iterations,fitness,time,fevals
0,26.0,0.000694635,475
10,24.0,0.001164904,842
20,25.0,0.001573801,1209
30,29.0,0.001930996,1564
40,29.0,0.00226876,1925
50,30.0,0.002651715,2291
60,32.0,0.002995508,2652
70,32.0,0.003318971,3019
80,33.0,0.003637077,3381
90,33.0,0.003954926,3742
100,34.0,0.004285081,4118
110,34.0,0.00460234,4484
120,34.0,0.005151368,4844
130,35.0,0.005679707,5210
140,35.0,0.006178342,5572
150,35.0,0.006631509,5938
160,36.0,0.007127854,6303
170,36.0,0.007564682,6677
180,39.0,0.007988928,7039
190,39.0,0.008399095,7399
200,39.0,0.008718757,7775
210,39.0,0.009032928,8143
220,40.0,0.009449001,8504
230,39.0,0.009882603,8872
240,40.0,0.010312598,9238
250,40.0,0.010736065,9605
260,42.0,0.011302535,9970
270,42.0,0.011878051,10335
280,42.0,0.012323535,10702
290,41.0,0.013940264,11064
300,42.0,0.014436424,11422
310,41.0,0.014830533,11778
320,41.0,0.015243301,12143
330,43.0,0.015628293,12510
340,42.0,0.015986784,12878
350,42.0,0.016405593,13240
360,43.0,0.017222626,13601
370,43.0,0.018260664,13970
380,43.0,0.019688264,14341
390,43.0,0.02057949,14709
400,43.0,0.021013011,15077
410,43.0,0.021565272,15440
420,43.0,0.022617992,15799
430,44.0,0.023988317,16169
440,46.0,0.024478594,16535
450,46.0,0.024974716,16901
460,47.0,0.025308041,17263
470,47.0,0.025754631,17637
480,47.0,0.026081056,17996
490,47.0,0.026439818,18354
500,47.0,0.026755367,18722
510,49.0,0.027058781,19089
520,49.0,0.027353571,19450
530,49.0,0.027769886,19814
540,49.0,0.028182139,20175
550,49.0,0.028605538,20541
560,49.0,0.028945253,20908
570,48.0,0.029289828,21278
580,49.0,0.030214747,21645
590,51.0,0.030517517,22005
600,50.0,0.03081673,22374
610,49.0,0.031138116,22743
620,49.0,0.031444075,23112
630,50.0,0.037209861,23484
640,50.0,0.03791579,23845
650,51.0,0.038254608,24216
660,51.0,0.038636235,24589
670,50.0,0.039309629,24958
680,50.0,0.039643282,25326
690,50.0,0.04007016,25696
700,50.0,0.040557275,26066
710,50.0,0.040985744,26440
720,50.0,0.041442411,26801
730,50.0,0.041846793,27175
740,51.0,0.042244596,27539
750,52.0,0.042631215,27903
760,51.0,0.043029849,28262
770,52.0,0.043429112,28629
780,52.0,0.043726257,28997
790,52.0,0.044014459,29367
800,52.0,0.044439615,29733
810,52.0,0.044971834,30102
820,53.0,0.045654069,30472
830,52.0,0.0460979,30836
840,52.0,0.046538418,31202
850,53.0,0.047073526,31573
860,54.0,0.047553276,31938
870,53.0,0.048299653,32302
880,53.0,0.04928025,32671
890,52.0,0.049853491,33042
900,53.0,0.0502604,33409
910,53.0,0.050667894,33768
920,52.0,0.051074051,34142
930,54.0,0.051534651,34510
940,54.0,0.051954291,34875
950,53.0,0.052345638,35241
960,52.0,0.052764751,35610
970,52.0,0.053421165,35971
980,52.0,0.053924213,36339
990,52.0,0.054372709,36699
1000,53.0,0.054831265,37069
