iterations,fitness,time,fevals
0,21.0,0.000952727,676
10,25.0,0.002499998,1248
20,27.0,0.003302337,1835
30,27.0,0.003973979,2422
40,28.0,0.004807546,3004
50,29.0,0.005682167,3584
60,29.0,0.006266966,4153
70,30.0,0.006993599,4731
80,30.0,0.007574542,5296
90,29.0,0.008154827,5861
100,33.0,0.008738994,6436
110,34.0,0.009336369,7012
120,36.0,0.009912264,7587
130,36.0,0.010756406,8162
140,37.0,0.011369649,8735
150,36.0,0.011957322,9301
160,36.0,0.01290113,9887
170,36.0,0.013564239,10456
180,37.0,0.014168591,11043
190,37.0,0.014776704,11611
200,37.0,0.015491949,12186
210,39.0,0.01609468,12766
220,39.0,0.01672444,13347
230,38.0,0.017534062,13941
240,39.0,0.018138231,14511
250,39.0,0.018861526,15074
260,38.0,0.019540977,15632
270,38.0,0.020172375,16215
280,39.0,0.020948618,16796
290,39.0,0.022182011,17351
300,39.0,0.022771683,17918
310,39.0,0.023319085,18492
320,39.0,0.023845487,19069
330,40.0,0.024354833,19649
340,41.0,0.024905551,20228
350,40.0,0.025410205,20811
360,40.0,0.026139982,21385
370,40.0,0.026905826,21951
380,40.0,0.027663617,22528
390,40.0,0.028522944,23101
400,41.0,0.029659087,23699
410,41.0,0.03042446,24279
420,41.0,0.031165469,24843
430,41.0,0.032332871,25415
440,42.0,0.033063622,25981
450,41.0,0.033760187,26548
460,41.0,0.034466576,27113
470,41.0,0.035022467,27683
480,42.0,0.035543752,28265
490,41.0,0.036084887,28858
500,42.0,0.036602016,29445
510,43.0,0.037130529,30015
520,43.0,0.037744361,30588
530,43.0,0.038442486,31167
540,43.0,0.039183507,31733
550,44.0,0.039766789,32299
560,43.0,0.040704082,32886
570,42.0,0.041438786,33462
580,42.0,0.042000489,34015
590,43.0,0.042833076,34597
600,42.0,0.043338928,35185
610,43.0,0.04386798,35763
620,42.0,0.044357918,36323
630,43.0,0.044912457,36902
640,43.0,0.045393499,37478
650,45.0,0.04592086,38053
660,46.0,0.046414429,38639
670,45.0,0.046984554,39215
680,44.0,0.047589692,39795
690,44.0,0.048129519,40358
700,43.0,0.048696855,40943
710,44.0,0.049284556,41508
720,45.0,0.05015989,42086
730,44.0,0.05081658,42665
740,45.0,0.051437197,43247
750,45.0,0.052109708,43830
760,46.0,0.052706509,44398
770,47.0,0.053298973,44980
780,47.0,0.053975239,45550
790,49.0,0.054524244,46117
800,50.0,0.055099554,46698
810,50.0,0.055646927,47276
820,50.0,0.056226089,47873
830,48.0,0.056934344,48446
840,50.0,0.057535831,49031
850,50.0,0.058104928,49607
860,50.0,0.058636051,50173
870,50.0,0.059910339,50747
880,50.0,0.06048102,51307
890,50.0,0.061057915,51887
900,48.0,0.061622851,52448
910,50.0,0.06217681,53030
920,50.0,0.062771818,53591
930,51.0,0.063380965,54156
940,53.0,0.063931027,54735
950,54.0,0.064562988,55308
960,54.0,0.065064277,55882
970,54.0,0.065835891,56457
980,54.0,0.066752359,57035
990,54.0,0.067333207,57632
1000,55.0,0.068230116,58209
