iterations,fitness,time,fevals
0,23.0,0.00097968,656
10,26.0,0.001696445,1200
20,25.0,0.002253245,1752
30,26.0,0.002779856,2301
40,24.0,0.003300995,2847
50,25.0,0.003772884,3398
60,25.0,0.00446356,3945
70,26.0,0.005124181,4498
80,24.0,0.005787676,5037
90,24.0,0.006438916,5580
100,24.0,0.007104529,6132
110,26.0,0.007556579,6680
120,25.0,0.008027846,7236
130,24.0,0.008637039,7777
140,24.0,0.009096841,8331
150,25.0,0.009514778,8882
160,25.0,0.009969442,9422
170,25.0,0.010577746,9973
180,24.0,0.011229861,10519
190,25.0,0.011829148,11064
200,24.0,0.012508546,11604
210,25.0,0.013053209,12158
220,25.0,0.013627927,12714
230,26.0,0.014044246,13259
240,26.0,0.014582783,13805
250,26.0,0.014994889,14355
260,27.0,0.015500885,14896
270,27.0,0.016020451,15426
280,27.0,0.016634966,15976
290,27.0,0.017229826,16525
300,26.0,0.017850292,17069
310,26.0,0.018456231,17614
320,27.0,0.019050974,18153
330,27.0,0.01946062,18706
340,27.0,0.01992334,19254
350,27.0,0.020326351,19806
360,27.0,0.020747644,20360
370,27.0,0.021299713,20917
380,27.0,0.02175347,21465
390,27.0,0.022160929,22014
400,28.0,0.02267694,22562
410,28.0,0.023089963,23110
420,27.0,0.02353677,23654
430,27.0,0.023934988,24205
440,27.0,0.024353033,24752
450,27.0,0.024768471,25294
460,27.0,0.025180074,25847
470,27.0,0.025591274,26388
480,27.0,0.026146194,26940
490,28.0,0.02656059,27493
500,27.0,0.026968058,28042
510,28.0,0.027418499,28597
520,27.0,0.027845726,29151
530,28.0,0.028446498,29708
540,28.0,0.028890661,30250
550,28.0,0.029461074,30803
560,29.0,0.030053821,31347
570,29.0,0.030481959,31892
580,29.0,0.030965667,32439
590,29.0,0.031362683,32985
600,29.0,0.031855867,33538
610,29.0,0.032443319,34097
620,29.0,0.033036371,34648
630,29.0,0.033565297,35198
640,29.0,0.033974329,35746
650,29.0,0.034375932,36292
660,29.0,0.034801107,36846
670,29.0,0.035211518,37390
680,29.0,0.035642213,37938
690,30.0,0.036269661,38497
700,29.0,0.036813563,39044
710,29.0,0.037255239,39598
720,29.0,0.037843469,40143
730,30.0,0.038431926,40690
740,29.0,0.039010801,41239
750,29.0,0.0395779,41788
760,29.0,0.040160508,42333
770,29.0,0.04073142,42877
780,29.0,0.041343673,43425
790,28.0,0.041920096,43969
800,28.0,0.042512102,44507
810,28.0,0.04312449,45066
820,28.0,0.043729915,45609
830,30.0,0.044382368,46152
840,30.0,0.044983186,46705
850,30.0,0.045584874,47253
860,31.0,0.046198685,47804
870,30.0,0.046795559,48353
880,30.0,0.047399754,48898
890,30.0,0.048028978,49453
900,31.0,0.049245133,50005
910,30.0,0.050589427,50557
920,30.0,0.051899914,51104
930,30.0,0.053188261,51653
940,30.0,0.054265084,52206
950,33.0,0.055303226,52763
960,33.0,0.056345764,53319
970,33.0,0.057629317,53865
980,30.0,0.058921813,54406
990,30.0,0.060234387,54955
1000,31.0,0.061805231,55493
