iterations,fitness,time,fevals
0,26.0,0.088485248,1000
10,29.0,0.172389545,2100
20,30.0,0.247527904,3200
30,36.0,0.324754613,4300
40,36.0,0.394036874,5400
50,38.0,0.457928598,6500
60,40.0,0.522157762,7600
70,40.0,0.594922753,8700
80,40.0,0.656815972,9800
90,52.0,0.71416694,10900
100,50.0,0.771164569,12000
110,53.0,0.841606629,13100
120,61.0,0.904639975,14200
130,61.0,0.966228696,15300
140,60.0,1.033879491,16400
150,55.0,1.118967211,17500
160,58.0,1.179483258,18600
170,54.0,1.238125816,19700
180,52.0,1.294905717,20800
190,58.0,1.362150283,21900
200,60.0,1.425424182,23000
210,58.0,1.483508732,24100
220,62.0,1.540846912,25200
230,59.0,1.608802868,26300
240,59.0,1.669610546,27400
250,51.0,1.721736743,28500
260,44.0,1.77763085,29600
270,46.0,1.837835242,30700
280,51.0,1.897830221,31800
290,53.0,1.952037259,32900
300,53.0,2.008112392,34000
310,52.0,2.069041561,35100
320,46.0,2.12854704,36200
330,46.0,2.187739546,37300
340,57.0,2.249180855,38400
350,58.0,2.310934186,39500
360,53.0,2.366625573,40600
370,50.0,2.424882026,41700
380,46.0,2.481133834,42800
390,60.0,2.542553072,43900
400,56.0,2.603550605,45000
410,59.0,2.66008484,46100
420,60.0,2.721536781,47200
430,56.0,2.78794868,48300
440,59.0,2.844063931,49400
450,59.0,2.901726448,50500
460,53.0,2.960951687,51600
470,51.0,3.02224115,52700
480,58.0,3.082559649,53800
490,61.0,3.144792357,54900
500,56.0,3.211751223,56000
510,57.0,3.281232733,57100
520,57.0,3.344503558,58200
530,57.0,3.416062021,59300
540,55.0,3.488009632,60400
550,59.0,3.565864843,61500
560,65.0,3.638388908,62600
570,58.0,3.714097735,63700
580,62.0,3.779648991,64800
590,56.0,3.847056652,65900
600,58.0,3.911405422,67000
610,58.0,3.981540584,68100
620,57.0,4.045221981,69200
630,57.0,4.113222982,70300
640,56.0,4.179119786,71400
650,60.0,4.242299138,72500
660,60.0,4.304860905,73600
670,62.0,4.368387901,74700
680,60.0,4.426779675,75800
690,57.0,4.494719999,76900
700,53.0,4.553842727,78000
710,61.0,4.615480351,79100
720,65.0,4.679564614,80200
730,63.0,4.743271827,81300
740,65.0,4.798958249,82400
750,64.0,4.858925812,83500
760,64.0,4.916107131,84600
770,65.0,4.978946894,85700
780,63.0,5.038718729,86800
790,65.0,5.093435764,87900
800,57.0,5.152589829,89000
810,65.0,5.209126848,90100
820,66.0,5.265728148,91200
830,65.0,5.326696467,92300
840,61.0,5.380525616,93400
850,54.0,5.44412482,94500
860,56.0,5.500524366,95600
870,60.0,5.561355072,96700
880,54.0,5.62409287,97800
890,57.0,5.697039662,98900
900,56.0,5.763820561,100000
910,56.0,5.819880086,101100
920,56.0,5.882100755,102200
930,54.0,5.952296355,103300
940,55.0,6.009526281,104400
950,55.0,6.0773613,105500
960,55.0,6.14312822,106600
970,54.0,6.211431967,107700
980,54.0,6.272661225,108800
990,52.0,6.33066294,109900
1000,53.0,6.392748879,111000
