iterations,fitness,time,fevals
0,25.0,0.000496839,470
10,23.0,0.000882469,848
20,23.0,0.001174681,1213
30,25.0,0.001474035,1586
40,28.0,0.00181829,1949
50,28.0,0.002153263,2315
60,28.0,0.002528198,2683
70,28.0,0.002948969,3057
80,28.0,0.003383068,3428
90,28.0,0.003814653,3793
100,29.0,0.004247961,4166
110,30.0,0.0047196,4523
120,30.0,0.005034279,4886
130,32.0,0.005333961,5256
140,30.0,0.005643432,5624
150,31.0,0.0059671,5987
160,31.0,0.006463258,6358
170,31.0,0.006882389,6722
180,31.0,0.007226876,7088
190,31.0,0.007678381,7461
200,31.0,0.008087641,7834
210,32.0,0.008721249,8201
220,31.0,0.009175498,8572
230,31.0,0.009547392,8939
240,31.0,0.009867513,9309
250,31.0,0.010184302,9674
260,31.0,0.010494749,10041
270,32.0,0.011190536,10405
280,31.0,0.011824732,10780
290,31.0,0.012157877,11150
300,31.0,0.012497749,11514
310,31.0,0.012920884,11887
320,31.0,0.013308161,12257
330,31.0,0.013633501,12619
340,31.0,0.013961394,12985
350,31.0,0.014287422,13351
360,31.0,0.014621034,13730
370,31.0,0.014946877,14094
380,31.0,0.015319727,14459
390,31.0,0.015661634,14831
400,32.0,0.015992372,15193
410,31.0,0.016539385,15557
420,31.0,0.016886993,15924
430,31.0,0.017328252,16282
440,31.0,0.017653008,16645
450,31.0,0.017977004,17014
460,31.0,0.018591981,17380
470,32.0,0.01897768,17747
480,32.0,0.019310593,18111
490,33.0,0.019730107,18477
500,32.0,0.020078137,18844
510,32.0,0.020431858,19205
520,32.0,0.020765415,19567
530,32.0,0.021156102,19936
540,31.0,0.021539276,20301
550,31.0,0.021867657,20669
560,31.0,0.022221814,21044
570,31.0,0.022595597,21410
580,31.0,0.022927944,21774
590,32.0,0.02328902,22139
600,35.0,0.023678046,22511
610,31.0,0.024020414,22874
620,32.0,0.024507678,23240
630,33.0,0.024847009,23606
640,33.0,0.025175129,23974
650,33.0,0.025490037,24337
660,33.0,0.025810762,24708
670,31.0,0.026149752,25074
680,33.0,0.026771466,25436
690,33.0,0.027123634,25808
700,32.0,0.027508352,26175
710,33.0,0.027835761,26537
720,32.0,0.028152273,26903
730,32.0,0.028471427,27275
740,32.0,0.028817203,27649
750,32.0,0.02918112,28018
760,32.0,0.029515284,28388
770,32.0,0.029844499,28759
780,32.0,0.030163087,29124
790,32.0,0.030532813,29494
800,32.0,0.030858574,29853
810,34.0,0.03120673,30212
820,32.0,0.031678766,30588
830,33.0,0.032148704,30958
840,32.0,0.032550334,31321
850,33.0,0.032929413,31687
860,33.0,0.033510072,32058
870,32.0,0.033874774,32425
880,33.0,0.034205758,32796
890,33.0,0.034574165,33164
900,34.0,0.03489816,33523
910,34.0,0.035320819,33889
920,34.0,0.036065214,34261
930,34.0,0.036422465,34621
940,35.0,0.036754469,34990
950,34.0,0.0370816,35356
960,35.0,0.037408858,35727
970,35.0,0.037726779,36101
980,34.0,0.0380358,36462
990,35.0,0.038350914,36824
1000,35.0,0.038664158,37195
