iterations,fitness,time,fevals
0,15.0,2.0531e-05,11
10,16.0,4.1201e-05,21
20,12.0,7.09440000001e-05,31
30,11.0,9.50390000001e-05,41
40,13.0,0.000113318,51
50,16.0,0.000131055,61
60,15.0,0.000161746,71
70,15.0,0.000181772,81
80,16.0,0.000202495,91
90,16.0,0.000467634,101
100,18.0,0.000511114,111
110,20.0,0.000573043,121
120,21.0,0.000610793,131
130,21.0,0.000640514,141
140,21.0,0.00065971,151
150,21.0,0.000684042,161
160,23.0,0.000704007,171
170,23.0,0.000723647,181
180,23.0,0.000740133,191
190,23.0,0.000758257,201
200,23.0,0.000798408,211
210,23.0,0.000838655,221
220,23.0,0.000986596,231
230,23.0,0.001024706,241
240,23.0,0.001069361,251
250,23.0,0.001095112,261
260,23.0,0.001118314,271
270,23.0,0.001157712,281
280,23.0,0.00120147,291
290,23.0,0.001226208,301
300,24.0,0.001246751,311
310,24.0,0.00126698,321
320,25.0,0.001293206,331
330,25.0,0.001315897,341
340,25.0,0.001338417,351
350,26.0,0.001358057,361
360,26.0,0.001379099,371
370,26.0,0.001398762,381
380,26.0,0.001436655,391
390,27.0,0.001458798,401
400,27.0,0.001477576,411
410,27.0,0.001500567,421
420,27.0,0.001521288,431
430,28.0,0.001548192,441
440,29.0,0.001598178,451
450,29.0,0.001622509,461
460,29.0,0.001641972,471
470,30.0,0.001659893,481
480,30.0,0.00167914,491
490,30.0,0.001698384,501
500,30.0,0.001717273,511
510,30.0,0.001737507,521
520,30.0,0.001755744,531
530,30.0,0.001782199,541
540,30.0,0.001818753,551
550,30.0,0.001862814,561
560,31.0,0.001898137,571
570,31.0,0.001920345,581
580,31.0,0.001937224,591
590,32.0,0.001955875,601
600,33.0,0.001974087,611
610,33.0,0.00202338,621
620,33.0,0.002042394,631
630,36.0,0.002064536,641
640,36.0,0.002084094,651
650,36.0,0.002101914,661
660,36.0,0.002119236,671
670,36.0,0.002151573,681
680,36.0,0.002170033,691
690,36.0,0.002190871,701
700,36.0,0.002208792,711
710,36.0,0.002227693,721
720,36.0,0.002244324,731
730,36.0,0.002261175,741
740,36.0,0.002277091,751
750,36.0,0.002292676,761
760,36.0,0.002310196,771
770,36.0,0.002326768,781
780,36.0,0.002346703,791
790,36.0,0.002372039,801
800,37.0,0.002402962,811
810,37.0,0.00243564,821
820,37.0,0.002461851,831
830,37.0,0.002506376,841
840,37.0,0.00253235,851
850,37.0,0.002559572,861
860,37.0,0.002585752,871
870,37.0,0.002646501,881
880,37.0,0.002676118,891
890,37.0,0.002699182,901
900,40.0,0.00300982,911
910,40.0,0.003076031,921
920,41.0,0.003094027,931
930,41.0,0.003110862,941
940,41.0,0.003128604,951
950,41.0,0.003146292,961
960,41.0,0.003164777,971
970,41.0,0.003181511,981
980,41.0,0.003199197,991
990,41.0,0.003290676,1001
1000,41.0,0.0033143,1011
