iterations,fitness,time,fevals
0,20.0,0.000646755,585
10,24.0,0.001214199,1081
20,26.0,0.001720287,1543
30,26.0,0.002215557,2026
40,26.0,0.002689495,2503
50,25.0,0.003093162,2993
60,25.0,0.003534596,3468
70,26.0,0.004052883,3961
80,26.0,0.004491734,4464
90,25.0,0.004959176,4948
100,26.0,0.005393269,5423
110,25.0,0.005913862,5905
120,25.0,0.006365842,6385
130,25.0,0.00687034,6871
140,25.0,0.00730364,7348
150,25.0,0.007783494,7835
160,25.0,0.008225725,8316
170,26.0,0.008687862,8805
180,27.0,0.009120887,9294
190,27.0,0.009666637,9775
200,28.0,0.010114901,10253
210,28.0,0.010629619,10731
220,28.0,0.011063203,11203
230,29.0,0.011510293,11686
240,29.0,0.012016929,12170
250,29.0,0.012618207,12640
260,33.0,0.013084975,13119
270,29.0,0.013602158,13593
280,31.0,0.01437369,14094
290,32.0,0.015037293,14582
300,33.0,0.015421386,15055
310,32.0,0.015828499,15551
320,33.0,0.016255345,16036
330,35.0,0.01665515,16505
340,35.0,0.017431924,16981
350,35.0,0.017972342,17456
360,35.0,0.018371725,17942
370,36.0,0.018808164,18424
380,38.0,0.019193823,18905
390,39.0,0.019580489,19409
400,37.0,0.019969651,19878
410,38.0,0.020428803,20358
420,38.0,0.025530017,20846
430,38.0,0.025999799,21327
440,36.0,0.02655921,21819
450,38.0,0.027036718,22295
460,38.0,0.027479637,22775
470,38.0,0.02789911,23255
480,38.0,0.028362249,23748
490,36.0,0.029236174,24234
500,37.0,0.029661912,24722
510,39.0,0.030084621,25198
520,38.0,0.030484064,25685
530,38.0,0.030925622,26178
540,38.0,0.031319788,26645
550,38.0,0.031745067,27126
560,38.0,0.032226359,27603
570,38.0,0.032653021,28081
580,38.0,0.033102742,28573
590,39.0,0.033643923,29062
600,40.0,0.034214531,29531
610,40.0,0.034644472,30019
620,40.0,0.03512637,30495
630,42.0,0.035855843,30976
640,42.0,0.036320482,31466
650,42.0,0.036767623,31949
660,41.0,0.037229148,32434
670,43.0,0.037649007,32909
680,42.0,0.038728298,33389
690,42.0,0.039200638,33863
700,43.0,0.039622582,34346
710,43.0,0.040069282,34824
720,42.0,0.040472104,35297
730,43.0,0.040877386,35779
740,43.0,0.041318496,36247
750,43.0,0.041766524,36730
760,42.0,0.042163564,37211
770,42.0,0.042604692,37691
780,43.0,0.04301935,38169
790,42.0,0.043484883,38650
800,43.0,0.044015767,39129
810,43.0,0.044379837,39618
820,46.0,0.044866646,40098
830,47.0,0.045347346,40587
840,47.0,0.045850343,41073
850,48.0,0.046314733,41558
860,48.0,0.046919622,42021
870,49.0,0.047930693,42503
880,49.0,0.048386928,42989
890,52.0,0.048823838,43468
900,54.0,0.049633092,43956
910,48.0,0.050101861,44435
920,53.0,0.050523987,44911
930,53.0,0.050939008,45390
940,52.0,0.051413963,45858
950,53.0,0.051810982,46341
960,54.0,0.052207455,46819
970,53.0,0.052635724,47293
980,54.0,0.053069716,47785
990,55.0,0.05364613,48273
1000,55.0,0.054084788,48763
