iterations,fitness,time,fevals
0,23.0,0.000773731000001,728
10,25.0,0.001437169,1372
20,28.0,0.001999714,2003
30,33.0,0.00256638,2629
40,39.0,0.003116463,3263
50,40.0,0.003636456,3887
60,44.0,0.004135122,4506
70,45.0,0.004604204,5138
80,46.0,0.005052973,5773
90,45.0,0.00552737,6402
100,45.0,0.005976775,7029
110,44.0,0.006433222,7673
120,44.0,0.006877707,8311
130,46.0,0.007422737,8931
140,48.0,0.007947151,9566
150,48.0,0.008389097,10192
160,48.0,0.008831563,10813
170,48.0,0.009263,11429
180,48.0,0.009725471,12058
190,49.0,0.01018334,12674
200,50.0,0.010620236,13295
210,50.0,0.011054068,13934
220,51.0,0.011472353,14551
230,51.0,0.011900216,15182
240,50.0,0.012454906,15810
250,52.0,0.012919446,16433
260,51.0,0.013424057,17062
270,51.0,0.01393771,17690
280,52.0,0.014422662,18311
290,52.0,0.014924724,18933
300,53.0,0.015405198,19565
310,53.0,0.015889631,20199
320,53.0,0.016355417,20830
330,52.0,0.016818584,21455
340,53.0,0.01730138,22079
350,54.0,0.017810663,22715
360,55.0,0.01842324,23343
370,54.0,0.018990947,23975
380,54.0,0.019429108,24598
390,58.0,0.019878458,25225
400,53.0,0.020332923,25863
410,56.0,0.020764338,26482
420,57.0,0.021187257,27109
430,57.0,0.021636744,27757
440,57.0,0.022173141,28392
450,56.0,0.022612446,29011
460,56.0,0.023116382,29642
470,57.0,0.023607475,30267
480,57.0,0.024080075,30899
490,58.0,0.024556095,31541
500,58.0,0.025018928,32173
510,58.0,0.025488219,32817
520,58.0,0.026035824,33443
530,58.0,0.026538167,34068
540,57.0,0.026996927,34691
550,58.0,0.027507665,35326
560,58.0,0.027975532,35955
570,57.0,0.028583292,36591
580,58.0,0.029115375,37212
590,58.0,0.029600987,37845
600,58.0,0.030083608,38482
610,57.0,0.030554548,39112
620,59.0,0.031106553,39762
630,58.0,0.031565284,40394
640,58.0,0.032020128,41023
650,58.0,0.032480514,41651
660,58.0,0.032967748,42265
670,58.0,0.03344486,42895
680,57.0,0.033934727,43533
690,58.0,0.034420161,44146
700,58.0,0.034898607,44769
710,58.0,0.035437074,45403
720,58.0,0.035917313,46040
730,59.0,0.036426846,46677
740,58.0,0.036932843,47305
750,60.0,0.037544848,47943
760,59.0,0.038030003,48572
770,59.0,0.038642011,49192
780,61.0,0.039149093,49822
790,60.0,0.040183218,50448
800,60.0,0.040689289,51082
810,60.0,0.041208555,51706
820,59.0,0.041806349,52345
830,60.0,0.042690136,52968
840,60.0,0.043725511,53608
850,61.0,0.044248851,54234
860,61.0,0.044762281,54869
870,62.0,0.045451676,55502
880,64.0,0.045880542,56128
890,65.0,0.046375438,56763
900,63.0,0.046825372,57373
910,63.0,0.047436506,58001
920,68.0,0.047893808,58629
930,67.0,0.048406546,59243
940,67.0,0.049142075,59867
950,68.0,0.050167727,60491
960,68.0,0.050615604,61121
970,68.0,0.051081425,61752
980,68.0,0.051531715,62369
990,68.0,0.051986846,62992
1000,67.0,0.052541367,63608
