iterations,fitness,time,fevals
0,24.0,0.001188697,805
10,26.0,0.00214022,1497
20,31.0,0.003919292,2190
30,35.0,0.005720544,2880
40,38.0,0.006501064,3591
50,37.0,0.007215304,4290
60,38.0,0.008243164,4995
70,40.0,0.008989152,5689
80,40.0,0.010122637,6384
90,41.0,0.010951255,7095
100,43.0,0.0118284,7786
110,43.0,0.012570685,8466
120,44.0,0.013090079,9180
130,44.0,0.013653691,9864
140,47.0,0.014195203,10570
150,47.0,0.01472007,11269
160,46.0,0.015274584,11955
170,46.0,0.015890444,12644
180,44.0,0.016431766,13336
190,45.0,0.017202088,14033
200,47.0,0.017802998,14736
210,47.0,0.018728121,15438
220,47.0,0.019458532,16125
230,47.0,0.020072384,16815
240,46.0,0.020882636,17515
250,49.0,0.021596259,18210
260,49.0,0.022374288,18910
270,50.0,0.023205789,19607
280,50.0,0.023889676,20300
290,51.0,0.024482056,20987
300,50.0,0.025165392,21680
310,51.0,0.025793966,22376
320,51.0,0.026361879,23070
330,51.0,0.026925022,23769
340,49.0,0.027476437,24459
350,51.0,0.028117221,25149
360,50.0,0.028670185,25842
370,51.0,0.029223215,26531
380,51.0,0.029918527,27248
390,53.0,0.030704691,27954
400,51.0,0.031288585,28648
410,53.0,0.031850274,29343
420,53.0,0.032408552,30054
430,53.0,0.032925884,30751
440,55.0,0.033398888,31454
450,55.0,0.033882755,32144
460,54.0,0.034381028,32842
470,54.0,0.035014605,33549
480,54.0,0.035579742,34246
490,55.0,0.036141265,34946
500,55.0,0.03669333,35644
510,56.0,0.037261835,36329
520,56.0,0.037831475,37029
530,55.0,0.038371063,37735
540,56.0,0.038861387,38431
550,56.0,0.039350298,39129
560,54.0,0.039870376,39832
570,54.0,0.040388139,40532
580,55.0,0.040976818,41225
590,55.0,0.041578402,41918
600,55.0,0.042362971,42622
610,58.0,0.042905037,43323
620,58.0,0.043428044,44026
630,56.0,0.043941333,44741
640,56.0,0.044452155,45446
650,56.0,0.044943698,46149
660,56.0,0.045447535,46849
670,57.0,0.045924,47550
680,57.0,0.046401527,48240
690,57.0,0.046865519,48940
700,57.0,0.047337291,49642
710,57.0,0.047835851,50348
720,57.0,0.048345069,51040
730,55.0,0.048953243,51724
740,56.0,0.049462595,52431
750,58.0,0.050015621,53132
760,57.0,0.050706143,53828
770,57.0,0.051498388,54518
780,58.0,0.052018767,55210
790,57.0,0.052497437,55889
800,60.0,0.05299657,56582
810,58.0,0.053492799,57281
820,58.0,0.053954035,57980
830,58.0,0.054467783,58670
840,61.0,0.054942823,59375
850,59.0,0.055425198,60080
860,58.0,0.055979305,60789
870,58.0,0.056492275,61476
880,59.0,0.057024486,62158
890,60.0,0.057523684,62857
900,60.0,0.058128687,63566
910,60.0,0.05860802,64277
920,59.0,0.059131739,64959
930,59.0,0.059604883,65647
940,59.0,0.060124564,66334
950,59.0,0.060616898,67026
960,60.0,0.061309661,67733
970,60.0,0.061806683,68436
980,59.0,0.062294237,69121
990,61.0,0.062834564,69824
1000,62.0,0.063357124,70524
