iterations,fitness,time,fevals
0,20.0,0.001246966,726
10,26.0,0.002532154,1358
20,27.0,0.003600374,1986
30,34.0,0.004585213,2634
40,35.0,0.005529622,3266
50,36.0,0.006416739,3910
60,36.0,0.007883634,4552
70,36.0,0.008706606,5183
80,35.0,0.009480922,5808
90,36.0,0.010075263,6449
100,37.0,0.010620429,7077
110,36.0,0.011138138,7698
120,37.0,0.011738977,8327
130,38.0,0.012298548,8961
140,39.0,0.01306313,9576
150,39.0,0.013962386,10198
160,40.0,0.014896476,10819
170,39.0,0.016153515,11454
180,40.0,0.016935846,12080
190,41.0,0.017632542,12714
200,40.0,0.018264265,13331
210,42.0,0.018900275,13959
220,42.0,0.019663404,14581
230,42.0,0.020415457,15208
240,44.0,0.021214388,15837
250,48.0,0.02225779,16468
260,49.0,0.0231171,17094
270,50.0,0.024061678,17723
280,50.0,0.024891997,18348
290,51.0,0.025615738,18969
300,51.0,0.026313779,19599
310,53.0,0.027081503,20238
320,52.0,0.027931118,20870
330,52.0,0.028526817,21498
340,52.0,0.029072326,22129
350,53.0,0.029562068,22761
360,53.0,0.030209888,23384
370,53.0,0.030839191,24017
380,53.0,0.031384657,24635
390,53.0,0.031877711,25264
400,54.0,0.032419661,25894
410,53.0,0.033386172,26523
420,53.0,0.034118745,27143
430,51.0,0.038335057,27778
440,53.0,0.039112514,28419
450,53.0,0.03985237,29057
460,53.0,0.040733109,29678
470,53.0,0.041491147,30314
480,54.0,0.04222909,30949
490,56.0,0.043640875,31596
500,55.0,0.044340581,32236
510,55.0,0.045013066,32861
520,54.0,0.045700135,33487
530,54.0,0.046392378,34124
540,54.0,0.047051729,34747
550,53.0,0.047715603,35383
560,53.0,0.048565112,36003
570,53.0,0.049185835,36637
580,55.0,0.049763756,37264
590,55.0,0.051264102,37888
600,54.0,0.051999817,38511
610,54.0,0.052814905,39153
620,55.0,0.053583558,39777
630,55.0,0.054309692,40396
640,55.0,0.055045725,41010
650,55.0,0.055764644,41637
660,54.0,0.056487446,42274
670,56.0,0.057287889,42898
680,55.0,0.057814091,43526
690,55.0,0.058304531,44143
700,54.0,0.059093601,44765
710,54.0,0.059602843,45402
720,54.0,0.060115469,46036
730,54.0,0.060587219,46668
740,54.0,0.061127601,47311
750,54.0,0.061635465,47937
760,54.0,0.062174296,48577
770,55.0,0.062844612,49213
780,55.0,0.063618975,49839
790,56.0,0.064370689,50465
800,57.0,0.064920407,51094
810,57.0,0.065460568,51726
820,57.0,0.06591371,52346
830,58.0,0.066358363,52973
840,58.0,0.066816091,53608
850,58.0,0.067280153,54234
860,58.0,0.067724851,54856
870,58.0,0.068192606,55467
880,58.0,0.068671082,56100
890,58.0,0.069149079,56723
900,58.0,0.069591835,57339
910,58.0,0.0700436,57975
920,59.0,0.070542426,58606
930,60.0,0.071088766,59226
940,59.0,0.071562731,59852
950,58.0,0.072183587,60481
960,59.0,0.072659192,61114
970,58.0,0.073346535,61740
980,59.0,0.073869391,62372
990,59.0,0.074365441,62996
1000,59.0,0.074887604,63642
