iterations,fitness,time,fevals
0,17.0,2.1696e-05,11
10,15.0,4.10380000001e-05,21
20,16.0,5.90360000001e-05,31
30,16.0,7.62950000001e-05,41
40,16.0,9.36930000001e-05,51
50,16.0,0.000110155,61
60,16.0,0.00012605,71
70,16.0,0.000156766,81
80,16.0,0.000174853,91
90,17.0,0.000197507,101
100,17.0,0.000220093,111
110,17.0,0.000240169,121
120,17.0,0.000259919,131
130,18.0,0.000278461,141
140,18.0,0.000297732,151
150,19.0,0.000314755,161
160,19.0,0.000358141,171
170,19.0,0.000376337,181
180,19.0,0.00040106,191
190,19.0,0.00042119,201
200,19.0,0.000443141,211
210,24.0,0.000463969,221
220,24.0,0.000481935,231
230,24.0,0.000501104,241
240,24.0,0.000537447,251
250,24.0,0.000561034,261
260,24.0,0.000583247,271
270,25.0,0.00060515,281
280,25.0,0.000626466,291
290,25.0,0.000647224,301
300,25.0,0.000666881,311
310,25.0,0.000685698,321
320,25.0,0.000748054,331
330,25.0,0.000785327,341
340,25.0,0.000813094,351
350,25.0,0.000839512,361
360,25.0,0.000868079,371
370,25.0,0.000899149,381
380,25.0,0.000922839,391
390,26.0,0.000961068,401
400,26.0,0.000991806,411
410,26.0,0.001017215,421
420,26.0,0.001040221,431
430,26.0,0.00105958,441
440,26.0,0.001077054,451
450,27.0,0.001094712,461
460,27.0,0.001112181,471
470,27.0,0.001134283,481
480,27.0,0.001155911,491
490,27.0,0.001174715,501
500,30.0,0.001199705,511
510,30.0,0.001218893,521
520,30.0,0.001240331,531
530,30.0,0.00126087,541
540,30.0,0.001279003,551
550,30.0,0.001298305,561
560,30.0,0.001319177,571
570,30.0,0.001346222,581
580,30.0,0.001367454,591
590,30.0,0.001388044,601
600,30.0,0.001407595,611
610,30.0,0.001443882,621
620,32.0,0.001462604,631
630,32.0,0.001485557,641
640,33.0,0.001542146,651
650,33.0,0.001575359,661
660,34.0,0.001635616,671
670,34.0,0.001656618,681
680,37.0,0.001675309,691
690,37.0,0.00169393,701
700,40.0,0.001714609,711
710,40.0,0.001736265,721
720,40.0,0.00179627,731
730,42.0,0.001823222,741
740,43.0,0.001900539,751
750,43.0,0.002035696,761
760,44.0,0.002071956,771
770,44.0,0.002128009,781
780,44.0,0.00215505,791
790,44.0,0.002181883,801
800,44.0,0.002208184,811
810,44.0,0.002237014,821
820,44.0,0.00226072,831
830,44.0,0.002285377,841
840,44.0,0.002308403,851
850,44.0,0.002331717,861
860,44.0,0.002401541,871
870,44.0,0.002423953,881
880,44.0,0.002447141,891
890,44.0,0.002481956,901
900,44.0,0.002504102,911
910,44.0,0.002528861,921
920,44.0,0.002551685,931
930,44.0,0.002574606,941
940,44.0,0.00259721,951
950,44.0,0.002658215,961
960,44.0,0.002681067,971
970,44.0,0.002706616,981
980,44.0,0.002731227,991
990,44.0,0.002754343,1001
1000,45.0,0.002776606,1011
