iterations,fitness,time,fevals
0,21.0,0.001154194,577
10,23.0,0.001840127,1046
20,27.0,0.002405586,1521
30,29.0,0.003244292,2015
40,30.0,0.003738323,2500
50,30.0,0.004220564,2980
60,29.0,0.004682454,3463
70,30.0,0.005189528,3935
80,30.0,0.005705222,4416
90,31.0,0.006207623,4908
100,30.0,0.006679987,5389
110,31.0,0.007203465,5864
120,31.0,0.007652237,6334
130,32.0,0.008113928,6816
140,31.0,0.008637478,7289
150,33.0,0.009136382,7772
160,32.0,0.009635003,8248
170,31.0,0.010172159,8729
180,31.0,0.010741943,9199
190,32.0,0.011312321,9678
200,34.0,0.011877336,10168
210,34.0,0.01243995,10645
220,33.0,0.01298303,11119
230,33.0,0.013542823,11588
240,35.0,0.014062674,12074
250,34.0,0.014638106,12562
260,34.0,0.015094874,13051
270,34.0,0.015536951,13528
280,35.0,0.016043792,14019
290,34.0,0.016530661,14516
300,34.0,0.017033602,14992
310,35.0,0.017556654,15490
320,35.0,0.018065105,15969
330,35.0,0.018561598,16452
340,35.0,0.019064244,16941
350,35.0,0.019555997,17428
360,35.0,0.020044274,17899
370,35.0,0.020525938,18372
380,35.0,0.021055735,18865
390,35.0,0.021539491,19354
400,36.0,0.02201435,19839
410,36.0,0.022656595,20325
420,35.0,0.023210884,20813
430,35.0,0.023820914,21302
440,36.0,0.02434314,21802
450,36.0,0.024916813,22282
460,36.0,0.025505739,22767
470,37.0,0.026028481,23242
480,39.0,0.026510403,23725
490,39.0,0.027001079,24209
500,39.0,0.027491868,24685
510,39.0,0.027971499,25161
520,38.0,0.028458498,25639
530,38.0,0.028940339,26123
540,39.0,0.029392695,26604
550,38.0,0.029860597,27077
560,38.0,0.030262402,27561
570,40.0,0.030704181,28043
580,39.0,0.037620273,28517
590,40.0,0.038063594,28996
600,39.0,0.038441102,29481
610,39.0,0.038815226,29960
620,40.0,0.039172928,30443
630,41.0,0.039549594,30920
640,41.0,0.039920865,31404
650,40.0,0.040303825,31876
660,41.0,0.040672139,32357
670,40.0,0.041062841,32844
680,41.0,0.041446148,33323
690,41.0,0.041853839,33823
700,41.0,0.042194703,34308
710,41.0,0.042619455,34795
720,41.0,0.042975299,35273
730,41.0,0.043318999,35764
740,42.0,0.04365914,36260
750,42.0,0.044017293,36746
760,42.0,0.044427549,37226
770,42.0,0.044800589,37711
780,41.0,0.045164107,38200
790,42.0,0.045516251,38683
800,42.0,0.045860531,39153
810,42.0,0.046318111,39627
820,42.0,0.04667909,40115
830,42.0,0.04704337,40610
840,42.0,0.0474022,41086
850,41.0,0.047755468,41564
860,41.0,0.048115534,42052
870,41.0,0.048485156,42525
880,41.0,0.048884463,43024
890,40.0,0.049265058,43508
900,41.0,0.049653245,43985
910,41.0,0.050066176,44474
920,41.0,0.050435445,44958
930,41.0,0.050811432,45442
940,41.0,0.051252824,45935
950,40.0,0.051629281,46413
960,40.0,0.05202452,46899
970,41.0,0.052421506,47385
980,41.0,0.052950342,47865
990,40.0,0.053325319,48343
1000,40.0,0.05372193,48820
