iterations,fitness,time,fevals
0,29.0,0.09308107,1000
10,35.0,0.174724171,2100
20,47.0,0.244761567,3200
30,50.0,0.306094239,4300
40,52.0,0.359889652,5400
50,48.0,0.432488337,6500
60,61.0,0.4916983,7600
70,60.0,0.559926854,8700
80,61.0,0.622783287,9800
90,61.0,0.727996592,10900
100,61.0,0.79939274,12000
110,62.0,0.857758846,13100
120,62.0,0.912160974,14200
130,61.0,0.984358227,15300
140,61.0,1.040650468,16400
150,61.0,1.109418217,17500
160,63.0,1.164616083,18600
170,62.0,1.226881937,19700
180,61.0,1.292949187,20800
190,60.0,1.349835519,21900
200,64.0,1.400987499,23000
210,60.0,1.468025116,24100
220,61.0,1.518663034,25200
230,61.0,1.566013504,26300
240,61.0,1.619078701,27400
250,61.0,1.677265032,28500
260,61.0,1.72720816,29600
270,61.0,1.776162761,30700
280,61.0,1.825050085,31800
290,62.0,1.871380634,32900
300,65.0,1.933747537,34000
310,63.0,2.00198229,35100
320,61.0,2.061576099,36200
330,62.0,2.115161053,37300
340,62.0,2.175059938,38400
350,63.0,2.241342593,39500
360,64.0,2.317254313,40600
370,62.0,2.437167804,41700
380,62.0,2.560759261,42800
390,61.0,2.610770712,43900
400,61.0,2.670060721,45000
410,62.0,2.724440373,46100
420,62.0,2.781563284,47200
430,62.0,2.836167542,48300
440,60.0,2.894960499,49400
450,64.0,2.946535568,50500
460,62.0,2.999865068,51600
470,65.0,3.04976591,52700
480,65.0,3.111032164,53800
490,69.0,3.164664285,54900
500,66.0,3.216580061,56000
510,62.0,3.281666578,57100
520,61.0,3.340872999,58200
530,63.0,3.391756408,59300
540,62.0,3.446816176,60400
550,65.0,3.496585162,61500
560,61.0,3.55273872,62600
570,61.0,3.603472269,63700
580,63.0,3.654227484,64800
590,61.0,3.703555427,65900
600,63.0,3.757012331,67000
610,61.0,3.813148233,68100
620,61.0,3.862630534,69200
630,65.0,3.909987155,70300
640,62.0,3.962926834,71400
650,61.0,4.013783075,72500
660,63.0,4.070249061,73600
670,64.0,4.122812908,74700
680,62.0,4.17114643,75800
690,61.0,4.220746942,76900
700,63.0,4.275912819,78000
710,62.0,4.32617784,79100
720,61.0,4.383056859,80200
730,61.0,4.436603702,81300
740,62.0,4.488810972,82400
750,61.0,4.536856306,83500
760,62.0,4.587114808,84600
770,61.0,4.63973253,85700
780,61.0,4.69793725,86800
790,63.0,4.748966247,87900
800,61.0,4.799919779,89000
810,61.0,4.856324087,90100
820,63.0,4.905347317,91200
830,62.0,4.956846948,92300
840,61.0,5.006596764,93400
850,62.0,5.055391518,94500
860,62.0,5.114119219,95600
870,62.0,5.168654526,96700
880,67.0,5.220320061,97800
890,64.0,5.280340251,98900
900,62.0,5.332751322,100000
910,63.0,5.386510148,101100
920,63.0,5.436247682,102200
930,63.0,5.501318456,103300
940,62.0,5.585906743,104400
950,63.0,5.692449996,105500
960,63.0,5.75860117,106600
970,62.0,5.812511249,107700
980,62.0,5.866468547,108800
990,67.0,5.927882985,109900
1000,63.0,5.978200432,111000
