iterations,fitness,time,fevals
0,24.0,0.000391736,288
10,25.0,0.000683867,476
20,25.0,0.000919631,660
30,25.0,0.00125217,847
40,25.0,0.001473914,1031
50,25.0,0.00169203,1222
60,25.0,0.001908143,1411
70,26.0,0.002138626,1594
80,26.0,0.002358937,1779
90,26.0,0.002589045,1962
100,26.0,0.002812225,2152
110,27.0,0.003040612,2334
120,27.0,0.003264106,2519
130,27.0,0.003509662,2711
140,27.0,0.003798139,2892
150,28.0,0.004089791,3078
160,28.0,0.004313598,3267
170,28.0,0.004532129,3451
180,28.0,0.004764777,3631
190,29.0,0.004986041,3819
200,28.0,0.005213181,4007
210,28.0,0.005428552,4191
220,29.0,0.005662895,4380
230,28.0,0.005884186,4566
240,29.0,0.006098417,4753
250,29.0,0.006320823,4939
260,28.0,0.006556407,5130
270,29.0,0.006848466,5316
280,29.0,0.007118419,5503
290,28.0,0.007414317,5690
300,28.0,0.007657266,5880
310,28.0,0.00789304,6068
320,28.0,0.008189669,6257
330,29.0,0.008423893,6444
340,29.0,0.008655228,6632
350,29.0,0.008931711,6816
360,29.0,0.009180847,7002
370,29.0,0.009403252,7189
380,29.0,0.009653697,7372
390,32.0,0.009879809,7557
400,33.0,0.010104169,7747
410,33.0,0.010325312,7942
420,32.0,0.010551435,8127
430,35.0,0.010772978,8308
440,33.0,0.011000816,8490
450,33.0,0.011221403,8677
460,33.0,0.011448274,8865
470,37.0,0.011668481,9053
480,38.0,0.011885521,9238
490,38.0,0.012109219,9425
500,39.0,0.012337396,9616
510,39.0,0.012573394,9801
520,39.0,0.012794395,9984
530,40.0,0.01301334,10175
540,40.0,0.01323763,10362
550,40.0,0.01350161,10550
560,40.0,0.013718666,10735
570,40.0,0.013937269,10923
580,40.0,0.014147194,11106
590,41.0,0.014440617,11284
600,41.0,0.014658359,11476
610,41.0,0.014881191,11668
620,42.0,0.015102367,11858
630,42.0,0.015328801,12048
640,42.0,0.015544709,12236
650,42.0,0.015758999,12420
660,42.0,0.015976384,12612
670,42.0,0.016227942,12800
680,42.0,0.016451202,12987
690,42.0,0.016676469,13179
700,43.0,0.016941747,13363
710,42.0,0.017170208,13552
720,43.0,0.017423891,13736
730,42.0,0.017664104,13926
740,43.0,0.017906242,14117
750,44.0,0.018155932,14306
760,45.0,0.018438277,14491
770,45.0,0.018676855,14673
780,44.0,0.018952494,14858
790,45.0,0.019202207,15043
800,45.0,0.019449736,15225
810,45.0,0.019690299,15414
820,45.0,0.019981992,15603
830,44.0,0.02022804,15793
840,44.0,0.020473103,15980
850,44.0,0.020714008,16164
860,45.0,0.020980505,16351
870,45.0,0.021241934,16539
880,44.0,0.021493834,16731
890,44.0,0.021802211,16916
900,44.0,0.022046328,17095
910,44.0,0.02228639,17283
920,44.0,0.022525626,17465
930,45.0,0.022853301,17653
940,45.0,0.023100141,17839
950,45.0,0.023339306,18018
960,45.0,0.023581652,18209
970,45.0,0.02381809,18399
980,45.0,0.024053848,18583
990,46.0,0.024292151,18763
1000,46.0,0.024549167,18952
