iterations,fitness,time,fevals
0,18.0,0.003802783,284
10,21.0,0.004881463,472
20,22.0,0.006661318,657
30,23.0,0.007924462,842
40,23.0,0.008871253,1033
50,23.0,0.009848102,1219
60,23.0,0.011339421,1405
70,23.0,0.012320674,1587
80,23.0,0.01410652,1779
90,22.0,0.015640713,1968
100,23.0,0.016568808,2154
110,23.0,0.01734503,2341
120,23.0,0.01809352,2523
130,24.0,0.018866013,2710
140,24.0,0.019894622,2896
150,25.0,0.021029533,3083
160,25.0,0.021920351,3268
170,25.0,0.023349916,3453
180,25.0,0.024106928,3643
190,25.0,0.024910862,3832
200,25.0,0.025948654,4018
210,25.0,0.026953044,4206
220,25.0,0.027835021,4393
230,25.0,0.028879047,4574
240,27.0,0.030111492,4761
250,26.0,0.031091741,4946
260,26.0,0.032672723,5136
270,26.0,0.033552346,5324
280,27.0,0.03446619,5503
290,28.0,0.035277868,5691
300,27.0,0.036129388,5878
310,27.0,0.036910053,6065
320,28.0,0.037961686,6260
330,27.0,0.039616449,6449
340,28.0,0.04061249,6639
350,28.0,0.041475776,6827
360,28.0,0.042617896,7014
370,29.0,0.043427528,7192
380,29.0,0.044166825,7377
390,27.0,0.044963832,7558
400,28.0,0.04576866,7742
410,28.0,0.046584117,7926
420,28.0,0.047395677,8109
430,29.0,0.048429109,8297
440,29.0,0.049207001,8485
450,27.0,0.051209891,8666
460,28.0,0.052177501,8857
470,28.0,0.053038712,9043
480,28.0,0.053865294,9230
490,29.0,0.054650314,9418
500,29.0,0.055519186,9607
510,28.0,0.056544578,9786
520,28.0,0.057447813,9974
530,28.0,0.058297549,10155
540,29.0,0.059799676,10336
550,29.0,0.06065319,10522
560,29.0,0.061385459,10710
570,29.0,0.062111661,10900
580,29.0,0.062884086,11094
590,29.0,0.063655247,11282
600,29.0,0.064521675,11470
610,29.0,0.065381091,11656
620,30.0,0.066414624,11838
630,30.0,0.067329485,12028
640,30.0,0.068079027,12219
650,30.0,0.069243967,12408
660,30.0,0.070032125,12591
670,30.0,0.070788931,12775
680,30.0,0.071535426,12953
690,30.0,0.072305972,13136
700,30.0,0.073076431,13326
710,31.0,0.073851342,13518
720,32.0,0.074602761,13703
730,32.0,0.075671608,13887
740,32.0,0.076540099,14072
750,32.0,0.077957666,14260
760,32.0,0.078765531,14443
770,32.0,0.079632017,14633
780,32.0,0.080390929,14817
790,32.0,0.081104588,15004
800,33.0,0.081858458,15196
810,32.0,0.082585581,15385
820,32.0,0.083331705,15565
830,32.0,0.084119889,15749
840,32.0,0.084933571,15937
850,32.0,0.085710439,16122
860,33.0,0.086422594,16314
870,33.0,0.087240034,16501
880,33.0,0.087999402,16687
890,33.0,0.088877587,16867
900,34.0,0.089695659,17047
910,35.0,0.090597446,17232
920,34.0,0.091421709,17422
930,34.0,0.092217045,17608
940,35.0,0.092962051,17786
950,34.0,0.093735129,17976
960,34.0,0.094477075,18160
970,34.0,0.09521825,18346
980,34.0,0.095991242,18534
990,34.0,0.096822723,18720
1000,35.0,0.097586012,18908
