iterations,fitness,time,fevals
0,23.0,0.001028914,674
10,23.0,0.001919916,1255
20,28.0,0.00274355,1840
30,29.0,0.003426509,2406
40,33.0,0.004342407,2988
50,38.0,0.004942721,3577
60,37.0,0.005659178,4140
70,38.0,0.006833078,4719
80,40.0,0.007474804,5309
90,38.0,0.008112299,5884
100,39.0,0.009319543,6464
110,40.0,0.009892675,7048
120,38.0,0.010510877,7627
130,38.0,0.011078659,8194
140,39.0,0.011617399,8774
150,40.0,0.012141225,9352
160,40.0,0.012659714,9938
170,41.0,0.013192443,10512
180,40.0,0.013741574,11092
190,41.0,0.014412616,11665
200,41.0,0.015046351,12248
210,41.0,0.015887997,12830
220,41.0,0.016466824,13395
230,43.0,0.017115747,13965
240,43.0,0.017630124,14546
250,43.0,0.018203822,15119
260,43.0,0.018787329,15710
270,43.0,0.02006693,16288
280,43.0,0.020656245,16849
290,43.0,0.021197946,17413
300,43.0,0.021784314,17992
310,44.0,0.029607199,18571
320,45.0,0.030224551,19145
330,44.0,0.03080747,19732
340,45.0,0.031545119,20319
350,46.0,0.03227112,20903
360,46.0,0.032959022,21474
370,47.0,0.033689314,22043
380,47.0,0.034497968,22627
390,47.0,0.03531388,23191
400,46.0,0.036305727,23775
410,46.0,0.037436457,24362
420,47.0,0.038130856,24933
430,47.0,0.038745857,25503
440,47.0,0.039280173,26091
450,47.0,0.039752611,26676
460,46.0,0.04032501,27247
470,48.0,0.040901644,27824
480,47.0,0.041457473,28396
490,46.0,0.04203811,28967
500,47.0,0.042585931,29538
510,47.0,0.043302134,30116
520,47.0,0.04402541,30681
530,46.0,0.04460708,31258
540,47.0,0.045701548,31836
550,47.0,0.046248254,32417
560,47.0,0.046837377,32994
570,47.0,0.047381219,33567
580,46.0,0.04788513,34128
590,46.0,0.048370441,34709
600,46.0,0.048871266,35298
610,51.0,0.04939681,35869
620,52.0,0.049875483,36446
630,52.0,0.050384062,37019
640,52.0,0.050850354,37593
650,53.0,0.051611211,38182
660,53.0,0.052467043,38775
670,52.0,0.053022765,39351
680,51.0,0.05357261,39921
690,52.0,0.054169583,40496
700,52.0,0.054880411,41067
710,51.0,0.055980638,41646
720,52.0,0.056470621,42213
730,53.0,0.056937506,42776
740,52.0,0.057459152,43342
750,52.0,0.057915648,43918
760,53.0,0.058418399,44493
770,52.0,0.058885572,45050
780,51.0,0.059466828,45634
790,54.0,0.059934032,46212
800,54.0,0.060431317,46778
810,54.0,0.060958373,47361
820,53.0,0.061457645,47926
830,51.0,0.061975983,48515
840,55.0,0.062492637,49101
850,54.0,0.06310112,49678
860,54.0,0.063581264,50251
870,54.0,0.064115765,50832
880,55.0,0.064765721,51411
890,54.0,0.065363862,52008
900,55.0,0.065910726,52586
910,53.0,0.066564777,53156
920,56.0,0.06709709,53731
930,54.0,0.067584073,54302
940,54.0,0.068065975,54884
950,54.0,0.068539507,55471
960,55.0,0.069207592,56042
970,54.0,0.069711072,56613
980,53.0,0.070244758,57202
990,54.0,0.070688664,57794
1000,52.0,0.071189292,58372
