iterations,fitness,time,fevals
0,22.0,0.000652887,459
10,23.0,0.00160316,820
20,28.0,0.002011657,1178
30,28.0,0.002383545,1547
40,28.0,0.002960881,1913
50,32.0,0.003342893,2275
60,32.0,0.003774965,2644
70,32.0,0.004248707,3011
80,32.0,0.004629002,3376
90,33.0,0.005018439,3751
100,32.0,0.005433104,4121
110,32.0,0.005852526,4490
120,32.0,0.006174261,4856
130,32.0,0.006498115,5222
140,32.0,0.006890719,5591
150,32.0,0.007223355,5960
160,32.0,0.007757434,6328
170,33.0,0.008118676,6695
180,34.0,0.008469891,7063
190,34.0,0.008801453,7440
200,34.0,0.00916837,7815
210,34.0,0.009705951,8175
220,34.0,0.010638738,8541
230,34.0,0.010984296,8910
240,34.0,0.011299512,9274
250,37.0,0.011644182,9643
260,35.0,0.011972923,10011
270,35.0,0.012327656,10382
280,35.0,0.012667217,10756
290,37.0,0.013001204,11121
300,35.0,0.013320307,11492
310,35.0,0.013686635,11860
320,35.0,0.01400621,12220
330,35.0,0.014395872,12592
340,35.0,0.014829901,12966
350,35.0,0.01524676,13332
360,38.0,0.015754737,13698
370,37.0,0.016216013,14069
380,36.0,0.016614209,14436
390,35.0,0.017036464,14803
400,35.0,0.017445241,15178
410,38.0,0.017923974,15543
420,36.0,0.018365099,15909
430,35.0,0.018669781,16271
440,35.0,0.018971442,16621
450,36.0,0.019288077,16984
460,39.0,0.0196913,17350
470,39.0,0.020683861,17720
480,37.0,0.021021735,18092
490,37.0,0.021345675,18447
500,37.0,0.021669721,18811
510,39.0,0.022033937,19174
520,40.0,0.022356548,19540
530,40.0,0.022689619,19915
540,41.0,0.022968762,20277
550,41.0,0.023247558,20641
560,40.0,0.02360394,21010
570,41.0,0.023927005,21371
580,40.0,0.024464067,21737
590,40.0,0.02479179,22102
600,40.0,0.025139265,22468
610,40.0,0.025520864,22831
620,42.0,0.026024154,23204
630,41.0,0.026941958,23567
640,43.0,0.027342987,23926
650,41.0,0.027690759,24286
660,41.0,0.028050105,24654
670,45.0,0.028515745,25019
680,44.0,0.02885704,25399
690,44.0,0.029182481,25765
700,44.0,0.029502869,26136
710,45.0,0.029825309,26513
720,45.0,0.030198177,26880
730,46.0,0.030566797,27247
740,45.0,0.030890128,27609
750,45.0,0.031213359,27981
760,45.0,0.031589647,28348
770,45.0,0.031909844,28718
780,46.0,0.032230767,29090
790,45.0,0.032548772,29454
800,45.0,0.032870136,29823
810,45.0,0.033235183,30192
820,46.0,0.033566868,30552
830,46.0,0.033890412,30920
840,46.0,0.034225736,31294
850,46.0,0.034560604,31665
860,45.0,0.034884854,32033
870,46.0,0.035216248,32406
880,46.0,0.035565683,32769
890,46.0,0.03589039,33131
900,47.0,0.036257178,33498
910,47.0,0.036586399,33864
920,47.0,0.036955001,34230
930,47.0,0.037281276,34601
940,47.0,0.037682285,34972
950,48.0,0.038058252,35331
960,47.0,0.038375417,35697
970,47.0,0.038698227,36065
980,47.0,0.039026031,36431
990,48.0,0.039344571,36797
1000,47.0,0.039817691,37162
