iterations,fitness,time,fevals
0,23.0,0.000502857,426
10,24.0,0.001031687,747
20,24.0,0.001436086,1093
30,24.0,0.001847056,1429
40,25.0,0.002184376,1766
50,25.0,0.0027455,2111
60,26.0,0.003386796,2434
70,25.0,0.003687692,2756
80,26.0,0.004050692,3095
90,26.0,0.004399054,3415
100,26.0,0.004751957,3752
110,26.0,0.005104083,4080
120,26.0,0.005421882,4411
130,26.0,0.005719177,4751
140,28.0,0.006016214,5081
150,28.0,0.006325737,5423
160,29.0,0.006624949,5766
170,28.0,0.006954776,6105
180,28.0,0.007268041,6437
190,29.0,0.007577199,6771
200,29.0,0.00801466,7108
210,29.0,0.008467381,7451
220,29.0,0.00964039,7782
230,29.0,0.010149313,8119
240,29.0,0.010758573,8456
250,29.0,0.011231419,8794
260,28.0,0.011628007,9131
270,29.0,0.011949505,9462
280,28.0,0.012496359,9794
290,28.0,0.013166881,10124
300,29.0,0.013508262,10465
310,29.0,0.013821071,10802
320,29.0,0.01423338,11135
330,30.0,0.014656381,11466
340,30.0,0.015075643,11808
350,31.0,0.015477245,12141
360,31.0,0.015869009,12479
370,31.0,0.016271852,12814
380,32.0,0.016692686,13148
390,33.0,0.017365967,13486
400,34.0,0.017823832,13825
410,34.0,0.018275632,14165
420,34.0,0.01924764,14508
430,34.0,0.019682661,14843
440,33.0,0.020091849,15175
450,33.0,0.020699946,15509
460,34.0,0.021100821,15843
470,34.0,0.021502275,16180
480,34.0,0.021930886,16505
490,35.0,0.022385669,16850
500,36.0,0.023844982,17168
510,35.0,0.024605351,17499
520,34.0,0.025275081,17828
530,35.0,0.025754995,18177
540,36.0,0.026174731,18518
550,36.0,0.026706889,18854
560,36.0,0.027105904,19188
570,38.0,0.027506881,19521
580,38.0,0.028020373,19851
590,39.0,0.02845365,20177
600,40.0,0.028858209,20506
610,39.0,0.029262679,20838
620,39.0,0.029694978,21172
630,39.0,0.030099063,21499
640,40.0,0.030521758,21839
650,39.0,0.030931617,22169
660,39.0,0.031359132,22499
670,40.0,0.031767199,22831
680,40.0,0.032193852,23159
690,40.0,0.032619066,23486
700,41.0,0.033387416,23813
710,41.0,0.033776501,24159
720,41.0,0.034237704,24487
730,43.0,0.035125822,24816
740,42.0,0.035513467,25152
750,41.0,0.035945504,25488
760,42.0,0.036549095,25826
770,42.0,0.036959761,26166
780,42.0,0.037357764,26501
790,42.0,0.037769364,26839
800,45.0,0.03818552,27175
810,44.0,0.038611143,27512
820,44.0,0.039037388,27847
830,44.0,0.039446428,28183
840,45.0,0.039837625,28508
850,45.0,0.04024381,28849
860,45.0,0.040621408,29177
870,45.0,0.041010081,29514
880,45.0,0.041493433,29841
890,45.0,0.041987235,30176
900,45.0,0.042429659,30511
910,45.0,0.042878596,30842
920,44.0,0.043445427,31181
930,46.0,0.043860856,31519
940,46.0,0.044275513,31856
950,46.0,0.044669021,32182
960,46.0,0.044956877,32510
970,45.0,0.045252161,32833
980,45.0,0.045672168,33159
990,45.0,0.04605474,33490
1000,45.0,0.046334885,33832
