iterations,fitness,time,fevals
0,19.0,2.65610000001e-05,11
10,18.0,4.9555e-05,21
20,22.0,6.9038e-05,31
30,22.0,8.72180000001e-05,41
40,25.0,0.000105584,51
50,26.0,0.000122961,61
60,26.0,0.000142808,71
70,26.0,0.000164463,81
80,28.0,0.000181901,91
90,28.0,0.000199881,101
100,28.0,0.00021772,111
110,29.0,0.000237081,121
120,29.0,0.000256081,131
130,30.0,0.000275738,141
140,30.0,0.000299128,151
150,30.0,0.000333419,161
160,31.0,0.000352419,171
170,32.0,0.000371361,181
180,32.0,0.000391365,191
190,32.0,0.000411604,201
200,32.0,0.000428837,211
210,32.0,0.000445028,221
220,32.0,0.000461331,231
230,33.0,0.000480743,241
240,34.0,0.000498899,251
250,34.0,0.000556088,261
260,34.0,0.000571733,271
270,34.0,0.000588468,281
280,34.0,0.000602968,291
290,34.0,0.000619182,301
300,34.0,0.000637289,311
310,34.0,0.000652745,321
320,34.0,0.000681672,331
330,34.0,0.000698885,341
340,34.0,0.000728766,351
350,34.0,0.000743317,361
360,34.0,0.000760147,371
370,34.0,0.00077696,381
380,34.0,0.000794601,391
390,35.0,0.00081365,401
400,35.0,0.000836322,411
410,35.0,0.000861013,421
420,35.0,0.000885697,431
430,35.0,0.00090752,441
440,35.0,0.000930325,451
450,35.0,0.000955261,461
460,35.0,0.000978943,471
470,35.0,0.001001424,481
480,35.0,0.001024515,491
490,35.0,0.001046495,501
500,35.0,0.001069333,511
510,35.0,0.001092945,521
520,35.0,0.001126774,531
530,35.0,0.001147583,541
540,35.0,0.001173234,551
550,35.0,0.001197404,561
560,35.0,0.001219984,571
570,35.0,0.001242895,581
580,35.0,0.001265254,591
590,35.0,0.001287408,601
600,35.0,0.001310459,611
610,35.0,0.00133313,621
620,35.0,0.001356622,631
630,35.0,0.001379232,641
640,35.0,0.001402918,651
650,35.0,0.001436968,661
660,35.0,0.001461832,671
670,35.0,0.001485643,681
680,35.0,0.001519349,691
690,35.0,0.00154743,701
700,37.0,0.001571538,711
710,37.0,0.001597783,721
720,37.0,0.00162236,731
730,37.0,0.00164783,741
740,37.0,0.001672776,751
750,37.0,0.001696901,761
760,37.0,0.001721744,771
770,38.0,0.001745412,781
780,38.0,0.001784485,791
790,38.0,0.001808768,801
800,38.0,0.001835825,811
810,38.0,0.001864377,821
820,38.0,0.001889362,831
830,38.0,0.001915039,841
840,38.0,0.001941027,851
850,38.0,0.001966025,861
860,38.0,0.001991523,871
870,38.0,0.0020164,881
880,38.0,0.002043646,891
890,39.0,0.002068074,901
900,39.0,0.00209447,911
910,39.0,0.002121932,921
920,48.0,0.002144634,931
930,48.0,0.002169335,941
940,49.0,0.002193344,951
950,55.0,0.002216253,961
960,55.0,0.002241402,971
970,55.0,0.002266247,981
980,55.0,0.00229292,991
990,55.0,0.002319062,1001
1000,55.0,0.002343262,1011
