iterations,fitness,time,fevals
0,21.0,0.001137355,291
10,21.0,0.003067805,481
20,22.0,0.003959321,673
30,22.0,0.005205924,852
40,22.0,0.007088585,1042
50,22.0,0.00804219,1232
60,22.0,0.008807803,1421
70,24.0,0.009598549,1605
80,22.0,0.010490573,1789
90,22.0,0.011505481,1974
100,23.0,0.012452438,2160
110,22.0,0.013368934,2349
120,23.0,0.01506165,2535
130,23.0,0.016161188,2723
140,23.0,0.017111975,2912
150,24.0,0.018159974,3098
160,25.0,0.018978055,3283
170,25.0,0.019864704,3468
180,25.0,0.020899462,3659
190,25.0,0.021775985,3842
200,25.0,0.023808879,4028
210,26.0,0.024581491,4213
220,25.0,0.025383905,4396
230,25.0,0.026177651,4577
240,25.0,0.027039203,4762
250,26.0,0.027965295,4949
260,27.0,0.029061045,5129
270,25.0,0.02999507,5313
280,25.0,0.031185089,5501
290,26.0,0.032084703,5690
300,27.0,0.03313432,5878
310,28.0,0.033991537,6064
320,26.0,0.034861359,6250
330,26.0,0.035760948,6436
340,26.0,0.036644696,6624
350,27.0,0.03747488,6809
360,26.0,0.03834852,6990
370,26.0,0.039181458,7172
380,26.0,0.039968528,7361
390,27.0,0.040786175,7541
400,28.0,0.041638832,7729
410,28.0,0.042490775,7922
420,28.0,0.04348993,8108
430,29.0,0.051272816,8293
440,29.0,0.051728534,8481
450,29.0,0.052118918,8663
460,29.0,0.052517445,8851
470,29.0,0.052894488,9038
480,30.0,0.053301486,9222
490,30.0,0.053603705,9407
500,30.0,0.053900027,9602
510,30.0,0.054183067,9789
520,30.0,0.054467284,9976
530,30.0,0.054795324,10164
540,30.0,0.055084496,10346
550,31.0,0.055371512,10527
560,31.0,0.055685949,10711
570,31.0,0.055974896,10892
580,31.0,0.056262534,11080
590,31.0,0.056614545,11269
600,32.0,0.056906334,11455
610,32.0,0.057196286,11639
620,32.0,0.05748902,11823
630,36.0,0.057794119,12001
640,36.0,0.058086955,12185
650,36.0,0.058402121,12376
660,36.0,0.058830696,12568
670,36.0,0.059195244,12754
680,36.0,0.059511869,12944
690,36.0,0.059823931,13134
700,36.0,0.060174862,13323
710,36.0,0.060544074,13511
720,36.0,0.060862791,13698
730,36.0,0.061179363,13883
740,36.0,0.061544382,14065
750,36.0,0.062059732,14250
760,36.0,0.062433164,14437
770,36.0,0.062749655,14620
780,45.0,0.06306631,14807
790,40.0,0.063384542,14990
800,40.0,0.063702383,15171
810,40.0,0.064015555,15359
820,45.0,0.064333781,15544
830,40.0,0.064648867,15729
840,40.0,0.064967964,15914
850,40.0,0.065296343,16100
860,40.0,0.065614046,16283
870,40.0,0.065930815,16474
880,40.0,0.066334987,16659
890,44.0,0.066684879,16847
900,42.0,0.067050214,17033
910,40.0,0.067391805,17222
920,41.0,0.067731948,17410
930,41.0,0.06808454,17596
940,41.0,0.068403575,17781
950,41.0,0.068720769,17964
960,44.0,0.069057188,18150
970,41.0,0.069371995,18337
980,40.0,0.069689061,18524
990,40.0,0.070049796,18703
1000,40.0,0.07037984,18887
