iterations,fitness,time,fevals
0,21.0,0.001399312,649
10,23.0,0.003669515,1187
20,24.0,0.00479458,1735
30,27.0,0.006027304,2283
40,27.0,0.007098765,2823
50,27.0,0.008415374,3371
60,29.0,0.0097457,3917
70,28.0,0.011098864,4464
80,31.0,0.01213449,5008
90,31.0,0.014152723,5560
100,31.0,0.015222753,6106
110,31.0,0.016282861,6663
120,32.0,0.017279292,7209
130,32.0,0.018253564,7759
140,31.0,0.019189543,8304
150,32.0,0.02037228,8857
160,32.0,0.030896241,9400
170,32.0,0.031972869,9943
180,33.0,0.032506591,10488
190,33.0,0.032916111,11038
200,35.0,0.033546176,11586
210,34.0,0.034573892,12131
220,34.0,0.034983546,12681
230,34.0,0.035478792,13218
240,34.0,0.035950247,13774
250,34.0,0.036427099,14333
260,34.0,0.036914043,14891
270,35.0,0.037396823,15446
280,34.0,0.037890909,15993
290,34.0,0.038264794,16536
300,34.0,0.038807831,17090
310,35.0,0.039269095,17637
320,34.0,0.0398842,18185
330,34.0,0.040295059,18732
340,34.0,0.040696401,19286
350,34.0,0.041425471,19832
360,34.0,0.04192021,20386
370,34.0,0.042293422,20933
380,34.0,0.042720221,21478
390,33.0,0.043094898,22031
400,34.0,0.04347058,22582
410,36.0,0.04384631,23132
420,35.0,0.04426379,23682
430,34.0,0.04464601,24225
440,34.0,0.04501757,24773
450,35.0,0.0453853,25324
460,34.0,0.045914833,25871
470,34.0,0.046329177,26412
480,34.0,0.046781357,26963
490,35.0,0.047656369,27512
500,35.0,0.048056604,28056
510,34.0,0.048467733,28605
520,35.0,0.048999823,29147
530,35.0,0.049407234,29692
540,36.0,0.049866346,30245
550,35.0,0.050658153,30794
560,36.0,0.051575925,31335
570,36.0,0.051960992,31886
580,37.0,0.052382503,32430
590,36.0,0.05276068,32978
600,36.0,0.053181725,33523
610,36.0,0.053558949,34072
620,36.0,0.05408656,34621
630,36.0,0.054525926,35174
640,36.0,0.054912512,35718
650,36.0,0.055297502,36267
660,35.0,0.055813544,36810
670,36.0,0.056243599,37362
680,36.0,0.056699361,37916
690,35.0,0.057153568,38459
700,36.0,0.057603792,39003
710,36.0,0.058055238,39555
720,37.0,0.058491692,40102
730,37.0,0.058886395,40655
740,37.0,0.059420563,41195
750,37.0,0.059981031,41746
760,37.0,0.060491661,42304
770,37.0,0.060969895,42850
780,36.0,0.061422536,43399
790,36.0,0.061981138,43948
800,36.0,0.062338437,44504
810,36.0,0.06283972,45048
820,36.0,0.063277253,45594
830,36.0,0.063735616,46147
840,36.0,0.064194081,46698
850,36.0,0.064595312,47246
860,36.0,0.065042336,47797
870,36.0,0.065463285,48341
880,36.0,0.065869689,48891
890,37.0,0.066288398,49445
900,36.0,0.066689928,49997
910,36.0,0.067053517,50535
920,36.0,0.067412467,51085
930,37.0,0.06776819,51625
940,37.0,0.06812496,52163
950,37.0,0.068523474,52706
960,38.0,0.068878813,53256
970,37.0,0.069277399,53818
980,38.0,0.069634339,54368
990,37.0,0.070032678,54920
1000,38.0,0.070386136,55466
