iterations,fitness,time,fevals
0,22.0,0.001760607,733
10,24.0,0.002599669,1357
20,21.0,0.00358457,1989
30,24.0,0.004458848,2626
40,26.0,0.005303072,3254
50,26.0,0.005994284,3890
60,26.0,0.006657521,4517
70,27.0,0.007367999,5142
80,28.0,0.008296734,5766
90,27.0,0.00896554,6402
100,28.0,0.009613445,7026
110,29.0,0.011151699,7642
120,30.0,0.011841536,8276
130,31.0,0.012436085,8913
140,31.0,0.01305623,9538
150,31.0,0.013649958,10175
160,31.0,0.014279239,10811
170,32.0,0.014944057,11434
180,31.0,0.015599615,12067
190,31.0,0.016411074,12693
200,32.0,0.017289915,13340
210,33.0,0.018175195,13976
220,33.0,0.018783616,14598
230,34.0,0.019521481,15229
240,33.0,0.020457893,15850
250,34.0,0.021033668,16479
260,34.0,0.021565286,17110
270,35.0,0.02210326,17744
280,35.0,0.022660944,18376
290,33.0,0.023200623,19011
300,34.0,0.023741558,19641
310,33.0,0.024275006,20266
320,34.0,0.024805564,20875
330,34.0,0.025426211,21496
340,34.0,0.026351733,22126
350,34.0,0.026918146,22764
360,35.0,0.027521323,23393
370,35.0,0.028594239,24019
380,35.0,0.029508227,24650
390,35.0,0.030140331,25281
400,35.0,0.030900311,25906
410,35.0,0.03148859,26530
420,35.0,0.032147576,27158
430,35.0,0.032714259,27777
440,34.0,0.033433548,28407
450,35.0,0.034222517,29037
460,34.0,0.034972725,29669
470,35.0,0.035782918,30290
480,35.0,0.036336912,30915
490,34.0,0.036876586,31545
500,35.0,0.038089146,32170
510,35.0,0.038690159,32801
520,36.0,0.039263274,33429
530,34.0,0.039844296,34066
540,33.0,0.040430767,34696
550,34.0,0.04122495,35333
560,35.0,0.041971415,35961
570,37.0,0.042760536,36607
580,37.0,0.043327066,37222
590,37.0,0.043861666,37860
600,37.0,0.044442896,38496
610,36.0,0.045029223,39128
620,36.0,0.045613377,39760
630,37.0,0.046180195,40383
640,37.0,0.046769592,41005
650,37.0,0.047334572,41627
660,37.0,0.047913102,42274
670,36.0,0.048493639,42905
680,37.0,0.049121361,43538
690,37.0,0.049737009,44165
700,44.0,0.050288306,44783
710,46.0,0.050875721,45416
720,47.0,0.051447635,46043
730,55.0,0.052090848,46674
740,57.0,0.052679302,47314
750,57.0,0.053379566,47947
760,58.0,0.054041682,48583
770,58.0,0.054621365,49205
780,59.0,0.055281949,49837
790,59.0,0.055852056,50471
800,59.0,0.056453108,51104
810,58.0,0.057023173,51729
820,58.0,0.057593872,52359
830,59.0,0.058187432,52992
840,59.0,0.058836451,53621
850,58.0,0.059433423,54253
860,58.0,0.060044323,54875
870,58.0,0.060637235,55512
880,58.0,0.061216092,56133
890,59.0,0.061913691,56756
900,60.0,0.06256117,57390
910,60.0,0.063112189,58026
920,60.0,0.063665281,58661
930,60.0,0.064250244,59289
940,60.0,0.064790994,59926
950,61.0,0.065374922,60553
960,60.0,0.065903881,61186
970,59.0,0.066498834,61828
980,60.0,0.067036517,62451
990,61.0,0.067561285,63083
1000,60.0,0.068144195,63701
