iterations,fitness,time,fevals
0,23.0,0.000823617,556
10,27.0,0.001313749,1012
20,33.0,0.001738897,1465
30,33.0,0.002116963,1929
40,33.0,0.002486598,2386
50,38.0,0.002922737,2847
60,38.0,0.003346153,3301
70,40.0,0.003886661,3742
80,41.0,0.004321808,4218
90,42.0,0.004690825,4675
100,42.0,0.005082932,5125
110,42.0,0.005454421,5584
120,43.0,0.006118078,6040
130,43.0,0.006512392,6503
140,43.0,0.00696282,6959
150,43.0,0.00739638,7417
160,42.0,0.007853531,7868
170,42.0,0.008303259,8313
180,44.0,0.008824001,8765
190,43.0,0.009193761,9214
200,44.0,0.009560957,9664
210,44.0,0.009932913,10107
220,44.0,0.010439245,10566
230,42.0,0.01098297,11023
240,43.0,0.011557543,11468
250,42.0,0.012107687,11922
260,43.0,0.012587601,12378
270,44.0,0.013092204,12837
280,44.0,0.013796151,13285
290,44.0,0.014152645,13742
300,45.0,0.014593235,14204
310,44.0,0.015025421,14656
320,47.0,0.015419326,15116
330,46.0,0.015859365,15564
340,45.0,0.016268594,16027
350,45.0,0.016711904,16474
360,45.0,0.017138577,16936
370,47.0,0.017627203,17394
380,48.0,0.018303778,17840
390,47.0,0.018808118,18297
400,47.0,0.019259027,18742
410,46.0,0.019981326,19196
420,46.0,0.020415129,19653
430,46.0,0.020819123,20112
440,46.0,0.021222748,20574
450,47.0,0.021591151,21036
460,47.0,0.022175886,21492
470,46.0,0.023043562,21936
480,46.0,0.023407997,22397
490,49.0,0.023787016,22842
500,48.0,0.024159575,23298
510,48.0,0.024582478,23756
520,49.0,0.024941713,24213
530,49.0,0.02527996,24661
540,49.0,0.025628085,25101
550,50.0,0.026087724,25577
560,48.0,0.026476318,26034
570,48.0,0.026852717,26490
580,47.0,0.027223871,26947
590,46.0,0.027600332,27411
600,48.0,0.027998066,27863
610,48.0,0.028394576,28306
620,48.0,0.028932372,28765
630,48.0,0.02934404,29223
640,49.0,0.029851881,29685
650,50.0,0.030319953,30139
660,50.0,0.030863345,30586
670,49.0,0.031718943,31045
680,49.0,0.032132187,31492
690,49.0,0.032519922,31951
700,50.0,0.033057519,32409
710,50.0,0.033425927,32879
720,51.0,0.033800488,33326
730,52.0,0.034135036,33774
740,51.0,0.034488445,34239
750,51.0,0.034843749,34704
760,52.0,0.035207936,35172
770,52.0,0.035530514,35631
780,52.0,0.035850037,36094
790,53.0,0.036180844,36548
800,53.0,0.036507475,37017
810,53.0,0.036856749,37476
820,53.0,0.037196267,37930
830,53.0,0.037596726,38394
840,53.0,0.038069434,38836
850,54.0,0.038472306,39296
860,53.0,0.038815331,39734
870,54.0,0.039147566,40177
880,53.0,0.039892188,40628
890,53.0,0.040708532,41083
900,52.0,0.041085711,41541
910,52.0,0.04161178,42000
920,53.0,0.04199211,42449
930,53.0,0.042403726,42905
940,52.0,0.042911817,43362
950,55.0,0.043294687,43804
960,57.0,0.04367069,44249
970,59.0,0.044078284,44699
980,58.0,0.044531256,45155
990,59.0,0.044883268,45599
1000,59.0,0.045255648,46060
