iterations,fitness,time,fevals
0,21.0,0.000593025,593
10,29.0,0.001178137,1075
20,29.0,0.001617794,1567
30,33.0,0.002057438,2040
40,34.0,0.002432513,2525
50,34.0,0.002825334,3003
60,34.0,0.003192576,3507
70,35.0,0.003568021,3989
80,35.0,0.003951249,4465
90,35.0,0.004320147,4937
100,36.0,0.004828499,5422
110,35.0,0.005291276,5907
120,36.0,0.005751997,6393
130,36.0,0.00630196,6880
140,37.0,0.006699757,7362
150,38.0,0.007104103,7834
160,44.0,0.007575941,8306
170,48.0,0.00795954,8781
180,50.0,0.008393193,9259
190,50.0,0.008778237,9745
200,52.0,0.009226433,10228
210,50.0,0.009606739,10711
220,50.0,0.010031469,11199
230,50.0,0.010401009,11668
240,50.0,0.010770067,12154
250,51.0,0.011128425,12632
260,51.0,0.011491182,13107
270,52.0,0.011854171,13584
280,51.0,0.012219473,14067
290,51.0,0.01269286,14547
300,53.0,0.013081598,15023
310,53.0,0.013459682,15505
320,52.0,0.014051939,15981
330,52.0,0.014449152,16480
340,53.0,0.014820885,16960
350,52.0,0.015195979,17445
360,52.0,0.015609619,17925
370,53.0,0.015969978,18402
380,52.0,0.016335365,18890
390,51.0,0.016712514,19369
400,52.0,0.017079555,19843
410,52.0,0.017530271,20331
420,52.0,0.017941849,20818
430,53.0,0.018297327,21286
440,53.0,0.018712315,21773
450,54.0,0.019060142,22249
460,54.0,0.019463687,22730
470,52.0,0.019810717,23207
480,53.0,0.020167283,23668
490,52.0,0.020647451,24144
500,53.0,0.021023688,24617
510,54.0,0.02142439,25096
520,54.0,0.021818666,25571
530,54.0,0.022213029,26050
540,54.0,0.022595218,26547
550,55.0,0.022968818,27033
560,54.0,0.023339428,27500
570,55.0,0.023718585,27981
580,55.0,0.024104253,28460
590,55.0,0.024468749,28942
600,55.0,0.024820939,29420
610,56.0,0.025174214,29903
620,56.0,0.025524939,30392
630,57.0,0.025879678,30873
640,56.0,0.026230932,31345
650,56.0,0.026571988,31826
660,56.0,0.026935978,32309
670,56.0,0.027345831,32792
680,56.0,0.027694017,33265
690,56.0,0.028043,33752
700,56.0,0.028389474,34233
710,56.0,0.028815468,34716
720,56.0,0.029167538,35209
730,57.0,0.029533557,35687
740,57.0,0.02990043,36160
750,57.0,0.03027413,36657
760,57.0,0.030631524,37146
770,56.0,0.031014903,37637
780,57.0,0.031380225,38131
790,58.0,0.031764038,38618
800,57.0,0.032112365,39103
810,57.0,0.03246934,39588
820,57.0,0.032828313,40068
830,57.0,0.033188611,40561
840,57.0,0.033563661,41042
850,58.0,0.033920091,41524
860,57.0,0.034270259,42010
870,58.0,0.034669261,42481
880,57.0,0.0350139,42962
890,57.0,0.035364527,43450
900,58.0,0.035741304,43925
910,58.0,0.036084213,44408
920,58.0,0.036433373,44888
930,58.0,0.036865192,45377
940,59.0,0.0372606,45862
950,58.0,0.037620028,46336
960,58.0,0.038002789,46832
970,58.0,0.0383697,47311
980,58.0,0.038737416,47802
990,58.0,0.03909492,48289
1000,58.0,0.03947481,48758
