iterations,fitness,time,fevals
0,28.0,0.093456749,1000
10,32.0,0.179152134,2100
20,39.0,0.254219088,3200
30,40.0,0.317019676,4300
40,42.0,0.376268526,5400
50,43.0,0.429484539,6500
60,43.0,0.490018467,7600
70,42.0,0.544427901,8700
80,44.0,0.596586649,9800
90,43.0,0.649949265,10900
100,42.0,0.708357059,12000
110,44.0,0.766770408,13100
120,46.0,0.825347097,14200
130,45.0,0.876227166,15300
140,49.0,0.931237268,16400
150,48.0,0.989731321,17500
160,46.0,1.043683582,18600
170,46.0,1.091480366,19700
180,47.0,1.146201278,20800
190,51.0,1.203464523,21900
200,50.0,1.258434165,23000
210,48.0,1.312582888,24100
220,48.0,1.368870149,25200
230,48.0,1.422173114,26300
240,46.0,1.477034394,27400
250,46.0,1.522347399,28500
260,49.0,1.569355166,29600
270,53.0,1.630482488,30700
280,51.0,1.682141055,31800
290,51.0,1.730377529,32900
300,53.0,1.78855389,34000
310,54.0,1.844199274,35100
320,52.0,1.899859738,36200
330,52.0,1.946848932,37300
340,52.0,2.005015725,38400
350,51.0,2.05791821,39500
360,50.0,2.11824136,40600
370,53.0,2.170656193,41700
380,57.0,2.22651661,42800
390,52.0,2.279643675,43900
400,74.0,2.334254659,45000
410,57.0,2.392708759,46100
420,75.0,2.448686088,47200
430,76.0,2.507083632,48300
440,57.0,2.562312803,49400
450,56.0,2.62512791,50500
460,63.0,2.684183565,51600
470,68.0,2.74088742,52700
480,64.0,2.800357597,53800
490,65.0,2.848797062,54900
500,62.0,2.905594352,56000
510,64.0,2.967028375,57100
520,64.0,3.021168445,58200
530,57.0,3.074753417,59300
540,58.0,3.131547278,60400
550,59.0,3.18615295,61500
560,64.0,3.239511585,62600
570,64.0,3.286830828,63700
580,65.0,3.339671341,64800
590,64.0,3.396176251,65900
600,66.0,3.45080772,67000
610,64.0,3.503019828,68100
620,64.0,3.564542989,69200
630,64.0,3.62192597,70300
640,64.0,3.674766245,71400
650,64.0,3.727123607,72500
660,66.0,3.777402747,73600
670,68.0,3.828856036,74700
680,59.0,3.888411929,75800
690,64.0,3.93629348,76900
700,60.0,3.988909657,78000
710,59.0,4.045903315,79100
720,68.0,4.103212788,80200
730,66.0,4.150782323,81300
740,64.0,4.199699915,82400
750,64.0,4.254013451,83500
760,64.0,4.307543092,84600
770,60.0,4.358364285,85700
780,66.0,4.416021402,86800
790,68.0,4.472848705,87900
800,64.0,4.527034502,89000
810,59.0,4.577255132,90100
820,57.0,4.629833948,91200
830,59.0,4.682066394,92300
840,59.0,4.73655633,93400
850,65.0,4.789254351,94500
860,64.0,4.844174137,95600
870,68.0,4.899101697,96700
880,68.0,4.957839495,97800
890,79.0,5.011892295,98900
900,63.0,5.073069194,100000
910,62.0,5.128052728,101100
920,61.0,5.184353189,102200
930,61.0,5.235321459,103300
940,65.0,5.289171869,104400
950,61.0,5.346658157,105500
960,64.0,5.401498262,106600
970,64.0,5.453223555,107700
980,61.0,5.500847281,108800
990,65.0,5.566815045,109900
1000,65.0,5.634554058,111000
