iterations,fitness,time,fevals
0,21.0,0.001380041,441
10,19.0,0.002430607,777
20,19.0,0.00339612,1104
30,20.0,0.004422849,1430
40,20.0,0.005634462,1763
50,21.0,0.006583067,2090
60,23.0,0.007590834,2437
70,22.0,0.008550448,2771
80,23.0,0.009588162,3108
90,23.0,0.010534424,3445
100,23.0,0.011429698,3779
110,24.0,0.012315231,4121
120,24.0,0.013113369,4446
130,24.0,0.014246996,4789
140,24.0,0.015251256,5118
150,23.0,0.016213693,5457
160,23.0,0.017184748,5794
170,25.0,0.018088517,6116
180,25.0,0.018941004,6455
190,25.0,0.019789718,6781
200,26.0,0.020627571,7103
210,26.0,0.021498334,7444
220,25.0,0.022332306,7780
230,25.0,0.023197666,8127
240,25.0,0.024011945,8463
250,25.0,0.0249973,8790
260,26.0,0.025877657,9126
270,26.0,0.026740956,9456
280,31.0,0.027635274,9792
290,31.0,0.02848291,10129
300,32.0,0.02930558,10461
310,34.0,0.030360525,10792
320,32.0,0.031581258,11127
330,33.0,0.03358338,11459
340,34.0,0.035238767,11795
350,34.0,0.036073387,12121
360,34.0,0.037008806,12461
370,34.0,0.037863485,12797
380,34.0,0.038725532,13128
390,35.0,0.039884302,13462
400,35.0,0.040829214,13800
410,35.0,0.041898806,14146
420,35.0,0.042756162,14482
430,34.0,0.04369459,14813
440,34.0,0.044526712,15144
450,34.0,0.04545726,15477
460,34.0,0.046303663,15817
470,34.0,0.047135628,16136
480,34.0,0.048129116,16475
490,34.0,0.048986358,16807
500,35.0,0.050055314,17140
510,35.0,0.051028738,17488
520,35.0,0.052935245,17823
530,36.0,0.054061993,18159
540,36.0,0.055061531,18491
550,36.0,0.056404667,18831
560,36.0,0.057468091,19165
570,36.0,0.058569846,19512
580,36.0,0.059531633,19836
590,35.0,0.060672647,20161
600,36.0,0.061852927,20506
610,35.0,0.062826707,20840
620,35.0,0.064999099,21176
630,36.0,0.065957919,21502
640,36.0,0.066873641,21837
650,36.0,0.067990588,22173
660,37.0,0.068990295,22506
670,37.0,0.070008569,22850
680,37.0,0.07132494,23187
690,37.0,0.072225283,23525
700,37.0,0.074049281,23870
710,37.0,0.075013085,24207
720,38.0,0.075932343,24542
730,39.0,0.076878573,24872
740,39.0,0.077793226,25188
750,40.0,0.078700496,25516
760,41.0,0.07964651,25845
770,41.0,0.080713624,26181
780,41.0,0.082009796,26513
790,41.0,0.083282096,26847
800,42.0,0.084312907,27184
810,42.0,0.085996098,27523
820,40.0,0.086940511,27861
830,39.0,0.087831663,28195
840,40.0,0.0887634,28529
850,40.0,0.089797095,28867
860,39.0,0.090691964,29195
870,40.0,0.091710747,29528
880,40.0,0.092699435,29865
890,41.0,0.093868765,30200
900,40.0,0.095490576,30545
910,41.0,0.096501399,30875
920,40.0,0.097442221,31209
930,39.0,0.098300511,31554
940,40.0,0.099098011,31898
950,39.0,0.099922231,32219
960,39.0,0.100796959,32553
970,40.0,0.102009219,32890
980,40.0,0.102995987,33230
990,39.0,0.10445909,33554
1000,39.0,0.105346571,33898
