iterations,fitness,time,fevals
0,29.0,0.000828384,587
10,28.0,0.001362631,1082
20,30.0,0.001772921,1569
30,30.0,0.002249962,2054
40,30.0,0.002658806,2541
50,30.0,0.003059391,3025
60,30.0,0.003507727,3507
70,30.0,0.003927182,3998
80,31.0,0.004462408,4466
90,31.0,0.004894163,4966
100,31.0,0.005315787,5436
110,31.0,0.005730528,5920
120,31.0,0.006252037,6408
130,31.0,0.00671193,6899
140,31.0,0.007128339,7369
150,31.0,0.007544666,7856
160,31.0,0.007969248,8338
170,31.0,0.008389852,8826
180,32.0,0.008835909,9312
190,34.0,0.009277989,9810
200,33.0,0.009664313,10282
210,34.0,0.01009652,10773
220,34.0,0.010597035,11255
230,34.0,0.01103575,11725
240,34.0,0.011538042,12203
250,35.0,0.011948134,12683
260,34.0,0.012358045,13166
270,35.0,0.012771903,13649
280,36.0,0.01319497,14122
290,36.0,0.013666509,14612
300,36.0,0.014093222,15092
310,36.0,0.014575886,15565
320,37.0,0.014993843,16043
330,37.0,0.015420785,16515
340,37.0,0.015850766,17002
350,37.0,0.016276452,17482
360,37.0,0.016795303,17965
370,37.0,0.017212795,18447
380,37.0,0.017655927,18926
390,37.0,0.018160392,19398
400,37.0,0.018579477,19900
410,37.0,0.01903561,20386
420,38.0,0.019458555,20872
430,38.0,0.01992295,21352
440,38.0,0.020356657,21838
450,38.0,0.020820182,22318
460,38.0,0.021221023,22793
470,38.0,0.021621365,23255
480,38.0,0.022053103,23745
490,39.0,0.022487937,24215
500,38.0,0.022970002,24695
510,39.0,0.023429237,25178
520,38.0,0.023836548,25658
530,39.0,0.024227259,26130
540,39.0,0.024639998,26603
550,40.0,0.025079385,27082
560,39.0,0.025491753,27574
570,40.0,0.025905442,28055
580,40.0,0.026347129,28547
590,39.0,0.026791736,29020
600,39.0,0.027212566,29497
610,39.0,0.027703655,29976
620,39.0,0.028122183,30460
630,40.0,0.028574849,30936
640,40.0,0.028987424,31418
650,40.0,0.029431756,31905
660,40.0,0.029857574,32390
670,39.0,0.030280591,32867
680,40.0,0.030698927,33348
690,40.0,0.031156548,33826
700,40.0,0.031619276,34310
710,41.0,0.032127269,34793
720,41.0,0.032546415,35281
730,40.0,0.033004954,35760
740,40.0,0.033459703,36247
750,40.0,0.033873218,36727
760,40.0,0.034285208,37211
770,39.0,0.034699617,37685
780,39.0,0.035124617,38175
790,38.0,0.035552448,38660
800,39.0,0.035977346,39137
810,39.0,0.036505941,39614
820,39.0,0.036945152,40102
830,40.0,0.037418519,40580
840,39.0,0.03784579,41063
850,39.0,0.038310838,41545
860,40.0,0.03869429,42026
870,39.0,0.039102465,42507
880,40.0,0.039461513,42985
890,40.0,0.039833325,43462
900,41.0,0.040208167,43956
910,40.0,0.040571531,44442
920,41.0,0.040950948,44934
930,41.0,0.04146806,45417
940,41.0,0.041854646,45888
950,40.0,0.042251834,46364
960,40.0,0.042658182,46845
970,40.0,0.043064883,47328
980,45.0,0.043467553,47815
990,45.0,0.043866706,48281
1000,45.0,0.044289358,48756
