iterations,fitness,time,fevals
0,24.0,0.000994134,794
10,25.0,0.001842401,1473
20,25.0,0.002565618,2176
30,25.0,0.00326315,2878
40,25.0,0.003954941,3567
50,26.0,0.004628355,4277
60,26.0,0.005457987,4989
70,28.0,0.006161571,5683
80,28.0,0.006940045,6384
90,27.0,0.007705694,7083
100,26.0,0.008544469,7774
110,29.0,0.009317525,8470
120,29.0,0.010139621,9186
130,29.0,0.010909638,9894
140,29.0,0.011720395,10598
150,30.0,0.012507706,11289
160,31.0,0.013272903,11995
170,31.0,0.014010243,12688
180,30.0,0.014938679,13384
190,30.0,0.015656388,14090
200,30.0,0.016383749,14780
210,30.0,0.017175495,15467
220,32.0,0.01786845,16156
230,32.0,0.018554428,16856
240,33.0,0.019230611,17567
250,35.0,0.019920217,18263
260,36.0,0.020543689,18978
270,39.0,0.021182657,19687
280,39.0,0.02175668,20391
290,39.0,0.022322627,21105
300,39.0,0.022975094,21805
310,39.0,0.023575485,22509
320,40.0,0.024215709,23206
330,40.0,0.024950952,23908
340,40.0,0.025595222,24590
350,40.0,0.026332089,25281
360,41.0,0.027024162,25971
370,43.0,0.027731766,26656
380,42.0,0.028479377,27354
390,42.0,0.029171192,28054
400,44.0,0.029788712,28749
410,45.0,0.030520866,29461
420,46.0,0.031318306,30161
430,50.0,0.032095552,30851
440,49.0,0.032716545,31545
450,49.0,0.033569135,32242
460,50.0,0.034301645,32927
470,52.0,0.035122376,33621
480,53.0,0.03657914,34317
490,54.0,0.037221367,35011
500,53.0,0.037833833,35704
510,53.0,0.03874102,36412
520,53.0,0.039888379,37105
530,53.0,0.040547496,37801
540,53.0,0.041428425,38485
550,53.0,0.042072391,39185
560,53.0,0.042713313,39883
570,52.0,0.043430459,40568
580,53.0,0.044399048,41262
590,53.0,0.045078823,41972
600,55.0,0.045732259,42678
610,54.0,0.046871886,43376
620,55.0,0.047630154,44082
630,57.0,0.048249243,44784
640,56.0,0.048821858,45486
650,55.0,0.049437001,46179
660,57.0,0.050104733,46879
670,55.0,0.050812255,47575
680,56.0,0.051590961,48274
690,57.0,0.052695397,48969
700,58.0,0.053811496,49664
710,58.0,0.055120082,50353
720,59.0,0.055782381,51061
730,57.0,0.056359104,51757
740,58.0,0.05736516,52461
750,59.0,0.058691836,53144
760,60.0,0.059315318,53833
770,59.0,0.059928425,54524
780,64.0,0.060499728,55222
790,64.0,0.061070048,55929
800,68.0,0.061678238,56630
810,72.0,0.062228061,57333
820,72.0,0.06278392,58034
830,73.0,0.06330271,58746
840,73.0,0.063860836,59443
850,73.0,0.064854374,60130
860,75.0,0.065492045,60839
870,74.0,0.066055967,61538
880,75.0,0.066643107,62241
890,75.0,0.06729638,62932
900,75.0,0.068334031,63641
910,75.0,0.069298382,64341
920,75.0,0.069917983,65053
930,75.0,0.07063399,65746
940,77.0,0.071215971,66437
950,76.0,0.071748293,67132
960,75.0,0.072295877,67820
970,76.0,0.072837869,68526
980,75.0,0.073511989,69239
990,76.0,0.074431836,69933
1000,76.0,0.075025294,70625
