iterations,fitness,time,fevals
0,12.0,2.2844e-05,11
10,13.0,4.2743e-05,21
20,13.0,6.33959999999e-05,31
30,17.0,0.000154838,41
40,17.0,0.000176347,51
50,17.0,0.000207518,61
60,17.0,0.000233034,71
70,17.0,0.00025466,81
80,17.0,0.000277584,91
90,17.0,0.000300622,101
100,17.0,0.000350866,111
110,17.0,0.00038249,121
120,17.0,0.000404471,131
130,17.0,0.000422151,141
140,17.0,0.000443834,151
150,17.0,0.000465205,161
160,19.0,0.000485179,171
170,19.0,0.000505603,181
180,19.0,0.000526836,191
190,19.0,0.000547223,201
200,19.0,0.000568,211
210,19.0,0.000587691,221
220,19.0,0.000606426,231
230,19.0,0.000626249,241
240,23.0,0.000643734,251
250,23.0,0.000663027,261
260,23.0,0.000681213,271
270,24.0,0.00073484,281
280,25.0,0.000756211,291
290,25.0,0.000773908,301
300,25.0,0.000792225,311
310,25.0,0.000810855,321
320,25.0,0.000835984,331
330,25.0,0.000853304,341
340,26.0,0.000893791,351
350,26.0,0.000914932,361
360,26.0,0.000935987,371
370,26.0,0.000955885,381
380,27.0,0.001011999,391
390,27.0,0.001033124,401
400,27.0,0.001080703,411
410,27.0,0.001100667,421
420,27.0,0.001124251,431
430,27.0,0.001144359,441
440,28.0,0.001162848,451
450,29.0,0.001180505,461
460,30.0,0.001199422,471
470,31.0,0.001217499,481
480,31.0,0.001237132,491
490,31.0,0.001255568,501
500,31.0,0.001274365,511
510,31.0,0.001297006,521
520,32.0,0.001315725,531
530,32.0,0.001334457,541
540,32.0,0.001352919,551
550,32.0,0.001369682,561
560,32.0,0.001387449,571
570,32.0,0.001406235,581
580,33.0,0.001424408,591
590,33.0,0.001441566,601
600,33.0,0.001458993,611
610,33.0,0.001543808,621
620,33.0,0.001566449,631
630,33.0,0.001585753,641
640,33.0,0.001603109,651
650,33.0,0.001619849,661
660,33.0,0.001637125,671
670,33.0,0.00165472,681
680,34.0,0.001672027,691
690,34.0,0.001689717,701
700,34.0,0.001711936,711
710,34.0,0.001729542,721
720,34.0,0.001750019,731
730,34.0,0.001765974,741
740,34.0,0.001785249,751
750,34.0,0.001803429,761
760,34.0,0.001832907,771
770,34.0,0.001851422,781
780,34.0,0.001871817,791
790,34.0,0.00189136,801
800,34.0,0.001910041,811
810,34.0,0.001935068,821
820,34.0,0.001957642,831
830,34.0,0.001976106,841
840,34.0,0.001994857,851
850,34.0,0.002013264,861
860,34.0,0.002034749,871
870,34.0,0.002053529,881
880,34.0,0.002074335,891
890,34.0,0.002098485,901
900,34.0,0.002118026,911
910,34.0,0.002136059,921
920,34.0,0.002155617,931
930,34.0,0.002172851,941
940,34.0,0.002192386,951
950,35.0,0.002212119,961
960,35.0,0.002232596,971
970,35.0,0.002253757,981
980,35.0,0.002273853,991
990,35.0,0.002291833,1001
1000,35.0,0.002309894,1011
