iterations,fitness,time,fevals
0,26.0,0.000673511,555
10,27.0,0.001120151,997
20,28.0,0.001531545,1450
30,28.0,0.001949451,1910
40,29.0,0.002481177,2371
50,28.0,0.002896903,2832
60,28.0,0.003399615,3293
70,30.0,0.003807868,3745
80,31.0,0.004450529,4198
90,29.0,0.005489562,4655
100,30.0,0.005911376,5102
110,29.0,0.006325349,5551
120,31.0,0.006826351,6016
130,32.0,0.007288451,6466
140,33.0,0.007810492,6917
150,34.0,0.00822562,7377
160,35.0,0.008633953,7839
170,37.0,0.009123345,8294
180,39.0,0.009541332,8744
190,36.0,0.009976506,9195
200,35.0,0.010405544,9650
210,36.0,0.010924485,10107
220,36.0,0.011368496,10558
230,37.0,0.011798924,11022
240,39.0,0.012279657,11487
250,39.0,0.012715752,11945
260,39.0,0.013521478,12389
270,39.0,0.013931037,12832
280,40.0,0.014333593,13284
290,42.0,0.014739885,13723
300,43.0,0.015139654,14179
310,45.0,0.01557264,14622
320,46.0,0.016001693,15080
330,49.0,0.016386535,15541
340,46.0,0.016870383,15982
350,46.0,0.017447269,16435
360,51.0,0.017904814,16900
370,53.0,0.018358709,17353
380,56.0,0.019049065,17814
390,56.0,0.019490099,18264
400,56.0,0.019993692,18714
410,56.0,0.020385827,19167
420,61.0,0.021046852,19625
430,61.0,0.022294417,20087
440,61.0,0.023188194,20541
450,62.0,0.024227641,20993
460,64.0,0.025162023,21431
470,65.0,0.026090525,21902
480,65.0,0.026938128,22350
490,60.0,0.027773476,22808
500,60.0,0.028792601,23264
510,61.0,0.030014812,23714
520,60.0,0.030955194,24168
530,59.0,0.032848405,24627
540,61.0,0.033829937,25087
550,63.0,0.034874991,25545
560,64.0,0.03573747,25997
570,63.0,0.036552494,26449
580,64.0,0.037364649,26920
590,64.0,0.03825985,27387
600,62.0,0.039364664,27824
610,71.0,0.040360749,28274
620,68.0,0.0422386,28724
630,69.0,0.043290347,29179
640,68.0,0.044220012,29625
650,70.0,0.045269135,30081
660,69.0,0.046272192,30549
670,69.0,0.047199401,31006
680,68.0,0.048141805,31449
690,73.0,0.049089198,31902
700,69.0,0.050107635,32358
710,72.0,0.051071783,32799
720,72.0,0.052095299,33245
730,70.0,0.053020834,33701
740,70.0,0.053940145,34161
750,71.0,0.0548342,34595
760,69.0,0.055271666,35050
770,70.0,0.055692571,35509
780,70.0,0.056095323,35967
790,70.0,0.05650401,36416
800,72.0,0.057002884,36864
810,72.0,0.05741689,37313
820,73.0,0.058243903,37750
830,73.0,0.05906141,38217
840,75.0,0.059869378,38683
850,73.0,0.060694375,39136
860,74.0,0.061637742,39604
870,74.0,0.062461757,40048
880,74.0,0.063306574,40498
890,74.0,0.064146743,40963
900,72.0,0.065014557,41415
910,72.0,0.06589942,41873
920,71.0,0.066935865,42313
930,71.0,0.067811479,42758
940,70.0,0.068680651,43215
950,71.0,0.069527507,43667
960,71.0,0.070453883,44109
970,71.0,0.071509733,44557
980,71.0,0.072500526,45020
990,71.0,0.073749726,45482
1000,71.0,0.074906089,45939
