iterations,fitness,time,fevals
0,12.0,1.6483e-05,11
10,12.0,3.1197e-05,21
20,13.0,4.49330000001e-05,31
30,13.0,5.68160000001e-05,41
40,13.0,7.01070000001e-05,51
50,14.0,8.25620000001e-05,61
60,14.0,9.47060000001e-05,71
70,14.0,0.000109876,81
80,14.0,0.000122952,91
90,14.0,0.000136885,101
100,16.0,0.000150267,111
110,16.0,0.000163405,121
120,16.0,0.000177025,131
130,17.0,0.000190614,141
140,17.0,0.000204123,151
150,18.0,0.000215858,161
160,18.0,0.000229556,171
170,18.0,0.00024919,181
180,18.0,0.000263485,191
190,20.0,0.000279652,201
200,21.0,0.000293723,211
210,21.0,0.000306696,221
220,21.0,0.000319969,231
230,21.0,0.000337377,241
240,22.0,0.000353505,251
250,22.0,0.000366723,261
260,22.0,0.000382743,271
270,23.0,0.000395242,281
280,23.0,0.000451552,291
290,23.0,0.00047112,301
300,23.0,0.000484231,311
310,23.0,0.00049541,321
320,23.0,0.000507049,331
330,23.0,0.000520243,341
340,23.0,0.000532839,351
350,23.0,0.000545959,361
360,23.0,0.000559409,371
370,23.0,0.000573103,381
380,23.0,0.000584642,391
390,23.0,0.000597422,401
400,23.0,0.000609823,411
410,23.0,0.000622835,421
420,24.0,0.000635768,431
430,24.0,0.000649142,441
440,24.0,0.000661468,451
450,24.0,0.000674742,461
460,24.0,0.000688833,471
470,24.0,0.000702582,481
480,24.0,0.000714054,491
490,24.0,0.000726605,501
500,24.0,0.0007405,511
510,24.0,0.000753931,521
520,25.0,0.000765864,531
530,26.0,0.000779333,541
540,26.0,0.00081107,551
550,27.0,0.000822996,561
560,27.0,0.000835405,571
570,27.0,0.00084728,581
580,27.0,0.000867456,591
590,27.0,0.000880211,601
600,28.0,0.000892795,611
610,28.0,0.000915335,621
620,29.0,0.000928429,631
630,29.0,0.000939377,641
640,29.0,0.000952052,651
650,29.0,0.000963144,661
660,29.0,0.000975486,671
670,29.0,0.000986367,681
680,30.0,0.000998488,691
690,30.0,0.001010766,701
700,30.0,0.001022609,711
710,30.0,0.001035131,721
720,30.0,0.00104811,731
730,30.0,0.001060371,741
740,30.0,0.001073466,751
750,30.0,0.001087107,761
760,31.0,0.001100277,771
770,31.0,0.001115451,781
780,31.0,0.001128794,791
790,31.0,0.001141197,801
800,31.0,0.001155415,811
810,31.0,0.001166788,821
820,31.0,0.001179084,831
830,31.0,0.001193984,841
840,31.0,0.001208429,851
850,31.0,0.001221147,861
860,32.0,0.001234362,871
870,32.0,0.001247471,881
880,32.0,0.001259371,891
890,32.0,0.001271729,901
900,32.0,0.001284125,911
910,32.0,0.001296444,921
920,32.0,0.001309209,931
930,32.0,0.001324725,941
940,32.0,0.001338058,951
950,32.0,0.001349338,961
960,32.0,0.001360759,971
970,32.0,0.00137268,981
980,32.0,0.001384961,991
990,32.0,0.001400907,1001
1000,32.0,0.001414939,1011
