iterations,fitness,time,fevals
0,28.0,0.000738769,673
10,31.0,0.001768974,1249
20,31.0,0.002328434,1818
30,32.0,0.002891217,2392
40,33.0,0.003632931,2959
50,34.0,0.004218988,3529
60,34.0,0.004950098,4100
70,35.0,0.005470538,4670
80,37.0,0.006010137,5253
90,35.0,0.006520115,5831
100,36.0,0.007033542,6403
110,36.0,0.007652764,6985
120,37.0,0.008241308,7560
130,37.0,0.00880176,8150
140,38.0,0.009270562,8729
150,39.0,0.01020171,9311
160,39.0,0.010775166,9874
170,39.0,0.011203385,10461
180,39.0,0.011667151,11033
190,39.0,0.012111831,11590
200,39.0,0.012538958,12169
210,40.0,0.01295925,12746
220,39.0,0.013403156,13326
230,40.0,0.013828542,13890
240,39.0,0.014334982,14465
250,40.0,0.014795703,15042
260,38.0,0.015311159,15610
270,39.0,0.015797412,16193
280,38.0,0.016296084,16768
290,39.0,0.016849983,17344
300,39.0,0.017412339,17922
310,38.0,0.017964412,18499
320,39.0,0.018480481,19089
330,39.0,0.018974284,19677
340,39.0,0.019517673,20248
350,40.0,0.020063365,20817
360,39.0,0.020580955,21401
370,41.0,0.021104143,21966
380,41.0,0.02158773,22556
390,42.0,0.022055931,23124
400,43.0,0.022532961,23695
410,43.0,0.023018797,24282
420,42.0,0.023511983,24872
430,50.0,0.023994316,25448
440,66.0,0.024475827,26038
450,67.0,0.024949133,26622
460,68.0,0.025416013,27185
470,68.0,0.025861936,27783
480,66.0,0.026304162,28366
490,65.0,0.026704649,28943
500,67.0,0.027123043,29524
510,67.0,0.02752752,30108
520,66.0,0.027965755,30673
530,68.0,0.028365112,31247
540,67.0,0.028759364,31817
550,65.0,0.029290126,32396
560,65.0,0.029701423,32972
570,65.0,0.030108473,33542
580,65.0,0.030520442,34122
590,65.0,0.030915075,34714
600,66.0,0.031301917,35288
610,66.0,0.031688086,35865
620,67.0,0.032086135,36453
630,66.0,0.032496206,37030
640,67.0,0.032890273,37614
650,68.0,0.033276488,38168
660,69.0,0.033657136,38747
670,69.0,0.034063652,39313
680,70.0,0.034451617,39873
690,69.0,0.034847149,40445
700,70.0,0.035248069,41024
710,69.0,0.035636136,41606
720,70.0,0.036016621,42185
730,69.0,0.036400682,42747
740,69.0,0.036789064,43331
750,68.0,0.037179323,43904
760,69.0,0.037586336,44481
770,68.0,0.038017707,45062
780,69.0,0.03847709,45622
790,70.0,0.038876567,46193
800,70.0,0.039282619,46762
810,67.0,0.03968457,47344
820,69.0,0.040084325,47909
830,68.0,0.040485636,48497
840,68.0,0.040880513,49073
850,67.0,0.041285462,49652
860,68.0,0.041690465,50231
870,68.0,0.042094919,50815
880,68.0,0.042484016,51380
890,67.0,0.042887367,51981
900,65.0,0.043294805,52565
910,66.0,0.043686656,53143
920,66.0,0.044083374,53721
930,65.0,0.044509836,54308
940,65.0,0.044913552,54889
950,66.0,0.045327262,55482
960,66.0,0.045729955,56068
970,69.0,0.046139454,56652
980,67.0,0.046550755,57227
990,66.0,0.046967908,57831
1000,65.0,0.047440553,58426
