iterations,fitness,time,fevals
0,21.0,0.002638325,672
10,22.0,0.005128618,1246
20,24.0,0.007013822,1831
30,25.0,0.00860562,2393
40,25.0,0.010351387,2972
50,28.0,0.011967182,3558
60,28.0,0.014196531,4127
70,28.0,0.016099152,4704
80,28.0,0.018633564,5270
90,27.0,0.019911392,5848
100,28.0,0.021473068,6437
110,29.0,0.023582493,7004
120,31.0,0.024907937,7572
130,31.0,0.026068898,8148
140,35.0,0.027178373,8740
150,36.0,0.028407529,9328
160,42.0,0.029743086,9893
170,42.0,0.030956016,10460
180,42.0,0.032033448,11043
190,40.0,0.033793074,11635
200,40.0,0.034790103,12217
210,42.0,0.035863315,12789
220,42.0,0.03698357,13383
230,43.0,0.038175156,13970
240,43.0,0.039580557,14548
250,44.0,0.040689413,15141
260,43.0,0.042446795,15729
270,46.0,0.04365638,16316
280,46.0,0.044770349,16884
290,46.0,0.045947833,17452
300,46.0,0.0471154,18021
310,47.0,0.048377051,18605
320,49.0,0.049500431,19188
330,50.0,0.050944635,19753
340,49.0,0.052131117,20332
350,50.0,0.05330184,20897
360,50.0,0.054623543,21473
370,50.0,0.055674701,22047
380,50.0,0.056944377,22618
390,50.0,0.058134076,23192
400,50.0,0.059600936,23774
410,51.0,0.060625554,24346
420,51.0,0.061638246,24939
430,52.0,0.062615353,25511
440,51.0,0.063645879,26081
450,51.0,0.064987376,26655
460,52.0,0.066147917,27234
470,51.0,0.067456698,27829
480,51.0,0.073754369,28409
490,51.0,0.07420312,28992
500,50.0,0.074765897,29568
510,51.0,0.075262974,30131
520,51.0,0.079549255,30711
530,50.0,0.080454632,31284
540,51.0,0.08092124,31862
550,49.0,0.081446829,32434
560,49.0,0.082404182,33015
570,50.0,0.082942769,33590
580,51.0,0.083410797,34179
590,51.0,0.084091443,34750
600,51.0,0.084630059,35340
610,52.0,0.085076427,35909
620,52.0,0.085491708,36472
630,54.0,0.085907697,37054
640,53.0,0.0863187,37639
650,53.0,0.086741953,38210
660,52.0,0.087167669,38791
670,51.0,0.087616736,39373
680,51.0,0.088056877,39948
690,51.0,0.088497704,40525
700,51.0,0.088942041,41105
710,55.0,0.089357517,41682
720,55.0,0.089781797,42267
730,54.0,0.090199752,42845
740,55.0,0.09061506,43413
750,55.0,0.091096214,43990
760,56.0,0.091508332,44569
770,55.0,0.091979026,45136
780,56.0,0.092470245,45718
790,55.0,0.093010084,46294
800,57.0,0.093465196,46866
810,57.0,0.093964889,47438
820,56.0,0.094478772,48003
830,56.0,0.095047909,48592
840,63.0,0.095499676,49165
850,63.0,0.09601473,49745
860,63.0,0.096466912,50328
870,63.0,0.096948421,50889
880,62.0,0.09739719,51460
890,62.0,0.097880049,52022
900,63.0,0.098331668,52588
910,64.0,0.098789165,53151
920,63.0,0.099240783,53735
930,64.0,0.099769342,54313
940,65.0,0.100200068,54873
950,65.0,0.100672398,55442
960,61.0,0.101141167,56016
970,61.0,0.101576142,56605
980,65.0,0.101963407,57173
990,62.0,0.10235486,57757
1000,62.0,0.102758107,58334
