iterations,fitness,time,fevals
0,14.0,0.082709577
10,14.0,0.081026037
20,14.0,0.07300241
30,16.0,0.064978937
40,16.0,0.069729038
50,16.0,0.068483298
60,16.0,0.070822823
70,16.0,0.074456101
80,16.0,0.066420487
90,16.0,0.070606862
100,16.0,0.070396078
110,16.0,0.071351381
120,16.0,0.070394612
130,19.0,0.075705283
140,16.0,0.062645984
150,31.0,0.063599157
160,25.0,0.089761508
170,20.0,0.068345508
180,27.0,0.071008903
190,27.0,0.072233586
200,24.0,0.062389146
210,23.0,0.070258421
220,16.0,0.069330533
230,18.0,0.071065348
240,24.0,0.073773918
250,19.0,0.068583115
260,17.0,0.070256272
270,26.0,0.065182694
280,17.0,0.071653398
290,17.0,0.065760369
300,17.0,0.074818775
310,20.0,0.070301444
320,20.0,0.065291476
330,17.0,0.06525779
340,16.0,0.068913092
350,17.0,0.068686207
360,17.0,0.069300454
370,22.0,0.076981608
380,23.0,0.066908592
390,23.0,0.06746141
400,26.0,0.069513903
410,25.0,0.062462751
420,20.0,0.063795766
430,20.0,0.073097145
440,20.0,0.067452562
450,20.0,0.061621673
460,25.0,0.067736345
470,27.0,0.070107695
480,21.0,0.070583683
490,21.0,0.065545514
500,27.0,0.062972133
510,21.0,0.070032823
520,29.0,0.06544504
530,21.0,0.06696391
540,21.0,0.068320516
550,20.0,0.064709533
560,20.0,0.060702767
570,20.0,0.065467832
580,20.0,0.058920504
590,20.0,0.061217222
600,19.0,0.057655749
610,20.0,0.065265409
620,20.0,0.066734921
630,20.0,0.065790453
640,29.0,0.057464705
650,30.0,0.067009642
660,29.0,0.068733761
670,24.0,0.067748147
680,23.0,0.059640513
690,24.0,0.07107943
700,23.0,0.062947715
710,21.0,0.06410739
720,24.0,0.0615246
730,20.0,0.064499966
740,21.0,0.06750834
750,26.0,0.071872165
760,22.0,0.073119189
770,22.0,0.067640193
780,23.0,0.063369427
790,23.0,0.060333231
800,23.0,0.069265256
810,26.0,0.065588362
820,29.0,0.072443707
830,28.0,0.062829658
840,25.0,0.067233136
850,24.0,0.061709462
860,24.0,0.064054331
870,28.0,0.072958331
880,28.0,0.066374356
890,28.0,0.067958454
900,28.0,0.062450941
910,26.0,0.068943354
920,31.0,0.061128333
930,29.0,0.05636595
940,28.0,0.066337599
950,28.0,0.064733126
960,28.0,0.061178102
970,31.0,0.064226443
980,34.0,0.064631205
990,37.0,0.065623272
1000,34.0,0.064231685
