iterations,fitness,time,fevals
0,0.0,5.9811e-05
10,0.0,2.4293e-05
20,0.0,3.217e-05
30,0.0,3.5162e-05
40,0.0,3.5926e-05
50,1.0,1.8599e-05
60,2.0,1.764e-05
70,2.0,2.7323e-05
80,2.0,4.2828e-05
90,2.0,1.8807e-05
100,2.0,1.7354e-05
110,2.0,2.5303e-05
120,2.0,2.0713e-05
130,2.0,1.4746e-05
140,2.0,1.536e-05
150,2.0,1.543e-05
160,2.0,1.8545e-05
170,2.0,1.639e-05
180,2.0,1.4136e-05
190,2.0,1.2363e-05
200,2.0,1.2175e-05
210,2.0,1.4599e-05
220,2.0,2.4388e-05
230,2.0,0.000103811
240,2.0,1.8914e-05
250,2.0,3.3377e-05
260,2.0,1.5914e-05
270,2.0,1.6657e-05
280,2.0,3.5736e-05
290,2.0,1.7191e-05
300,2.0,1.4976e-05
310,2.0,1.6903e-05
320,2.0,4.9739e-05
330,2.0,1.0707e-05
340,2.0,9.40699999999e-06
350,2.0,1.2271e-05
360,2.0,1.05e-05
370,2.0,9.85499999998e-06
380,2.0,1.0189e-05
390,2.0,1.1935e-05
400,2.0,1.6806e-05
410,2.0,2.3013e-05
420,2.0,2.2067e-05
430,2.0,2.1607e-05
440,2.0,2.0775e-05
450,2.0,1.9363e-05
460,2.0,4.777e-05
470,2.0,3.8951e-05
480,2.0,2.6629e-05
490,2.0,5.2759e-05
500,2.0,6.4447e-05
510,2.0,3.136e-05
520,2.0,3.4405e-05
530,2.0,2.2226e-05
540,2.0,2.1639e-05
550,2.0,3.7315e-05
560,2.0,3.1774e-05
570,2.0,4.232e-05
580,2.0,4.9201e-05
590,2.0,2.6878e-05
600,2.0,2.2227e-05
610,2.0,3.3804e-05
620,2.0,1.9548e-05
630,2.0,3.2542e-05
640,2.0,4.4041e-05
650,2.0,4.2787e-05
660,2.0,3.6442e-05
670,2.0,0.000167801
680,2.0,2.8611e-05
690,2.0,2.6776e-05
700,2.0,2.4699e-05
710,2.0,3.1796e-05
720,2.0,1.936e-05
730,2.0,1.9911e-05
740,2.0,4.1296e-05
750,2.0,1.9505e-05
760,2.0,1.8252e-05
770,2.0,8.267e-05
780,2.0,0.000109836
790,2.0,4.8744e-05
800,2.0,2.022e-05
810,2.0,1.7256e-05
820,2.0,1.7533e-05
830,2.0,1.7486e-05
840,2.0,1.7376e-05
850,2.0,1.6876e-05
860,2.0,1.7753e-05
870,2.0,1.7046e-05
880,2.0,1.7435e-05
890,5.0,1.6318e-05
900,5.0,1.7507e-05
910,5.0,1.753e-05
920,5.0,1.6958e-05
930,5.0,1.7372e-05
940,5.0,3.0427e-05
950,5.0,2.0642e-05
960,5.0,3.503e-05
970,5.0,3.1685e-05
980,5.0,2.5515e-05
990,5.0,2.6976e-05
1000,5.0,3.4595e-05
