iterations,fitness,time,fevals
0,8.0,0.000201676
10,10.0,0.00021226
20,10.0,0.00022146
30,10.0,0.000190544
40,10.0,0.000192071
50,10.0,0.000213402
60,10.0,0.000254488
70,10.0,0.000199066
80,10.0,0.000204885
90,10.0,0.000202736
100,10.0,0.00020702
110,10.0,0.000184047
120,10.0,0.000182709
130,10.0,0.000179463
140,12.0,0.000244251
150,10.0,0.000182081
160,12.0,0.000183713
170,12.0,0.000181728
180,12.0,0.000331373
190,14.0,0.000218397
200,14.0,0.000212455
210,14.0,0.00021628
220,14.0,0.000186132
230,14.0,0.0002127
240,14.0,0.000197813
250,14.0,0.000181036
260,14.0,0.000200157
270,14.0,0.000216716
280,17.0,0.000179262
290,18.0,0.0001809
300,17.0,0.000218543
310,17.0,0.000192325
320,19.0,0.000191189
330,19.0,0.000183796
340,19.0,0.000179456
350,19.0,0.000207596
360,19.0,0.000177606
370,19.0,0.000178464
380,19.0,0.000177343
390,19.0,0.000178988
400,19.0,0.00017717
410,19.0,0.000174892
420,19.0,0.000185072
430,19.0,0.000177848
440,19.0,0.000217951
450,19.0,0.000184284
460,19.0,0.000178603
470,19.0,0.000183235
480,19.0,0.000179926
490,19.0,0.000178699
500,19.0,0.000180041
510,19.0,0.000178404
520,19.0,0.000268537
530,21.0,0.000179868
540,19.0,0.000179048
550,21.0,0.000179652
560,21.0,0.000179478
570,21.0,0.000269576
580,21.0,0.000190621
590,21.0,0.000184006
600,21.0,0.000179778
610,21.0,0.000184529
620,23.0,0.000182265
630,23.0,0.000180865
640,23.0,0.000181119
650,23.0,0.000199919
660,23.0,0.000181324
670,23.0,0.000180822
680,23.0,0.000190809
690,23.0,0.000179602
700,23.0,0.000182529
710,26.0,0.0001866
720,26.0,0.000229721
730,26.0,0.000182539
740,26.0,0.000180343
750,26.0,0.000205555
760,26.0,0.000181516
770,26.0,0.000267345
780,26.0,0.000181095
790,26.0,0.000190528
800,26.0,0.000182518
810,26.0,0.000179292
820,26.0,0.000192881
830,26.0,0.00020856
840,26.0,0.000203078
850,26.0,0.000196746
860,26.0,0.000205137
870,26.0,0.000235019
880,26.0,0.000200126
890,26.0,0.000203499
900,26.0,0.000193537
910,26.0,0.000196221
920,26.0,0.000199241
930,26.0,0.000203518
940,27.0,0.000197882
950,26.0,0.000231114
960,26.0,0.000261257
970,26.0,0.000187805
980,26.0,0.000205452
990,27.0,0.000306907
1000,26.0,0.000235251
