iterations,fitness,time,fevals
0,7.0,0.080836031
10,4.0,0.083719774
20,4.0,0.076208917
30,4.0,0.082178488
40,5.0,0.076087073
50,9.0,0.080414489
60,6.0,0.072622705
70,4.0,0.072719339
80,5.0,0.065473521
90,7.0,0.07656642
100,7.0,0.072014674
110,6.0,0.066666223
120,9.0,0.076487055
130,6.0,0.071368385
140,4.0,0.071432221
150,5.0,0.075707335
160,6.0,0.072856066
170,7.0,0.070014553
180,6.0,0.066139331
190,6.0,0.072067211
200,6.0,0.068437877
210,6.0,0.069457637
220,6.0,0.072499309
230,11.0,0.070620883
240,9.0,0.070409187
250,9.0,0.075262467
260,11.0,0.070319022
270,13.0,0.064609756
280,14.0,0.068252377
290,16.0,0.063593704
300,14.0,0.064308833
310,13.0,0.068732491
320,14.0,0.071855117
330,15.0,0.071367528
340,18.0,0.071498519
350,15.0,0.075039367
360,16.0,0.072004196
370,15.0,0.07220657
380,15.0,0.077297304
390,17.0,0.073684543
400,18.0,0.075122691
410,18.0,0.073801666
420,16.0,0.070220753
430,17.0,0.071257357
440,25.0,0.071694016
450,21.0,0.072413903
460,19.0,0.065992472
470,17.0,0.07055571
480,19.0,0.069497294
490,18.0,0.065208721
500,16.0,0.069165122
510,18.0,0.06882616
520,27.0,0.073626545
530,27.0,0.068670673
540,27.0,0.06748559
550,19.0,0.069473189
560,20.0,0.072260723
570,19.0,0.069785667
580,20.0,0.068533477
590,20.0,0.066177505
600,20.0,0.072083587
610,20.0,0.067365753
620,20.0,0.073068043
630,22.0,0.060947556
640,23.0,0.058789005
650,22.0,0.066861456
660,26.0,0.065507722
670,27.0,0.065951595
680,24.0,0.066762293
690,26.0,0.070144966
700,22.0,0.070860304
710,22.0,0.063961138
720,22.0,0.061298061
730,27.0,0.071348649
740,27.0,0.069432851
750,27.0,0.071233846
760,27.0,0.06844047
770,27.0,0.073707164
780,27.0,0.068352553
790,22.0,0.065286351
800,32.0,0.065475795
810,27.0,0.061812944
820,27.0,0.062185892
830,26.0,0.068045826
840,24.0,0.067025585
850,22.0,0.057273835
860,24.0,0.068134177
870,25.0,0.071585184
880,23.0,0.071491527
890,24.0,0.063717544
900,24.0,0.076238093
910,30.0,0.072861603
920,24.0,0.072370059
930,26.0,0.07195678
940,28.0,0.068976767
950,28.0,0.068906686
960,28.0,0.069576361
970,24.0,0.077781068
980,24.0,0.066567258
990,28.0,0.072778113
1000,28.0,0.067646059
