iterations,fitness,time,fevals
0,1.0,1.2274e-05
10,1.0,7.52699999995e-06
20,1.0,1.23879999999e-05
30,1.0,6.82100000005e-06
40,1.0,6.79199999998e-06
50,1.0,5.79899999997e-06
60,1.0,6.48599999997e-06
70,1.0,6.20900000003e-06
80,1.0,6.37199999998e-06
90,1.0,8.30400000007e-06
100,1.0,6.33399999994e-06
110,1.0,7.30100000002e-06
120,1.0,6.36500000006e-06
130,1.0,5.71999999999e-06
140,1.0,6.82299999999e-06
150,1.0,6.19099999999e-06
160,1.0,5.98699999999e-06
170,2.0,5.47899999992e-06
180,2.0,5.64599999997e-06
190,2.0,1.7559e-05
200,2.0,5.84699999995e-06
210,2.0,5.8919999999e-06
220,2.0,7.11399999997e-06
230,2.0,6.10099999998e-06
240,2.0,5.51199999999e-06
250,2.0,6.37300000006e-06
260,2.0,6.77900000001e-06
270,2.0,6.94700000003e-06
280,2.0,6.40100000004e-06
290,2.0,6.10300000004e-06
300,2.0,1.01250000001e-05
310,2.0,5.85899999994e-06
320,2.0,5.90300000003e-06
330,2.0,6.23899999996e-06
340,2.0,5.58100000003e-06
350,2.0,5.77000000002e-06
360,2.0,6.25100000007e-06
370,2.0,5.85800000008e-06
380,2.0,5.89299999998e-06
390,3.0,5.77099999999e-06
400,5.0,5.86300000005e-06
410,5.0,7.7730000001e-06
420,5.0,5.27400000006e-06
430,5.0,5.69699999997e-06
440,5.0,5.68099999998e-06
450,5.0,5.51199999999e-06
460,5.0,5.63600000003e-06
470,5.0,5.9e-06
480,5.0,8.61569999999e-05
490,5.0,7.49300000003e-06
500,5.0,7.125e-06
510,7.0,7.70399999994e-06
520,7.0,7.00399999998e-06
530,7.0,7.70700000008e-06
540,7.0,6.336e-06
550,9.0,6.74999999994e-06
560,9.0,8.11300000003e-06
570,9.0,1.8593e-05
580,9.0,1.46249999999e-05
590,9.0,1.3586e-05
600,9.0,1.2881e-05
610,9.0,1.3413e-05
620,10.0,1.3676e-05
630,10.0,1.8891e-05
640,10.0,1.422e-05
650,10.0,1.3726e-05
660,10.0,2.8185e-05
670,10.0,1.6113e-05
680,10.0,1.4164e-05
690,10.0,1.2902e-05
700,10.0,1.4922e-05
710,10.0,1.22849999999e-05
720,10.0,1.47939999999e-05
730,10.0,2.09010000001e-05
740,10.0,1.9431e-05
750,10.0,2.25589999999e-05
760,10.0,2.0156e-05
770,11.0,1.9607e-05
780,11.0,2.03019999999e-05
790,11.0,2.05870000001e-05
800,11.0,3.2535e-05
810,11.0,1.97089999999e-05
820,11.0,2.02229999999e-05
830,11.0,2.0641e-05
840,11.0,2.26139999999e-05
850,11.0,1.9735e-05
860,11.0,2.2123e-05
870,11.0,2.013e-05
880,11.0,3.23600000001e-05
890,11.0,1.91479999999e-05
900,11.0,1.9664e-05
910,11.0,2.9245e-05
920,11.0,1.9239e-05
930,11.0,1.90339999999e-05
940,11.0,2.0079e-05
950,11.0,2.00690000001e-05
960,11.0,2.0011e-05
970,17.0,1.92689999999e-05
980,17.0,1.9792e-05
990,17.0,1.98969999999e-05
1000,17.0,3.1216e-05
