iterations,fitness,time,fevals
0,8.0,0.095326783
10,9.0,0.089773064
20,6.0,0.081449498
30,5.0,0.076475415
40,9.0,0.083570141
50,7.0,0.080886763
60,8.0,0.076061311
70,11.0,0.077099827
80,11.0,0.08244023
90,13.0,0.081099302
100,17.0,0.085499364
110,14.0,0.074913644
120,10.0,0.079091243
130,12.0,0.073315348
140,10.0,0.075403033
150,11.0,0.077911902
160,13.0,0.07427477
170,11.0,0.076872536
180,17.0,0.077458086
190,15.0,0.07738909
200,17.0,0.079562894
210,19.0,0.07220098
220,19.0,0.077569548
230,19.0,0.084197687
240,21.0,0.068830825
250,19.0,0.07726701
260,19.0,0.077940179
270,19.0,0.076594096
280,29.0,0.078733198
290,22.0,0.075108715
300,20.0,0.074042315
310,18.0,0.075668283
320,18.0,0.075973123
330,25.0,0.071165305
340,17.0,0.077559105
350,22.0,0.077659475
360,20.0,0.078160443
370,20.0,0.078751761
380,19.0,0.080578592
390,20.0,0.074573668
400,21.0,0.079893205
410,31.0,0.076890353
420,22.0,0.073390338
430,24.0,0.068979166
440,26.0,0.078073833
450,24.0,0.066872093
460,22.0,0.07624872
470,23.0,0.073965924
480,27.0,0.072420555
490,31.0,0.075449116
500,28.0,0.07641727
510,28.0,0.071920124
520,26.0,0.075867801
530,21.0,0.071954859
540,24.0,0.077971336
550,24.0,0.077083858
560,26.0,0.072798939
570,26.0,0.073883287
580,30.0,0.073807227
590,33.0,0.074931733
600,33.0,0.068444101
610,30.0,0.071987127
620,31.0,0.078311295
630,31.0,0.073215754
640,32.0,0.073568332
650,31.0,0.077931805
660,33.0,0.070184339
670,32.0,0.072482106
680,35.0,0.0750279
690,34.0,0.073300494
700,29.0,0.069630185
710,30.0,0.073334853
720,34.0,0.066465066
730,33.0,0.070723384
740,31.0,0.07041481
750,32.0,0.068394592
760,31.0,0.069841205
770,32.0,0.070822057
780,31.0,0.075468612
790,35.0,0.074163315
800,33.0,0.073936386
810,34.0,0.067237283
820,37.0,0.073054972
830,32.0,0.070316509
840,33.0,0.069710739
850,33.0,0.071389173
860,31.0,0.068776561
870,33.0,0.073748272
880,33.0,0.073196402
890,36.0,0.074776885
900,34.0,0.073596888
910,34.0,0.071619702
920,33.0,0.075791487
930,32.0,0.069377347
940,32.0,0.070877119
950,32.0,0.068059167
960,33.0,0.071312399
970,35.0,0.066179693
980,33.0,0.071025537
990,35.0,0.072590782
1000,36.0,0.068828975
