iterations,fitness,time,fevals
0,9.0,0.089724985
10,13.0,0.076836855
20,16.0,0.085276384
30,17.0,0.076075482
40,16.0,0.070902712
50,22.0,0.079979112
60,19.0,0.080624198
70,16.0,0.081001534
80,22.0,0.079547113
90,17.0,0.08198786
100,24.0,0.079232385
110,23.0,0.075094228
120,21.0,0.078584791
130,15.0,0.073166716
140,21.0,0.074252409
150,17.0,0.078916456
160,17.0,0.074085955
170,18.0,0.078973145
180,19.0,0.078674786
190,17.0,0.073906721
200,15.0,0.077062017
210,22.0,0.075808366
220,22.0,0.069924903
230,21.0,0.075253454
240,23.0,0.073854527
250,22.0,0.078655239
260,23.0,0.075598754
270,24.0,0.076417124
280,24.0,0.072177236
290,26.0,0.072622236
300,23.0,0.082843775
310,23.0,0.0769755
320,23.0,0.076541082
330,21.0,0.070654721
340,25.0,0.073012579
350,23.0,0.07380689
360,23.0,0.079788698
370,24.0,0.071568586
380,24.0,0.076187323
390,28.0,0.076468353
400,23.0,0.066588962
410,22.0,0.076835787
420,25.0,0.076852207
430,23.0,0.073359402
440,23.0,0.073531977
450,23.0,0.074394518
460,23.0,0.072688195
470,30.0,0.068515032
480,29.0,0.074241308
490,24.0,0.071070857
500,24.0,0.070601849
510,23.0,0.074314482
520,24.0,0.075951714
530,25.0,0.073934018
540,23.0,0.083269704
550,23.0,0.075020907
560,24.0,0.07461067
570,24.0,0.073660722
580,25.0,0.073504917
590,25.0,0.079529449
600,25.0,0.07218886
610,25.0,0.076948054
620,28.0,0.073050144
630,35.0,0.0760506
640,28.0,0.078034169
650,26.0,0.078432305
660,31.0,0.075463911
670,29.0,0.072919719
680,28.0,0.073864919
690,26.0,0.075463694
700,28.0,0.070669978
710,28.0,0.071638846
720,31.0,0.079383778
730,29.0,0.07735278
740,29.0,0.072669359
750,27.0,0.077462691
760,27.0,0.070187554
770,30.0,0.073288843
780,27.0,0.074181835
790,25.0,0.072325753
800,31.0,0.073663663
810,32.0,0.076786759
820,30.0,0.070740684
830,27.0,0.075697009
840,29.0,0.076388678
850,35.0,0.070495078
860,29.0,0.075368934
870,26.0,0.073526064
880,29.0,0.076740031
890,27.0,0.074483004
900,26.0,0.076354944
910,31.0,0.072863541
920,29.0,0.078993964
930,29.0,0.075869341
940,30.0,0.067865324
950,33.0,0.076239481
960,32.0,0.072755414
970,32.0,0.0718895
980,31.0,0.076471917
990,31.0,0.072754595
1000,33.0,0.069298007
