iterations,fitness,time,fevals
0,6.0,0.000813049
10,7.0,0.000789204
20,8.0,0.000822377
30,8.0,0.000784835
40,8.0,0.000879226
50,9.0,0.000830868
60,9.0,0.000852208
70,13.0,0.000820633
80,13.0,0.000779434
90,13.0,0.000755643
100,13.0,0.000769688
110,13.0,0.000770358
120,13.0,0.000749757
130,14.0,0.000709922
140,14.0,0.000681747
150,14.0,0.000705757
160,14.0,0.000690881
170,15.0,0.000789101
180,14.0,0.000669324
190,14.0,0.000687095
200,15.0,0.000684936
210,15.0,0.000696926
220,15.0,0.000703499
230,14.0,0.000680805
240,14.0,0.000706691
250,15.0,0.000696746
260,15.0,0.000836677
270,15.0,0.000795128
280,15.0,0.00115557
290,15.0,0.00165622
300,15.0,0.000887225
310,18.0,0.000899295
320,18.0,0.001166007
330,18.0,0.00128915
340,18.0,0.001169328
350,20.0,0.001077157
360,18.0,0.000807184
370,18.0,0.001116503
380,18.0,0.000952408
390,20.0,0.000977849
400,20.0,0.000810495
410,20.0,0.000918844
420,20.0,0.001001312
430,20.0,0.000724854
440,20.0,0.001476515
450,20.0,0.000909346
460,20.0,0.000764802
470,21.0,0.000749533
480,21.0,0.000832343
490,21.0,0.000697907
500,22.0,0.00068642
510,21.0,0.000797099
520,21.0,0.000804087
530,21.0,0.001025285
540,21.0,0.000823876
550,21.0,0.001111235
560,21.0,0.000838448
570,21.0,0.000774386
580,21.0,0.00072181
590,21.0,0.000748656
600,21.0,0.000814917
610,22.0,0.000999277
620,22.0,0.000800335
630,22.0,0.000914709
640,21.0,0.000968926
650,21.0,0.000790954
660,22.0,0.000949688
670,22.0,0.000922133
680,21.0,0.000794763
690,22.0,0.000773584
700,22.0,0.000862043
710,23.0,0.000790735
720,23.0,0.000931426
730,23.0,0.000794052
740,32.0,0.000886605
750,34.0,0.000976091
760,34.0,0.000829435
770,34.0,0.001593139
780,34.0,0.000850785
790,34.0,0.000968157
800,34.0,0.000745677
810,34.0,0.000722184
820,34.0,0.000759204
830,34.0,0.000710672
840,34.0,0.000699403
850,34.0,0.000743287
860,35.0,0.00110314
870,35.0,0.000791905
880,35.0,0.001499182
890,35.0,0.010779729
900,35.0,0.000234696
910,35.0,0.000233968
920,35.0,0.000192349
930,36.0,0.000189962
940,35.0,0.000196312
950,35.0,0.000196507
960,35.0,0.000189975
970,35.0,0.000189074
980,36.0,0.000191464
990,36.0,0.000196821
1000,36.0,0.000192105
