iterations,fitness,time,fevals
0,12.0,0.091350618
10,11.0,0.077877198
20,12.0,0.071089024
30,12.0,0.07200081
40,12.0,0.063939262
50,24.0,0.064013951
60,14.0,0.06476292
70,14.0,0.079267675
80,15.0,0.074466627
90,12.0,0.069121785
100,16.0,0.067537904
110,12.0,0.06811942
120,12.0,0.066901677
130,15.0,0.06692228
140,16.0,0.068182114
150,16.0,0.066931262
160,11.0,0.075749065
170,14.0,0.075898747
180,14.0,0.066262196
190,14.0,0.076727761
200,14.0,0.069544651
210,13.0,0.063471883
220,13.0,0.065443701
230,13.0,0.072550142
240,13.0,0.070575117
250,13.0,0.064977787
260,15.0,0.067212806
270,15.0,0.069935765
280,15.0,0.071726832
290,14.0,0.068738169
300,14.0,0.072983772
310,14.0,0.075142737
320,12.0,0.071896586
330,15.0,0.075689229
340,14.0,0.065731444
350,15.0,0.071440225
360,15.0,0.071107373
370,14.0,0.068035569
380,16.0,0.068441448
390,15.0,0.074947322
400,15.0,0.066785734
410,15.0,0.066164826
420,19.0,0.066804869
430,16.0,0.06623538
440,16.0,0.070086935
450,16.0,0.073786788
460,25.0,0.073603067
470,16.0,0.070800706
480,18.0,0.069786333
490,19.0,0.071732962
500,18.0,0.073276135
510,26.0,0.070723196
520,24.0,0.072094295
530,26.0,0.062259226
540,26.0,0.071191658
550,26.0,0.068726867
560,23.0,0.068969591
570,26.0,0.070778749
580,26.0,0.068783965
590,32.0,0.069407859
600,30.0,0.062200243
610,26.0,0.064435941
620,26.0,0.061363478
630,26.0,0.063569039
640,29.0,0.070831579
650,26.0,0.067042599
660,29.0,0.067401186
670,27.0,0.068039648
680,27.0,0.066506185
690,27.0,0.064703081
700,27.0,0.071130224
710,27.0,0.063113856
720,27.0,0.060544218
730,27.0,0.068625555
740,26.0,0.069816415
750,26.0,0.057424755
760,27.0,0.059902361
770,27.0,0.066392897
780,28.0,0.065496208
790,26.0,0.063214389
800,31.0,0.060506265
810,31.0,0.074959254
820,31.0,0.069303977
830,32.0,0.066906303
840,31.0,0.063351928
850,32.0,0.067919218
860,31.0,0.069349486
870,32.0,0.062346649
880,31.0,0.068950249
890,36.0,0.067480937
900,33.0,0.065354994
910,29.0,0.07092289
920,29.0,0.0671589
930,30.0,0.060783026
940,31.0,0.067128894
950,37.0,0.058142014
960,32.0,0.06243407
970,32.0,0.063913229
980,32.0,0.064818043
990,29.0,0.063515897
1000,30.0,0.059104795
