iterations,fitness,time,fevals
0,7.0,0.00022723
10,7.0,0.000228622
20,10.0,0.000241343
30,10.0,0.000232486
40,11.0,0.000229628
50,10.0,0.000228868
60,10.0,0.00022902
70,11.0,0.000226522
80,11.0,0.000231809
90,11.0,0.000284138
100,12.0,0.00022723
110,11.0,0.00022729
120,11.0,0.000228163
130,12.0,0.000234779
140,12.0,0.000225
150,12.0,0.000225346
160,12.0,0.000223465
170,15.0,0.000223909
180,16.0,0.000226123
190,17.0,0.000234227
200,17.0,0.000226364
210,17.0,0.000366981
220,17.0,0.000253724
230,17.0,0.000261535
240,17.0,0.000234276
250,17.0,0.00028847
260,20.0,0.000242055
270,20.0,0.000240983
280,20.0,0.000233655
290,20.0,0.000226832
300,22.0,0.000225941
310,20.0,0.000227294
320,20.0,0.000255169
330,20.0,0.000236959
340,20.0,0.000227734
350,22.0,0.00022661
360,22.0,0.00022576
370,22.0,0.000224697
380,22.0,0.000227159
390,22.0,0.000227473
400,22.0,0.000270905
410,22.0,0.000230281
420,22.0,0.000263301
430,23.0,0.000261184
440,23.0,0.000272044
450,23.0,0.000258073
460,22.0,0.000262937
470,22.0,0.000319493
480,22.0,0.000261585
490,23.0,0.00025744
500,23.0,0.000271507
510,23.0,0.000313445
520,23.0,0.000256955
530,27.0,0.000284144
540,27.0,0.000283919
550,35.0,0.000308347
560,27.0,0.000314249
570,35.0,0.000388793
580,35.0,0.000329244
590,35.0,0.000278881
600,36.0,0.000394944
610,36.0,0.000571284
620,36.0,0.000578243
630,36.0,0.000388793
640,36.0,0.000268794
650,36.0,0.000263351
660,36.0,0.000492572
670,36.0,0.000892607
680,36.0,0.000664126
690,38.0,0.000271954
700,37.0,0.000302744
710,37.0,0.000270854
720,38.0,0.000486602
730,38.0,0.000280278
740,41.0,0.000269589
750,41.0,0.00023467
760,38.0,0.000235248
770,37.0,0.000231826
780,41.0,0.000239335
790,42.0,0.000232048
800,42.0,0.000288144
810,42.0,0.000259026
820,42.0,0.000352436
830,42.0,0.00032733
840,42.0,0.000299488
850,42.0,0.000291418
860,42.0,0.000405745
870,42.0,0.000270507
880,46.0,0.000274828
890,42.0,0.00029971
900,42.0,0.000302096
910,42.0,0.000524745
920,42.0,0.00040374
930,45.0,0.000272339
940,45.0,0.000278424
950,46.0,0.000265013
960,42.0,0.000263581
970,42.0,0.000264136
980,42.0,0.000260294
990,45.0,0.00025984
1000,42.0,0.000262207
