iterations,fitness,time,fevals
0,8.0,0.082429937
10,11.0,0.075227814
20,11.0,0.075165381
30,5.0,0.067608237
40,8.0,0.059568239
50,6.0,0.060931876
60,6.0,0.067071992
70,6.0,0.063965491
80,5.0,0.058626277
90,8.0,0.057841798
100,5.0,0.059611237
110,7.0,0.05869875
120,6.0,0.057976713
130,6.0,0.053623725
140,10.0,0.055666908
150,6.0,0.059062877
160,6.0,0.063510427
170,6.0,0.058343655
180,5.0,0.063229288
190,5.0,0.059818543
200,5.0,0.060118013
210,6.0,0.058312602
220,6.0,0.061034103
230,6.0,0.061120588
240,6.0,0.056489939
250,6.0,0.059508808
260,9.0,0.063182651
270,6.0,0.060187815
280,6.0,0.053761627
290,9.0,0.056614399
300,11.0,0.059024968
310,5.0,0.065270885
320,6.0,0.061194297
330,9.0,0.059598625
340,9.0,0.06884188
350,11.0,0.066702171
360,11.0,0.056940212
370,11.0,0.059939152
380,9.0,0.060191438
390,11.0,0.058942216
400,16.0,0.058144313
410,11.0,0.058683369
420,11.0,0.058855226
430,9.0,0.059895818
440,11.0,0.05136306
450,9.0,0.056330183
460,9.0,0.06568617
470,12.0,0.063468615
480,11.0,0.058628988
490,9.0,0.053909238
500,9.0,0.058729408
510,9.0,0.06256294
520,11.0,0.05428471
530,12.0,0.059064604
540,12.0,0.061229994
550,11.0,0.061564487
560,11.0,0.05927619
570,11.0,0.057774907
580,11.0,0.058533109
590,11.0,0.059095604
600,11.0,0.058142131
610,11.0,0.06160724
620,11.0,0.063484279
630,11.0,0.059966016
640,12.0,0.059575244
650,17.0,0.058295346
660,12.0,0.064911566
670,12.0,0.0633399
680,12.0,0.06096819
690,17.0,0.059447204
700,13.0,0.062820032
710,18.0,0.063633142
720,12.0,0.061908366
730,18.0,0.059487119
740,17.0,0.06208391
750,14.0,0.056462523
760,15.0,0.058125988
770,14.0,0.05629524
780,17.0,0.060733479
790,17.0,0.061151961
800,20.0,0.052941591
810,17.0,0.060491611
820,17.0,0.056211591
830,17.0,0.058649487
840,20.0,0.053277755
850,17.0,0.051859697
860,17.0,0.055287146
870,17.0,0.056239372
880,17.0,0.058804838
890,20.0,0.060367684
900,17.0,0.054231102
910,20.0,0.063020742
920,17.0,0.05235704
930,17.0,0.056441969
940,20.0,0.056345102
950,20.0,0.056714292
960,20.0,0.055859111
970,17.0,0.051842604
980,17.0,0.058192197
990,17.0,0.057144274
1000,17.0,0.063525091
