iterations,fitness,time,fevals
0,3.0,1.226e-05
10,3.0,1.0026e-05
20,3.0,8.546e-06
30,3.0,7.851e-06
40,3.0,7.75199999997e-06
50,3.0,9.166e-06
60,3.0,8.762e-06
70,3.0,7.83199999999e-06
80,3.0,7.82700000002e-06
90,3.0,8.74299999998e-06
100,3.0,7.906e-06
110,3.0,7.88000000002e-06
120,3.0,9.49100000003e-06
130,3.0,8.49000000003e-06
140,3.0,8.20400000001e-06
150,3.0,8.234e-06
160,3.0,9.233e-06
170,3.0,8.57799999998e-06
180,3.0,9.49700000002e-06
190,3.0,8.069e-06
200,3.0,7.916e-06
210,3.0,8.271e-06
220,3.0,7.86500000005e-06
230,6.0,8.45199999999e-06
240,9.0,8.20600000001e-06
250,9.0,2.2391e-05
260,9.0,8.88399999999e-06
270,10.0,7.66699999999e-06
280,10.0,8.52499999998e-06
290,10.0,8.78599999998e-06
300,10.0,8.28899999999e-06
310,10.0,7.82300000002e-06
320,10.0,8.067e-06
330,10.0,8.31000000001e-06
340,10.0,7.58299999998e-06
350,10.0,8.92800000002e-06
360,10.0,8.18399999997e-06
370,10.0,8.489e-06
380,10.0,8.36800000004e-06
390,10.0,9.23600000002e-06
400,13.0,8.13999999999e-06
410,13.0,2.1314e-05
420,13.0,2.1635e-05
430,13.0,1.1081e-05
440,13.0,8.3896e-05
450,13.0,1.027e-05
460,13.0,1.1317e-05
470,13.0,1.157e-05
480,13.0,1.453e-05
490,17.0,2.2942e-05
500,17.0,1.0621e-05
510,17.0,1.1143e-05
520,17.0,1.0657e-05
530,17.0,1.5683e-05
540,17.0,1.3651e-05
550,17.0,1.05500000001e-05
560,17.0,1.0049e-05
570,17.0,9.68299999998e-06
580,17.0,2.1909e-05
590,17.0,1.024e-05
600,17.0,8.94800000001e-06
610,17.0,9.10199999998e-06
620,17.0,1.0319e-05
630,17.0,9.99900000004e-06
640,17.0,0.00018881
650,17.0,9.62700000001e-06
660,17.0,1.1597e-05
670,17.0,1.1136e-05
680,17.0,2.0083e-05
690,17.0,2.0284e-05
700,17.0,1.0722e-05
710,17.0,2.0799e-05
720,17.0,1.2596e-05
730,19.0,1.6779e-05
740,19.0,2.9996e-05
750,19.0,1.9649e-05
760,19.0,2.9484e-05
770,19.0,3.2413e-05
780,19.0,1.9458e-05
790,19.0,9.4349e-05
800,20.0,1.8887e-05
810,20.0,1.9992e-05
820,20.0,3.031e-05
830,20.0,1.9708e-05
840,20.0,1.9773e-05
850,20.0,2.9925e-05
860,20.0,8.3159e-05
870,20.0,3.0183e-05
880,20.0,3.2311e-05
890,20.0,2.0633e-05
900,20.0,0.000302147
910,20.0,2.2593e-05
920,20.0,2.0128e-05
930,20.0,2.0497e-05
940,20.0,3.1013e-05
950,20.0,2.9219e-05
960,20.0,2.9163e-05
970,20.0,2.5977e-05
980,20.0,2.0021e-05
990,20.0,1.9647e-05
1000,20.0,2.1597e-05
