iterations,fitness,time,fevals
0,2.0,1.56100000001e-05
10,3.0,1.52920000001e-05
20,3.0,1.589e-05
30,3.0,1.2346e-05
40,3.0,1.2075e-05
50,3.0,1.38160000001e-05
60,5.0,2.1527e-05
70,5.0,2.2045e-05
80,5.0,1.2579e-05
90,5.0,1.2593e-05
100,5.0,1.5701e-05
110,5.0,1.1588e-05
120,5.0,1.24730000001e-05
130,5.0,1.3755e-05
140,5.0,1.2212e-05
150,5.0,1.3335e-05
160,5.0,1.2859e-05
170,5.0,1.566e-05
180,5.0,1.5396e-05
190,5.0,1.67059999999e-05
200,5.0,1.4829e-05
210,5.0,1.45210000001e-05
220,5.0,1.5789e-05
230,5.0,1.31640000001e-05
240,5.0,1.87309999999e-05
250,5.0,1.4471e-05
260,5.0,3.0093e-05
270,5.0,1.4545e-05
280,5.0,1.35e-05
290,5.0,1.41459999999e-05
300,5.0,1.35570000001e-05
310,5.0,1.5036e-05
320,5.0,1.22699999999e-05
330,5.0,1.2986e-05
340,5.0,1.269e-05
350,5.0,1.5432e-05
360,5.0,1.43e-05
370,6.0,1.3305e-05
380,6.0,1.5265e-05
390,6.0,1.772e-05
400,6.0,2.21419999999e-05
410,6.0,2.43019999999e-05
420,9.0,2.04930000001e-05
430,9.0,2.508e-05
440,9.0,2.2494e-05
450,9.0,3.256e-05
460,9.0,2.3187e-05
470,9.0,2.31110000001e-05
480,9.0,2.3715e-05
490,9.0,2.2486e-05
500,9.0,2.6844e-05
510,9.0,3.393e-05
520,9.0,2.4744e-05
530,9.0,2.3981e-05
540,9.0,2.25650000001e-05
550,9.0,2.6957e-05
560,9.0,2.3305e-05
570,9.0,3.7846e-05
580,9.0,2.18869999999e-05
590,9.0,0.000101733
600,9.0,2.3235e-05
610,9.0,2.3225e-05
620,9.0,2.3016e-05
630,9.0,2.26840000001e-05
640,9.0,2.3074e-05
650,9.0,3.4937e-05
660,9.0,2.40109999999e-05
670,9.0,2.2053e-05
680,9.0,2.2348e-05
690,9.0,2.2119e-05
700,9.0,2.2335e-05
710,9.0,2.3239e-05
720,9.0,2.5347e-05
730,9.0,2.31430000001e-05
740,9.0,7.39550000001e-05
750,9.0,2.39160000001e-05
760,9.0,2.5115e-05
770,9.0,2.4384e-05
780,9.0,2.37030000001e-05
790,9.0,7.01280000001e-05
800,9.0,2.3924e-05
810,9.0,2.68640000001e-05
820,9.0,2.3094e-05
830,9.0,2.8429e-05
840,9.0,2.5551e-05
850,9.0,2.4815e-05
860,9.0,2.4955e-05
870,9.0,3.3642e-05
880,9.0,2.4762e-05
890,9.0,2.37540000001e-05
900,10.0,2.55539999999e-05
910,10.0,2.3577e-05
920,10.0,2.735e-05
930,10.0,2.45e-05
940,10.0,2.386e-05
950,10.0,2.5516e-05
960,10.0,2.6292e-05
970,10.0,2.54230000001e-05
980,10.0,2.35740000001e-05
990,10.0,6.5984e-05
1000,10.0,4.91890000001e-05
