iterations,fitness,time,fevals
0,10.0,0.00028731
10,10.0,0.000285534
20,10.0,0.00028089
30,10.0,0.000282243
40,10.0,0.000287502
50,10.0,0.000284652
60,12.0,0.000278191
70,12.0,0.000320813
80,12.0,0.000280435
90,12.0,0.000284512
100,13.0,0.000320877
110,12.0,0.000318246
120,12.0,0.000288006
130,12.0,0.000387385
140,13.0,0.000353093
150,12.0,0.000299015
160,12.0,0.000289826
170,12.0,0.000282395
180,12.0,0.000284829
190,12.0,0.000275753
200,13.0,0.000278592
210,12.0,0.000299111
220,12.0,0.000286429
230,12.0,0.000278069
240,12.0,0.000277087
250,13.0,0.00031649
260,13.0,0.000276917
270,12.0,0.000274185
280,12.0,0.000281064
290,12.0,0.000276963
300,12.0,0.000274126
310,12.0,0.000281224
320,12.0,0.000271305
330,12.0,0.00024636
340,12.0,0.000247543
350,12.0,0.00024496
360,12.0,0.000241887
370,12.0,0.000245673
380,12.0,0.000245812
390,12.0,0.000251445
400,12.0,0.000347121
410,12.0,0.000251256
420,12.0,0.000287667
430,13.0,0.000277639
440,12.0,0.000275967
450,12.0,0.0002725
460,12.0,0.000271838
470,12.0,0.00027743
480,12.0,0.000273716
490,12.0,0.000270723
500,13.0,0.000275404
510,13.0,0.000274417
520,13.0,0.000274513
530,13.0,0.000278755
540,13.0,0.000282335
550,13.0,0.00028101
560,13.0,0.000291342
570,13.0,0.000276988
580,13.0,0.00027415
590,13.0,0.000281214
600,13.0,0.00027772
610,13.0,0.000277248
620,13.0,0.00028898
630,13.0,0.000251665
640,13.0,0.000248878
650,13.0,0.000254797
660,13.0,0.00025776
670,14.0,0.000246439
680,13.0,0.000253454
690,13.0,0.000249192
700,14.0,0.000251176
710,14.0,0.000315747
720,14.0,0.000250954
730,13.0,0.000329964
740,14.0,0.000285822
750,14.0,0.000277576
760,13.0,0.000278866
770,13.0,0.000280536
780,14.0,0.000273444
790,14.0,0.000278775
800,15.0,0.000283221
810,15.0,0.000279023
820,15.0,0.000282298
830,15.0,0.000285567
840,15.0,0.000278022
850,15.0,0.00027431
860,15.0,0.000276516
870,16.0,0.000274867
880,15.0,0.000273956
890,15.0,0.000294061
900,15.0,0.000277109
910,15.0,0.000277363
920,15.0,0.000278366
930,16.0,0.000288469
940,16.0,0.000248216
950,19.0,0.000247834
960,19.0,0.000251521
970,19.0,0.000251536
980,19.0,0.00024818
990,19.0,0.000248264
1000,19.0,0.000252168
