iterations,fitness,time,fevals
0,9.0,0.089965845
10,6.0,0.090544967
20,6.0,0.083960171
30,6.0,0.079147529
40,11.0,0.081760727
50,9.0,0.080495259
60,12.0,0.077686661
70,8.0,0.081230219
80,14.0,0.082323527
90,12.0,0.079992162
100,16.0,0.072664405
110,16.0,0.082367413
120,16.0,0.070277717
130,18.0,0.075560699
140,18.0,0.077665657
150,21.0,0.073318134
160,23.0,0.077007779
170,18.0,0.074507074
180,17.0,0.076422452
190,17.0,0.076193531
200,20.0,0.079137366
210,19.0,0.079680359
220,17.0,0.076918222
230,19.0,0.079939272
240,20.0,0.073643088
250,18.0,0.076046694
260,18.0,0.078321172
270,18.0,0.077198538
280,23.0,0.075315696
290,25.0,0.077267688
300,22.0,0.07720608
310,23.0,0.075156274
320,20.0,0.078796894
330,19.0,0.071327799
340,19.0,0.07598664
350,20.0,0.078078531
360,21.0,0.076324756
370,20.0,0.080500221
380,20.0,0.077291839
390,22.0,0.068102609
400,22.0,0.077548917
410,23.0,0.072000807
420,23.0,0.074001292
430,25.0,0.073269488
440,25.0,0.085915
450,27.0,0.068557843
460,25.0,0.081183918
470,26.0,0.083021597
480,32.0,0.077247368
490,30.0,0.077796298
500,34.0,0.074287306
510,33.0,0.068202834
520,34.0,0.067935743
530,33.0,0.077030279
540,34.0,0.073779101
550,30.0,0.072623663
560,33.0,0.074452508
570,30.0,0.072054496
580,28.0,0.072716469
590,30.0,0.070898938
600,30.0,0.074174924
610,28.0,0.067342024
620,34.0,0.071564303
630,31.0,0.07422742
640,32.0,0.078798396
650,30.0,0.068864679
660,32.0,0.065764555
670,30.0,0.079897504
680,32.0,0.070665974
690,30.0,0.07052603
700,31.0,0.069940838
710,30.0,0.076569337
720,31.0,0.071535318
730,33.0,0.069599187
740,32.0,0.072995325
750,32.0,0.069781607
760,42.0,0.070050329
770,34.0,0.071435447
780,33.0,0.070314969
790,32.0,0.066398019
800,33.0,0.070819624
810,35.0,0.068618303
820,35.0,0.067407243
830,32.0,0.073533857
840,37.0,0.067854594
850,33.0,0.071966407
860,34.0,0.069780942
870,35.0,0.071638392
880,34.0,0.069392568
890,34.0,0.073054864
900,33.0,0.06464724
910,33.0,0.06919314
920,37.0,0.080990953
930,33.0,0.068512487
940,38.0,0.069405985
950,34.0,0.073435876
960,33.0,0.066322075
970,34.0,0.069153782
980,34.0,0.070888574
990,35.0,0.076919581
1000,33.0,0.066054919
