iterations,fitness,time,fevals
0,2.0,9.95200000004e-06
10,2.0,8.27000000003e-06
20,2.0,7.18399999999e-06
30,2.0,6.852e-06
40,2.0,6.62700000004e-06
50,2.0,7.12199999997e-06
60,3.0,6.546e-06
70,3.0,6.79600000003e-06
80,3.0,6.87799999999e-06
90,3.0,8.75100000003e-06
100,3.0,6.39999999996e-06
110,3.0,6.96699999997e-06
120,3.0,7.05200000001e-06
130,3.0,6.436e-06
140,3.0,6.86899999996e-06
150,3.0,6.67599999998e-06
160,4.0,6.87199999999e-06
170,4.0,6.51899999998e-06
180,4.0,7.39100000002e-06
190,4.0,7.72100000002e-06
200,4.0,6.703e-06
210,4.0,6.41299999998e-06
220,4.0,1.2699e-05
230,5.0,9.808e-06
240,8.0,9.219e-06
250,8.0,8.64899999997e-06
260,8.0,8.41500000004e-06
270,8.0,2.7818e-05
280,8.0,8.02599999999e-06
290,8.0,9.00700000001e-06
300,8.0,1.9648e-05
310,8.0,8.21499999998e-06
320,8.0,2.7194e-05
330,8.0,7.43200000003e-06
340,8.0,7.66699999999e-06
350,8.0,8.32199999995e-06
360,8.0,1.2167e-05
370,8.0,9.94999999998e-06
380,8.0,7.40500000002e-06
390,8.0,1.1853e-05
400,8.0,7.33600000002e-06
410,8.0,7.07599999999e-06
420,8.0,7.77200000002e-06
430,8.0,7.52700000006e-06
440,13.0,8.57399999998e-06
450,13.0,1.9385e-05
460,13.0,0.00026546
470,13.0,2.6628e-05
480,13.0,2.39249999999e-05
490,13.0,4.1466e-05
500,13.0,2.7941e-05
510,13.0,2.2485e-05
520,13.0,1.23059999999e-05
530,13.0,9.229e-06
540,13.0,9.55600000008e-06
550,13.0,8.35399999999e-06
560,14.0,8.66300000002e-06
570,14.0,8.29099999999e-06
580,14.0,8.00300000003e-06
590,14.0,7.87000000002e-06
600,14.0,7.67899999998e-06
610,14.0,1.52790000001e-05
620,14.0,1.4705e-05
630,14.0,4.6141e-05
640,14.0,7.58e-05
650,14.0,1.0677e-05
660,14.0,8.33499999997e-06
670,14.0,1.19980000001e-05
680,15.0,8.90399999998e-06
690,15.0,9.60399999994e-06
700,15.0,8.79200000004e-06
710,15.0,8.75e-06
720,15.0,8.42499999998e-06
730,15.0,7.85599999997e-06
740,15.0,9.10499999995e-06
750,15.0,1.01220000001e-05
760,15.0,8.534e-06
770,15.0,9.82299999996e-06
780,15.0,9.51599999999e-06
790,15.0,1.0492e-05
800,15.0,1.1161e-05
810,15.0,8.40199999996e-06
820,15.0,8.11500000009e-06
830,15.0,6.40499999993e-06
840,15.0,7.30300000007e-06
850,15.0,7.18300000002e-06
860,15.0,7.337e-06
870,15.0,6.587e-06
880,15.0,6.32200000006e-06
890,15.0,7.761e-06
900,16.0,1.93110000001e-05
910,16.0,7.227e-06
920,16.0,7.93399999999e-06
930,16.0,1.85119999999e-05
940,16.0,1.9788e-05
950,16.0,9.85899999995e-06
960,16.0,9.83700000001e-06
970,16.0,9.08499999996e-06
980,16.0,8.47299999995e-06
990,16.0,9.34899999994e-06
1000,16.0,8.55200000005e-06
