iterations,fitness,time,fevals
0,7.0,0.08810317
10,8.0,0.075513043
20,11.0,0.074442775
30,13.0,0.075691463
40,9.0,0.073921855
50,6.0,0.074887697
60,9.0,0.080579304
70,7.0,0.077774133
80,9.0,0.077920368
90,10.0,0.076755956
100,10.0,0.075032114
110,10.0,0.073159299
120,10.0,0.079970239
130,12.0,0.07643964
140,13.0,0.072128243
150,14.0,0.073458518
160,14.0,0.072897738
170,16.0,0.069878566
180,18.0,0.076275482
190,18.0,0.070521001
200,13.0,0.070560846
210,15.0,0.071626787
220,14.0,0.077990098
230,13.0,0.072071965
240,16.0,0.070726124
250,15.0,0.076398434
260,17.0,0.072537657
270,16.0,0.068528682
280,17.0,0.071134696
290,15.0,0.069630611
300,16.0,0.06964549
310,16.0,0.073237996
320,17.0,0.072382018
330,19.0,0.066875817
340,19.0,0.071250816
350,20.0,0.069825005
360,16.0,0.069963793
370,18.0,0.06691894
380,20.0,0.069094658
390,17.0,0.066607945
400,17.0,0.070574182
410,18.0,0.070073918
420,18.0,0.068808105
430,18.0,0.076266757
440,19.0,0.067459661
450,22.0,0.069834012
460,18.0,0.069412788
470,19.0,0.070505602
480,21.0,0.065627086
490,20.0,0.076705906
500,21.0,0.06697631
510,26.0,0.065050258
520,26.0,0.071462186
530,29.0,0.07208009
540,28.0,0.068862461
550,26.0,0.06803237
560,23.0,0.066588275
570,25.0,0.062786141
580,25.0,0.072635884
590,25.0,0.067412572
600,26.0,0.068944327
610,26.0,0.067915854
620,26.0,0.069770569
630,30.0,0.067146554
640,30.0,0.068971213
650,30.0,0.071695231
660,25.0,0.06755443
670,30.0,0.066478806
680,32.0,0.072267046
690,31.0,0.069013732
700,31.0,0.06567495
710,25.0,0.07233521
720,25.0,0.065081231
730,26.0,0.062382109
740,27.0,0.072204809
750,25.0,0.068177157
760,30.0,0.068097436
770,25.0,0.066413252
780,25.0,0.075804067
790,32.0,0.069201473
800,32.0,0.070930216
810,32.0,0.081956382
820,32.0,0.077303699
830,32.0,0.087291847
840,32.0,0.082111814
850,31.0,0.061986152
860,32.0,0.068632483
870,30.0,0.062495157
880,32.0,0.065196338
890,32.0,0.068509219
900,39.0,0.072967727
910,34.0,0.065385149
920,33.0,0.064137476
930,35.0,0.067131899
940,35.0,0.068714941
950,41.0,0.068043281
960,37.0,0.067734702
970,37.0,0.065850325
980,38.0,0.069671686
990,34.0,0.068809963
1000,37.0,0.067532584
