iterations,fitness,time,fevals
0,10.0,0.000237652
10,15.0,0.000328874
20,15.0,0.00027361
30,16.0,0.000293026
40,17.0,0.000253309
50,17.0,0.000281538
60,17.0,0.000260103
70,17.0,0.000247132
80,17.0,0.000263134
90,17.0,0.000238564
100,18.0,0.000238413
110,18.0,0.00023828
120,18.0,0.000233507
130,19.0,0.000279892
140,19.0,0.000239301
150,19.0,0.000233857
160,18.0,0.000240414
170,19.0,0.000236057
180,19.0,0.00023512
190,19.0,0.000236978
200,19.0,0.000246206
210,19.0,0.000240905
220,21.0,0.000237739
230,21.0,0.000235661
240,21.0,0.000245836
250,22.0,0.000234161
260,24.0,0.000233851
270,25.0,0.000237687
280,25.0,0.000243883
290,25.0,0.000237708
300,25.0,0.00023772
310,25.0,0.000234822
320,31.0,0.000246092
330,31.0,0.000234766
340,31.0,0.000233043
350,31.0,0.000240641
360,31.0,0.000310382
370,31.0,0.000244121
380,31.0,0.000239174
390,33.0,0.000237962
400,33.0,0.000315468
410,34.0,0.000245176
420,34.0,0.000243308
430,34.0,0.000244032
440,34.0,0.000249259
450,34.0,0.000242947
460,34.0,0.000241856
470,36.0,0.000242321
480,33.0,0.000250545
490,33.0,0.000243984
500,33.0,0.00023948
510,33.0,0.000238945
520,34.0,0.000243396
530,34.0,0.000242876
540,34.0,0.00024196
550,36.0,0.000242097
560,39.0,0.000245947
570,39.0,0.00024385
580,39.0,0.000250606
590,40.0,0.000244911
600,44.0,0.000255703
610,40.0,0.000246898
620,40.0,0.000247203
630,40.0,0.000244092
640,41.0,0.000249161
650,41.0,0.000245469
660,41.0,0.000242358
670,41.0,0.000243643
680,46.0,0.000253304
690,41.0,0.000245557
700,41.0,0.000244933
710,41.0,0.000247778
720,41.0,0.000396077
730,41.0,0.000258271
740,46.0,0.000258372
750,47.0,0.000312675
760,46.0,0.000352829
770,46.0,0.00028233
780,46.0,0.000281655
790,47.0,0.000301938
800,47.0,0.000270189
810,47.0,0.000288272
820,49.0,0.00028081
830,51.0,0.000275575
840,51.0,0.000280746
850,51.0,0.000279826
860,53.0,0.000292234
870,53.0,0.00028311
880,51.0,0.000400653
890,51.0,0.000383431
900,51.0,0.000286974
910,51.0,0.000277576
920,52.0,0.00048163
930,53.0,0.000607288
940,53.0,0.000266126
950,53.0,0.000254034
960,53.0,0.000258573
970,53.0,0.000710202
980,51.0,0.000948576
990,53.0,0.00029283
1000,53.0,0.000278742
