iterations,fitness,time,fevals
0,8.0,0.083131427
10,11.0,0.082461968
20,8.0,0.080848881
30,10.0,0.077471051
40,7.0,0.078130311
50,8.0,0.075466113
60,8.0,0.079731427
70,13.0,0.081992731
80,10.0,0.077392272
90,12.0,0.077449681
100,12.0,0.075938423
110,8.0,0.07839275
120,10.0,0.071990494
130,14.0,0.077304066
140,9.0,0.074516071
150,9.0,0.073179187
160,12.0,0.077149112
170,14.0,0.078047775
180,13.0,0.076781479
190,12.0,0.089180111
200,11.0,0.081133072
210,12.0,0.073008259
220,13.0,0.080993513
230,13.0,0.078417847
240,13.0,0.077589912
250,21.0,0.076439117
260,23.0,0.076124515
270,23.0,0.069146541
280,23.0,0.072790625
290,23.0,0.072325938
300,23.0,0.071179613
310,23.0,0.071460093
320,23.0,0.068680394
330,20.0,0.069972344
340,23.0,0.069126767
350,23.0,0.07163075
360,23.0,0.067463254
370,22.0,0.073454344
380,20.0,0.073714063
390,28.0,0.073852273
400,20.0,0.066662321
410,25.0,0.067811919
420,24.0,0.06996332
430,25.0,0.073849846
440,25.0,0.079260694
450,25.0,0.071993529
460,25.0,0.069608879
470,29.0,0.070891135
480,26.0,0.072207894
490,25.0,0.074611808
500,26.0,0.067525984
510,28.0,0.065704577
520,29.0,0.072863964
530,28.0,0.069794289
540,28.0,0.070039646
550,25.0,0.071066327
560,26.0,0.073311263
570,28.0,0.069497104
580,30.0,0.069345764
590,30.0,0.067386506
600,31.0,0.068795416
610,31.0,0.069693638
620,31.0,0.066259187
630,35.0,0.064434771
640,29.0,0.067228435
650,29.0,0.071462055
660,29.0,0.072269448
670,30.0,0.066471351
680,31.0,0.071363439
690,30.0,0.068154772
700,31.0,0.069618272
710,32.0,0.07115476
720,32.0,0.064821946
730,31.0,0.06110115
740,30.0,0.068913445
750,36.0,0.065293941
760,35.0,0.064660361
770,35.0,0.064491392
780,30.0,0.071361898
790,30.0,0.069405387
800,30.0,0.069193896
810,32.0,0.074585549
820,31.0,0.075232782
830,32.0,0.069709125
840,36.0,0.066236846
850,32.0,0.072932772
860,32.0,0.070314116
870,31.0,0.060493213
880,31.0,0.065888874
890,30.0,0.068739141
900,29.0,0.068500557
910,34.0,0.074693157
920,35.0,0.068969584
930,34.0,0.078197511
940,35.0,0.076468259
950,35.0,0.069981812
960,29.0,0.071501348
970,34.0,0.069227186
980,32.0,0.06624047
990,31.0,0.0674599
1000,31.0,0.069711125
