iterations,fitness,time,fevals
0,9.0,0.000332476
10,9.0,0.000367909
20,9.0,0.000360604
30,9.0,0.000401627
40,9.0,0.000355384
50,10.0,0.000467603
60,11.0,0.000369519
70,11.0,0.000353203
80,11.0,0.00026317
90,12.0,0.000285922
100,12.0,0.000278862
110,14.0,0.000290946
120,14.0,0.00029437
130,14.0,0.000291806
140,15.0,0.000274761
150,16.0,0.000339483
160,16.0,0.000237844
170,24.0,0.000274569
180,24.0,0.000260683
190,24.0,0.00024672
200,24.0,0.00039808
210,27.0,0.000347155
220,31.0,0.000354723
230,31.0,0.000350966
240,35.0,0.00037964
250,35.0,0.000363844
260,35.0,0.000355899
270,35.0,0.000367096
280,35.0,0.000360359
290,35.0,0.000337427
300,35.0,0.000344486
310,35.0,0.000339295
320,37.0,0.000340951
330,37.0,0.000304896
340,35.0,0.000324874
350,37.0,0.000335979
360,37.0,0.000341843
370,37.0,0.000338542
380,37.0,0.000403252
390,37.0,0.000405897
400,37.0,0.000330476
410,37.0,0.000551869
420,37.0,0.000336021
430,37.0,0.000402492
440,37.0,0.000331577
450,37.0,0.000407522
460,37.0,0.000349929
470,37.0,0.000346702
480,38.0,0.000338785
490,37.0,0.000349974
500,37.0,0.000337347
510,38.0,0.000331544
520,38.0,0.00034324
530,39.0,0.000343617
540,39.0,0.000281858
550,38.0,0.000309562
560,39.0,0.000278894
570,38.0,0.000254873
580,38.0,0.000249942
590,38.0,0.000259583
600,37.0,0.000252534
610,38.0,0.000243525
620,37.0,0.000295002
630,37.0,0.00024409
640,37.0,0.000258699
650,38.0,0.001029978
660,38.0,0.001003437
670,38.0,0.000981604
680,38.0,0.001039276
690,37.0,0.00103892
700,37.0,0.001021625
710,38.0,0.001042369
720,38.0,0.001058104
730,38.0,0.00111913
740,39.0,0.001184812
750,38.0,0.00101638
760,39.0,0.000523684
770,38.0,0.000399519
780,38.0,0.001072621
790,39.0,0.001485614
800,39.0,0.000798142
810,39.0,0.001890007
820,39.0,0.000998424
830,39.0,0.000943082
840,39.0,0.00087016
850,38.0,0.00097695
860,39.0,0.001108749
870,39.0,0.001071179
880,39.0,0.002132434
890,39.0,0.001178651
900,39.0,0.001053029
910,39.0,0.001029004
920,47.0,0.001015178
930,47.0,0.001356691
940,47.0,0.001216731
950,47.0,0.001142415
960,47.0,0.002081282
970,47.0,0.001081468
980,48.0,0.001118263
990,48.0,0.000890664
1000,48.0,0.001097096
