iterations,fitness,time,fevals
0,9.0,0.000345711
10,10.0,0.000376726
20,10.0,0.000396803
30,10.0,0.000368064
40,10.0,0.000710364
50,10.0,0.000325281
60,14.0,0.000292446
70,13.0,0.000535112
80,16.0,0.000327516
90,16.0,0.000305684
100,17.0,0.000326172
110,16.0,0.000328613
120,16.0,0.000250002
130,17.0,0.000243607
140,17.0,0.000264524
150,17.0,0.000241739
160,20.0,0.000307367
170,22.0,0.000246555
180,22.0,0.00027769
190,17.0,0.000244923
200,17.0,0.000240722
210,17.0,0.000263374
220,17.0,0.000246032
230,20.0,0.000279142
240,20.0,0.000240035
250,20.0,0.000260039
260,20.0,0.000245028
270,20.0,0.000323825
280,20.0,0.000240289
290,20.0,0.00023455
300,21.0,0.000314131
310,21.0,0.000534271
320,21.0,0.000391002
330,20.0,0.000240592
340,21.0,0.00023869
350,21.0,0.000242503
360,20.0,0.00024009
370,21.0,0.000235559
380,21.0,0.000233732
390,21.0,0.000294427
400,21.0,0.000241359
410,21.0,0.000239702
420,22.0,0.000237058
430,22.0,0.000237175
440,22.0,0.000238375
450,22.0,0.000240349
460,24.0,0.000237125
470,24.0,0.000240391
480,25.0,0.000244037
490,25.0,0.000250197
500,25.0,0.000236856
510,25.0,0.000249896
520,25.0,0.000246758
530,25.0,0.000240466
540,26.0,0.000242489
550,26.0,0.000238797
560,25.0,0.000244731
570,26.0,0.000240152
580,25.0,0.000320578
590,25.0,0.000243725
600,25.0,0.000240484
610,25.0,0.000242268
620,26.0,0.000248034
630,26.0,0.00023683
640,26.0,0.000241141
650,26.0,0.000240837
660,28.0,0.000243602
670,28.0,0.000240676
680,28.0,0.00024219
690,28.0,0.000241986
700,28.0,0.000243209
710,28.0,0.000260651
720,28.0,0.000249662
730,28.0,0.000250763
740,28.0,0.000251818
750,28.0,0.000239558
760,29.0,0.000288259
770,29.0,0.000241902
780,28.0,0.000250149
790,28.0,0.000238793
800,31.0,0.000240029
810,31.0,0.000241311
820,30.0,0.000239958
830,29.0,0.00024374
840,29.0,0.000239894
850,29.0,0.000241077
860,31.0,0.000242689
870,29.0,0.000240651
880,33.0,0.000240106
890,31.0,0.000258334
900,33.0,0.000244229
910,33.0,0.000255941
920,34.0,0.000243016
930,33.0,0.000337455
940,34.0,0.000258466
950,34.0,0.00028192
960,36.0,0.000270416
970,34.0,0.000271518
980,34.0,0.000271917
990,34.0,0.000270432
1000,34.0,0.000271368
