iterations,fitness,time,fevals
0,11.0,0.000251672
10,11.0,0.000264117
20,12.0,0.00025352
30,11.0,0.000258752
40,11.0,0.000250282
50,11.0,0.000562761
60,11.0,0.000712952
70,11.0,0.000227335
80,11.0,0.000282402
90,12.0,0.00022027
100,11.0,0.000219664
110,12.0,0.000223819
120,12.0,0.000219201
130,12.0,0.000218074
140,12.0,0.000220734
150,12.0,0.00022299
160,13.0,0.000221005
170,12.0,0.000259524
180,12.0,0.000220111
190,12.0,0.000215253
200,12.0,0.000222257
210,12.0,0.000321555
220,12.0,0.000239442
230,12.0,0.000226221
240,13.0,0.000247398
250,12.0,0.00027844
260,12.0,0.000300463
270,13.0,0.000308866
280,12.0,0.000342051
290,13.0,0.000314626
300,12.0,0.000242173
310,13.0,0.000255336
320,13.0,0.000270891
330,13.0,0.000292237
340,13.0,0.000326264
350,13.0,0.000410747
360,13.0,0.000254995
370,14.0,0.000263531
380,14.0,0.00025875
390,13.0,0.000396797
400,13.0,0.00042872
410,14.0,0.000224306
420,13.0,0.000220071
430,13.0,0.00022005
440,13.0,0.000321101
450,13.0,0.000245125
460,14.0,0.000220277
470,14.0,0.000223258
480,14.0,0.000228211
490,14.0,0.000223676
500,14.0,0.000220111
510,14.0,0.000218537
520,14.0,0.000286722
530,14.0,0.000236897
540,14.0,0.000263627
550,14.0,0.000371286
560,15.0,0.000251442
570,14.0,0.0002388
580,15.0,0.000260822
590,14.0,0.000251805
600,14.0,0.000248793
610,14.0,0.000642463
620,14.0,0.000501021
630,15.0,0.000247269
640,15.0,0.000238665
650,15.0,0.000240599
660,15.0,0.000242059
670,14.0,0.000293311
680,14.0,0.000241998
690,14.0,0.000267273
700,15.0,0.000278227
710,14.0,0.000251599
720,15.0,0.000310457
730,14.0,0.000262199
740,15.0,0.000266243
750,15.0,0.000254288
760,15.0,0.000253616
770,15.0,0.000296806
780,15.0,0.000349442
790,14.0,0.000247349
800,15.0,0.00023961
810,14.0,0.000317673
820,16.0,0.000282806
830,14.0,0.000263618
840,14.0,0.000360315
850,14.0,0.000261343
860,14.0,0.000246515
870,14.0,0.000250266
880,15.0,0.000244338
890,14.0,0.000315386
900,14.0,0.000351225
910,14.0,0.000258469
920,14.0,0.000258878
930,14.0,0.000261518
940,14.0,0.000344009
950,14.0,0.000320599
960,14.0,0.000294968
970,14.0,0.000258967
980,14.0,0.000218794
990,15.0,0.000218968
1000,14.0,0.000215634
