iterations,fitness,time,fevals
0,6.0,0.084628248
10,8.0,0.080369087
20,7.0,0.081900438
30,11.0,0.0785007
40,14.0,0.081156759
50,15.0,0.078719418
60,9.0,0.074223871
70,7.0,0.080793438
80,7.0,0.075402786
90,7.0,0.074440841
100,14.0,0.071615068
110,14.0,0.069730412
120,14.0,0.074332648
130,14.0,0.07714442
140,15.0,0.072667437
150,15.0,0.076200946
160,17.0,0.071832459
170,12.0,0.073530065
180,14.0,0.069669941
190,18.0,0.072792578
200,16.0,0.070958478
210,14.0,0.072382208
220,20.0,0.069376082
230,17.0,0.074718074
240,26.0,0.072600197
250,24.0,0.070630268
260,25.0,0.072041535
270,23.0,0.069279407
280,27.0,0.071028814
290,25.0,0.070625413
300,24.0,0.073549266
310,26.0,0.070441182
320,26.0,0.067343307
330,26.0,0.067031254
340,26.0,0.066798335
350,27.0,0.073141423
360,26.0,0.067114396
370,26.0,0.071409426
380,26.0,0.0681287
390,26.0,0.067089256
400,27.0,0.067344128
410,26.0,0.07009181
420,25.0,0.066341578
430,27.0,0.067607934
440,29.0,0.075150573
450,25.0,0.071857233
460,31.0,0.073593879
470,33.0,0.071162005
480,30.0,0.069461128
490,30.0,0.074196972
500,30.0,0.063958785
510,29.0,0.06418576
520,29.0,0.066114989
530,29.0,0.069451342
540,36.0,0.069259886
550,30.0,0.063920129
560,32.0,0.06030904
570,33.0,0.067904861
580,32.0,0.072122487
590,32.0,0.060549807
600,33.0,0.062921418
610,32.0,0.063678399
620,37.0,0.06585108
630,38.0,0.058188767
640,33.0,0.060483302
650,37.0,0.066495343
660,37.0,0.07039277
670,37.0,0.06221395
680,34.0,0.058097959
690,34.0,0.065018131
700,34.0,0.067415993
710,35.0,0.065368878
720,37.0,0.060309684
730,37.0,0.069120479
740,37.0,0.073144748
750,38.0,0.064211381
760,40.0,0.06057596
770,38.0,0.066905168
780,37.0,0.068067944
790,40.0,0.06600303
800,45.0,0.067045101
810,40.0,0.066335061
820,43.0,0.064935338
830,40.0,0.067118614
840,40.0,0.06522895
850,40.0,0.065441189
860,40.0,0.060565179
870,43.0,0.065759354
880,43.0,0.062601541
890,44.0,0.07008889
900,43.0,0.061762314
910,45.0,0.062515724
920,47.0,0.060495982
930,45.0,0.061823916
940,40.0,0.06422786
950,45.0,0.063635344
960,45.0,0.062595177
970,45.0,0.061249696
980,41.0,0.062848851
990,45.0,0.060744896
1000,47.0,0.063278261
