iterations,fitness,time,fevals
0,8.0,0.083410322
10,7.0,0.079852314
20,4.0,0.073501889
30,7.0,0.064535057
40,5.0,0.066540581
50,4.0,0.057666626
60,4.0,0.063791539
70,4.0,0.070023183
80,4.0,0.059663508
90,4.0,0.058753195
100,4.0,0.062364964
110,4.0,0.063031107
120,4.0,0.057864319
130,4.0,0.058934755
140,4.0,0.058268286
150,4.0,0.061118883
160,7.0,0.058831131
170,7.0,0.05989226
180,7.0,0.062658181
190,7.0,0.062583791
200,4.0,0.063763832
210,4.0,0.066931072
220,7.0,0.063532784
230,4.0,0.058769638
240,4.0,0.055485843
250,7.0,0.057327147
260,4.0,0.060970426
270,4.0,0.062944224
280,7.0,0.057482539
290,4.0,0.058986932
300,7.0,0.060603848
310,4.0,0.059312864
320,4.0,0.055007176
330,4.0,0.061815887
340,4.0,0.058989346
350,4.0,0.059442267
360,4.0,0.063615935
370,7.0,0.05968731
380,7.0,0.06100119
390,9.0,0.064316621
400,4.0,0.06390577
410,5.0,0.061424357
420,5.0,0.066917568
430,7.0,0.066211218
440,7.0,0.066802981
450,7.0,0.058365182
460,7.0,0.062983001
470,7.0,0.064098545
480,4.0,0.058613577
490,7.0,0.056437286
500,7.0,0.061884302
510,10.0,0.062119231
520,7.0,0.066421557
530,8.0,0.061441058
540,7.0,0.063273065
550,7.0,0.060382638
560,7.0,0.06073347
570,7.0,0.061382495
580,7.0,0.061760353
590,7.0,0.059718424
600,14.0,0.056622467
610,14.0,0.059397426
620,7.0,0.061739501
630,12.0,0.066586954
640,16.0,0.057057582
650,13.0,0.062221317
660,7.0,0.061195095
670,14.0,0.063618648
680,7.0,0.056306494
690,13.0,0.060629608
700,7.0,0.059426809
710,10.0,0.063533208
720,7.0,0.057276109
730,7.0,0.058011252
740,7.0,0.063924323
750,7.0,0.062193916
760,11.0,0.059452252
770,8.0,0.06061376
780,7.0,0.059430308
790,8.0,0.060785337
800,7.0,0.05445237
810,7.0,0.059704853
820,7.0,0.066726377
830,7.0,0.062517575
840,7.0,0.055260102
850,7.0,0.062743222
860,7.0,0.058197712
870,7.0,0.062701033
880,8.0,0.055166748
890,8.0,0.060578211
900,12.0,0.064512705
910,12.0,0.065445914
920,12.0,0.05553615
930,12.0,0.063404737
940,12.0,0.064486662
950,8.0,0.06161993
960,10.0,0.058136502
970,8.0,0.0566511
980,7.0,0.066849869
990,9.0,0.062405659
1000,9.0,0.05437127
