iterations,fitness,time,fevals
0,10.0,0.000537073
10,10.0,0.000496068
20,11.0,0.000562257
30,13.0,0.000451545
40,11.0,0.000480841
50,13.0,0.000458707
60,14.0,0.000497076
70,14.0,0.000366095
80,14.0,0.000490693
90,16.0,0.000516774
100,16.0,0.000508077
110,19.0,0.000577836
120,19.0,0.000517925
130,19.0,0.00051487
140,19.0,0.00121152
150,21.0,0.000398172
160,19.0,0.000337655
170,19.0,0.000491706
180,19.0,0.000480885
190,19.0,0.000490793
200,19.0,0.000578911
210,19.0,0.00045048
220,22.0,0.000475852
230,22.0,0.000486216
240,22.0,0.000457872
250,21.0,0.000475742
260,21.0,0.000492569
270,23.0,0.000469593
280,23.0,0.000425261
290,23.0,0.000553747
300,23.0,0.000479978
310,25.0,0.000485237
320,29.0,0.000432268
330,29.0,0.000358404
340,29.0,0.000345411
350,34.0,0.00034202
360,34.0,0.000414325
370,34.0,0.000478635
380,37.0,0.000578692
390,37.0,0.0004818
400,37.0,0.000482904
410,37.0,0.000476442
420,39.0,0.000499839
430,37.0,0.000487678
440,37.0,0.000461945
450,40.0,0.000453425
460,40.0,0.000460349
470,42.0,0.000339868
480,39.0,0.000547138
490,37.0,0.000471532
500,37.0,0.000520181
510,37.0,0.000500175
520,37.0,0.000345298
530,37.0,0.000338046
540,37.0,0.000336672
550,37.0,0.000601206
560,39.0,0.000605861
570,38.0,0.000502864
580,38.0,0.000496002
590,39.0,0.000481906
600,39.0,0.000472377
610,39.0,0.000455053
620,39.0,0.000477242
630,39.0,0.000429279
640,43.0,0.00063778
650,45.0,0.000445297
660,43.0,0.000320668
670,43.0,0.00031823
680,43.0,0.000695859
690,43.0,0.000302632
700,45.0,0.000285975
710,43.0,0.000349082
720,45.0,0.000293725
730,45.0,0.000296198
740,47.0,0.000308068
750,45.0,0.000418559
760,45.0,0.000440866
770,46.0,0.000417279
780,46.0,0.000318727
790,46.0,0.000298325
800,46.0,0.000366341
810,46.0,0.000406888
820,46.0,0.000413077
830,47.0,0.000546166
840,46.0,0.00044427
850,47.0,0.000311015
860,47.0,0.000563434
870,54.0,0.000645478
880,57.0,0.000602879
890,54.0,0.00063893
900,54.0,0.000333426
910,57.0,0.000295643
920,57.0,0.000290333
930,57.0,0.000305984
940,57.0,0.000293239
950,57.0,0.000291139
960,58.0,0.00041085
970,58.0,0.000433126
980,58.0,0.000588232
990,60.0,0.000819515
1000,57.0,0.000348324
