iterations,fitness,time,fevals
0,0.0,1.1497e-05
10,0.0,8.71899999999e-06
20,0.0,8.18599999997e-06
30,0.0,4.3678e-05
40,0.0,8.83500000004e-06
50,0.0,9.696e-06
60,0.0,1.0249e-05
70,0.0,3.6213e-05
80,0.0,1.153e-05
90,0.0,1.0626e-05
100,0.0,7.86600000002e-06
110,3.0,7.66499999999e-06
120,3.0,7.914e-06
130,3.0,7.65399999997e-06
140,3.0,8.04999999998e-06
150,6.0,7.77299999999e-06
160,6.0,8.31200000001e-06
170,11.0,7.68600000001e-06
180,11.0,1.3066e-05
190,11.0,2.6139e-05
200,11.0,2.3032e-05
210,11.0,1.2988e-05
220,11.0,1.0942e-05
230,12.0,3.42e-05
240,12.0,1.6293e-05
250,12.0,1.2981e-05
260,12.0,1.0704e-05
270,12.0,9.47299999998e-06
280,12.0,7.98800000001e-06
290,12.0,8.66700000002e-06
300,13.0,8.36000000004e-06
310,13.0,7.97899999999e-06
320,13.0,8.74900000003e-06
330,13.0,2.9409e-05
340,13.0,1.3981e-05
350,13.0,8.54700000003e-06
360,15.0,7.36500000004e-06
370,15.0,1.9044e-05
380,15.0,7.75200000003e-06
390,15.0,7.32600000003e-06
400,15.0,8.78900000001e-06
410,15.0,7.15699999998e-06
420,15.0,8.55599999999e-06
430,15.0,7.72199999999e-06
440,15.0,8.10699999998e-06
450,15.0,1.1774e-05
460,15.0,1.0301e-05
470,15.0,7.89999999995e-06
480,15.0,7.16000000001e-06
490,15.0,2.2914e-05
500,15.0,8.13700000002e-06
510,15.0,8.73899999998e-06
520,15.0,8.03800000004e-06
530,15.0,8.287e-06
540,15.0,1.0786e-05
550,15.0,8.40099999999e-06
560,15.0,1.3664e-05
570,15.0,7.66400000002e-06
580,15.0,9.48100000003e-06
590,15.0,8.15999999998e-06
600,15.0,8.20600000001e-06
610,18.0,7.99299999998e-06
620,18.0,8.271e-06
630,18.0,7.812e-06
640,18.0,7.49e-06
650,18.0,1.1883e-05
660,18.0,8.177e-06
670,18.0,7.388e-06
680,18.0,7.42300000001e-06
690,18.0,7.81699999997e-06
700,18.0,8.53000000001e-06
710,19.0,8.21499999998e-06
720,19.0,8.61899999999e-06
730,19.0,1.4946e-05
740,19.0,1.6959e-05
750,19.0,1.6819e-05
760,19.0,3.9926e-05
770,19.0,1.7327e-05
780,19.0,2.4411e-05
790,19.0,1.538e-05
800,19.0,1.5168e-05
810,19.0,1.472e-05
820,19.0,1.4867e-05
830,19.0,2.0079e-05
840,19.0,1.7251e-05
850,19.0,1.6242e-05
860,19.0,2.4391e-05
870,19.0,2.0079e-05
880,19.0,2.2075e-05
890,19.0,3.8746e-05
900,19.0,2.7111e-05
910,19.0,2.5755e-05
920,19.0,1.9277e-05
930,19.0,1.8118e-05
940,19.0,4.7602e-05
950,19.0,3.6668e-05
960,19.0,4.4617e-05
970,19.0,2.5695e-05
980,19.0,2.2406e-05
990,19.0,1.8964e-05
1000,19.0,1.8612e-05
