iterations,fitness,time,fevals
0,13.0,0.086872725
10,14.0,0.07281524
20,14.0,0.067092245
30,9.0,0.066124545
40,10.0,0.070481032
50,13.0,0.065702459
60,13.0,0.061931005
70,17.0,0.061073101
80,12.0,0.064205678
90,13.0,0.060507416
100,10.0,0.059809403
110,12.0,0.058917081
120,10.0,0.055648849
130,10.0,0.051567216
140,12.0,0.057468866
150,10.0,0.061448671
160,10.0,0.053321607
170,12.0,0.05606821
180,10.0,0.060291936
190,12.0,0.064761189
200,13.0,0.063302576
210,12.0,0.061598471
220,10.0,0.064343983
230,12.0,0.06270867
240,12.0,0.058115438
250,12.0,0.060541009
260,12.0,0.064200901
270,10.0,0.061221185
280,10.0,0.063160426
290,12.0,0.061294991
300,10.0,0.062807175
310,10.0,0.056987418
320,12.0,0.05364176
330,12.0,0.052007573
340,10.0,0.053979802
350,10.0,0.059615558
360,12.0,0.065965889
370,10.0,0.063950886
380,10.0,0.059927934
390,10.0,0.061759407
400,11.0,0.060287513
410,10.0,0.054298248
420,11.0,0.056344105
430,10.0,0.064218099
440,10.0,0.059880857
450,10.0,0.057591955
460,12.0,0.061010478
470,10.0,0.062291666
480,11.0,0.060172371
490,10.0,0.062188661
500,13.0,0.059982677
510,12.0,0.062613436
520,12.0,0.060075374
530,12.0,0.05850154
540,11.0,0.056498528
550,10.0,0.054268334
560,10.0,0.054781563
570,12.0,0.052292002
580,14.0,0.058803781
590,14.0,0.056311062
600,12.0,0.058222151
610,12.0,0.057012939
620,12.0,0.06791948
630,12.0,0.056819202
640,14.0,0.054281612
650,15.0,0.058819081
660,12.0,0.055153295
670,12.0,0.058414671
680,14.0,0.060428629
690,20.0,0.061179684
700,14.0,0.068151621
710,14.0,0.058360883
720,12.0,0.054638637
730,14.0,0.04900097
740,12.0,0.054195688
750,12.0,0.057505286
760,12.0,0.053449652
770,12.0,0.055569024
780,14.0,0.057148147
790,12.0,0.059917507
800,12.0,0.056993505
810,12.0,0.054493405
820,12.0,0.055941578
830,12.0,0.054648275
840,14.0,0.055717913
850,14.0,0.056976783
860,14.0,0.062759045
870,14.0,0.068385931
880,17.0,0.06213206
890,17.0,0.061351392
900,17.0,0.066878397
910,17.0,0.059888983
920,14.0,0.060302327
930,14.0,0.05746657
940,17.0,0.057559166
950,18.0,0.059314826
960,14.0,0.054611115
970,17.0,0.058449499
980,17.0,0.062848099
990,14.0,0.057680813
1000,17.0,0.05912323
