iterations,fitness,time,fevals
0,3.0,1.8317e-05
10,2.0,9.11000000003e-06
20,2.0,6.82900000004e-06
30,2.0,7.22000000009e-06
40,2.0,6.67899999995e-06
50,2.0,7.23300000005e-06
60,3.0,7.35000000007e-06
70,3.0,7.42300000001e-06
80,3.0,6.55099999991e-06
90,3.0,8.1305e-05
100,3.0,2.144e-05
110,3.0,8.63600000001e-06
120,3.0,1.8124e-05
130,3.0,1.8846e-05
140,3.0,8.27000000003e-06
150,2.0,2.3963e-05
160,2.0,1.7048e-05
170,2.0,1.3091e-05
180,2.0,9.912e-06
190,2.0,7.93300000002e-06
200,3.0,1.3817e-05
210,3.0,1.6743e-05
220,3.0,2.7539e-05
230,3.0,1.5128e-05
240,3.0,1.0628e-05
250,3.0,7.427e-06
260,4.0,6.92899999999e-06
270,4.0,7.30100000002e-06
280,4.0,6.67700000001e-06
290,4.0,7.10200000009e-06
300,4.0,6.52000000001e-06
310,5.0,6.58100000006e-06
320,5.0,6.73400000006e-06
330,5.0,1.9914e-05
340,5.0,6.82799999996e-06
350,5.0,6.84500000003e-06
360,5.0,6.544e-06
370,7.0,6.97300000008e-06
380,7.0,6.46900000001e-06
390,7.0,6.79700000006e-06
400,7.0,6.14300000001e-06
410,7.0,6.30899999998e-06
420,7.0,6.42100000003e-06
430,7.0,6.05400000009e-06
440,7.0,6.16900000006e-06
450,7.0,6.78200000004e-06
460,7.0,6.78700000001e-06
470,7.0,6.14300000001e-06
480,7.0,6.63899999997e-06
490,7.0,6.37000000003e-06
500,7.0,6.56399999999e-06
510,7.0,2.316e-05
520,7.0,1.85570000001e-05
530,7.0,2.02459999999e-05
540,7.0,7.53799999997e-06
550,7.0,7.28100000003e-06
560,10.0,7.11500000006e-06
570,10.0,6.35599999999e-06
580,10.0,6.75100000003e-06
590,10.0,6.23499999997e-06
600,10.0,5.97599999996e-06
610,10.0,6.07900000005e-06
620,10.0,6.442e-06
630,10.0,6.54499999997e-06
640,10.0,7.08400000005e-06
650,10.0,7.36400000001e-06
660,10.0,7.38900000008e-06
670,10.0,6.67700000001e-06
680,10.0,7.10100000001e-06
690,10.0,7.43700000005e-06
700,10.0,8.118e-06
710,10.0,8.61400000007e-06
720,10.0,3.39819999999e-05
730,10.0,1.77650000001e-05
740,10.0,8.24200000005e-06
750,10.0,7.28699999997e-06
760,10.0,7.52199999998e-06
770,10.0,7.45199999996e-06
780,10.0,6.485e-06
790,10.0,6.167e-06
800,10.0,7.08299999996e-06
810,10.0,6.49599999991e-06
820,10.0,6.43699999991e-06
830,10.0,6.96300000003e-06
840,14.0,6.87499999996e-06
850,15.0,6.33500000002e-06
860,15.0,7.61499999991e-06
870,15.0,6.52400000001e-06
880,15.0,6.53900000003e-06
890,15.0,7.08000000005e-06
900,15.0,6.28700000005e-06
910,16.0,6.36099999995e-06
920,16.0,6.93499999993e-06
930,16.0,6.532e-06
940,16.0,6.52499999998e-06
950,16.0,6.81000000002e-06
960,16.0,7.01999999997e-06
970,16.0,6.98900000007e-06
980,16.0,6.913e-06
990,17.0,6.46699999995e-06
1000,17.0,5.97099999999e-06
