iterations,fitness,time,fevals
0,6.0,0.00079959
10,6.0,0.000445316
20,6.0,0.00036661
30,6.0,0.000404706
40,6.0,0.000390257
50,6.0,0.000417248
60,6.0,0.000360762
70,8.0,0.000421004
80,10.0,0.000362354
90,10.0,0.000391247
100,10.0,0.0004241
110,11.0,0.000422439
120,10.0,0.000564521
130,10.0,0.000377118
140,10.0,0.000490258
150,10.0,0.000427202
160,10.0,0.000395686
170,10.0,0.000589097
180,10.0,0.000408852
190,10.0,0.000379111
200,10.0,0.000357962
210,11.0,0.000362731
220,10.0,0.000374197
230,10.0,0.000366875
240,11.0,0.000262699
250,11.0,0.000288798
260,11.0,0.000269237
270,11.0,0.00028086
280,11.0,0.000260312
290,11.0,0.00043583
300,11.0,0.001492352
310,12.0,0.000378221
320,11.0,0.000412548
330,12.0,0.000427727
340,11.0,0.000667257
350,11.0,0.00090393
360,12.0,0.000377174
370,11.0,0.000369202
380,11.0,0.000377134
390,12.0,0.000398533
400,12.0,0.000373537
410,12.0,0.000365375
420,12.0,0.000360223
430,12.0,0.000363726
440,12.0,0.000408574
450,12.0,0.000400925
460,12.0,0.000402933
470,12.0,0.000411423
480,12.0,0.000648684
490,12.0,0.000420085
500,12.0,0.000449169
510,12.0,0.000450184
520,12.0,0.000519402
530,12.0,0.000394742
540,12.0,0.000373879
550,14.0,0.00037826
560,12.0,0.009998995
570,12.0,0.000412041
580,12.0,0.000414944
590,12.0,0.000404396
600,12.0,0.000404106
610,12.0,0.000404024
620,12.0,0.00065613
630,12.0,0.000547461
640,12.0,0.000693071
650,12.0,0.000399101
660,12.0,0.000387368
670,12.0,0.001141922
680,12.0,0.000403831
690,12.0,0.000452291
700,14.0,0.000289063
710,12.0,0.000288987
720,14.0,0.00028136
730,12.0,0.000291308
740,14.0,0.000280687
750,14.0,0.000406934
760,14.0,0.000388096
770,14.0,0.000412186
780,14.0,0.000403887
790,14.0,0.000725558
800,14.0,0.00041584
810,14.0,0.000365071
820,16.0,0.000382911
830,16.0,0.000413065
840,16.0,0.000435872
850,16.0,0.00039225
860,16.0,0.000378853
870,16.0,0.000410547
880,16.0,0.000632854
890,19.0,0.000822251
900,19.0,0.000379151
910,19.0,0.000377656
920,19.0,0.000373482
930,19.0,0.000383862
940,21.0,0.000336246
950,19.0,0.000279999
960,19.0,0.000266844
970,19.0,0.000303638
980,19.0,0.000347088
990,19.0,0.000374538
1000,19.0,0.000423397
