iterations,fitness,time,fevals
0,9.0,0.00027164
10,9.0,0.000502315
20,9.0,0.000376171
30,11.0,0.00030782
40,11.0,0.00043469
50,13.0,0.000472767
60,13.0,0.000262381
70,13.0,0.000301447
80,13.0,0.000285848
90,14.0,0.000418516
100,14.0,0.00029898
110,14.0,0.000262074
120,14.0,0.000255172
130,14.0,0.000271364
140,17.0,0.000271829
150,17.0,0.000257854
160,17.0,0.000258017
170,17.0,0.000261066
180,21.0,0.000254681
190,17.0,0.000255703
200,21.0,0.000258906
210,21.0,0.000254589
220,23.0,0.000329408
230,25.0,0.000261703
240,23.0,0.000258957
250,25.0,0.000252852
260,23.0,0.000256811
270,23.0,0.000293708
280,23.0,0.000264715
290,23.0,0.000260164
300,25.0,0.000457738
310,25.0,0.000268361
320,25.0,0.000295272
330,25.0,0.000490602
340,25.0,0.000270697
350,25.0,0.000270229
360,29.0,0.000334176
370,30.0,0.000284273
380,29.0,0.000286315
390,30.0,0.000280491
400,30.0,0.000279315
410,30.0,0.000315347
420,30.0,0.000582553
430,30.0,0.00077305
440,31.0,0.000323989
450,30.0,0.000235429
460,30.0,0.000233127
470,31.0,0.000261022
480,32.0,0.000236534
490,31.0,0.000270159
500,32.0,0.000260545
510,31.0,0.000302168
520,31.0,0.000269326
530,31.0,0.000266337
540,31.0,0.000298426
550,31.0,0.000269486
560,32.0,0.000301863
570,32.0,0.000312611
580,32.0,0.000298511
590,32.0,0.000397254
600,32.0,0.000290145
610,33.0,0.000264711
620,32.0,0.000271451
630,32.0,0.000262717
640,32.0,0.00050713
650,32.0,0.000316693
660,32.0,0.000263929
670,32.0,0.00026365
680,32.0,0.000263093
690,32.0,0.000360728
700,32.0,0.000289027
710,32.0,0.000272812
720,33.0,0.000267167
730,33.0,0.000285468
740,33.0,0.000359864
750,33.0,0.000268034
760,33.0,0.000263096
770,33.0,0.000260313
780,33.0,0.000257976
790,33.0,0.000258562
800,33.0,0.000257841
810,34.0,0.000259309
820,35.0,0.000309931
830,34.0,0.000273206
840,34.0,0.000391496
850,34.0,0.000355105
860,34.0,0.00027617
870,34.0,0.000286114
880,34.0,0.000271989
890,34.0,0.00060624
900,34.0,0.000704774
910,35.0,0.000316693
920,34.0,0.000278985
930,34.0,0.000268771
940,34.0,0.000370432
950,34.0,0.00026444
960,34.0,0.000279091
970,35.0,0.000271046
980,37.0,0.000261607
990,35.0,0.000261631
1000,35.0,0.000267485
