iterations,fitness,time,fevals
0,4.0,1.4426e-05
10,1.0,1.4099e-05
20,1.0,1.1434e-05
30,3.0,1.2359e-05
40,3.0,1.3841e-05
50,4.0,1.2362e-05
60,4.0,0.00035043
70,4.0,1.793e-05
80,4.0,1.4088e-05
90,4.0,1.1919e-05
100,4.0,1.2291e-05
110,4.0,1.0965e-05
120,4.0,1.5885e-05
130,4.0,1.1612e-05
140,4.0,1.1776e-05
150,4.0,1.0881e-05
160,4.0,1.0781e-05
170,4.0,1.3476e-05
180,4.0,1.0378e-05
190,4.0,1.0653e-05
200,4.0,1.1087e-05
210,4.0,1.2171e-05
220,12.0,1.1429e-05
230,12.0,1.4526e-05
240,12.0,1.218e-05
250,12.0,2.2118e-05
260,12.0,2.7066e-05
270,12.0,2.0341e-05
280,12.0,1.0801e-05
290,12.0,1.0328e-05
300,12.0,1.2906e-05
310,12.0,1.0725e-05
320,12.0,2.3193e-05
330,12.0,1.2897e-05
340,12.0,1.2098e-05
350,12.0,1.0952e-05
360,12.0,1.0701e-05
370,12.0,9.87799999996e-06
380,12.0,1.0917e-05
390,12.0,1.0234e-05
400,12.0,1.0616e-05
410,12.0,1.0393e-05
420,12.0,1.0254e-05
430,13.0,1.2901e-05
440,13.0,9.916e-06
450,13.0,2.29e-05
460,15.0,1.0909e-05
470,15.0,1.094e-05
480,15.0,1.0961e-05
490,15.0,1.096e-05
500,15.0,1.126e-05
510,15.0,1.0961e-05
520,15.0,1.0444e-05
530,15.0,1.0541e-05
540,15.0,1.0553e-05
550,15.0,2.2566e-05
560,15.0,2.9568e-05
570,17.0,1.036e-05
580,17.0,1.2932e-05
590,17.0,1.1004e-05
600,17.0,1.0576e-05
610,17.0,1.0488e-05
620,17.0,1.0688e-05
630,17.0,1.1061e-05
640,17.0,9.91e-06
650,18.0,9.57099999999e-06
660,18.0,1.0219e-05
670,18.0,1.05520000001e-05
680,18.0,1.2919e-05
690,18.0,1.0377e-05
700,18.0,1.0526e-05
710,18.0,1.1323e-05
720,18.0,9.93699999996e-06
730,18.0,1.0092e-05
740,18.0,1.0571e-05
750,18.0,2.2852e-05
760,18.0,1.1366e-05
770,18.0,1.1381e-05
780,18.0,1.2823e-05
790,18.0,9.853e-06
800,18.0,2.4936e-05
810,18.0,1.2221e-05
820,23.0,1.0396e-05
830,23.0,1.061e-05
840,23.0,1.0878e-05
850,23.0,1.0275e-05
860,23.0,1.0619e-05
870,24.0,1.3101e-05
880,24.0,1.1758e-05
890,24.0,1.1228e-05
900,24.0,1.0834e-05
910,24.0,1.0583e-05
920,24.0,1.1038e-05
930,24.0,1.127e-05
940,24.0,5.7645e-05
950,24.0,1.1721e-05
960,24.0,1.4519e-05
970,24.0,1.0792e-05
980,24.0,1.0935e-05
990,24.0,1.8426e-05
1000,24.0,1.4968e-05
